epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
248,0.8177802915167229,0.7972621714512889,32.71639198761838,31.4435684687167,4.78,0.001,209,392,467,573,812,1030,1181,1309,1424,1586,1884,2020,2229,2287,2637,2633,2831,2994,3136,3421,3444,3607,3811,3940
249,0.8178871793966513,0.796663756060773,32.70679401898022,31.489939218306795,4.8,0.001,209,392,468,573,813,1030,1181,1309,1425,1586,1884,2020,2229,2286,2637,2633,2831,2994,3136,3421,3444,3607,3811,3940
250,0.8180923640714408,0.7978436290536745,32.68836638431171,31.398444303619566,4.82,0.001,209,392,468,573,813,1030,1181,1309,1425,1586,1884,2020,2229,2286,2637,2633,2831,2994,3136,3421,3444,3607,3811,3939
251,0.8183959942067814,0.7975085836808588,32.66107171341366,31.424451543108216,4.83,0.001,209,392,468,573,813,1030,1181,1309,1425,1587,1885,2020,2229,2285,2637,2632,2830,2994,3136,3421,3444,3607,3811,3939
252,0.8186526121719738,0.7980785816474336,32.63798831499883,31.380192665106737,4.85,0.001,209,392,468,573,814,1031,1181,1310,1425,1587,1885,2020,2229,2284,2637,2632,2830,2994,3136,3421,3444,3607,3811,3939
253,0.8188088448362529,0.7984779015416077,32.62392800860953,31.34914837764985,4.87,0.001,209,392,468,573,814,1031,1181,1310,1425,1588,1885,2020,2021,2229,2284,2636,2632,2830,2994,3136,3421,3444,3607,3811,3938
254,0.8189476210329486,0.7980074462465274,32.611430068209984,31.385720902386485,4.89,0.001,210,392,468,573,815,1031,1182,1310,1425,1588,1885,2020,2229,2283,2636,2631,2829,2994,3136,3421,3443,3607,3811,3938
255,0.8191470333823735,0.7989811600342679,32.59346723571017,31.309979548634928,4.91,0.001,210,393,468,573,815,1031,1182,1310,1425,1588,1885,2020,2229,2282,2636,2631,2829,2994,3136,3422,3443,3607,3811,3938
256,0.819404911554608,0.7987061518876646,32.57021973931382,31.331391078190755,4.92,0.001,210,393,468,573,815,1032,1182,1311,1425,1589,1885,2020,2229,2282,2636,2630,2828,2993,3136,3422,3443,3607,3811,3938
257,0.81964120272665,0.7992477151535315,32.54890776177251,31.28921562852667,4.94,0.001,210,393,468,573,816,1032,1182,1311,1425,1589,1885,2020,2229,2281,2636,2630,2828,2993,3136,3422,3443,3607,3811,3937
258,0.8198218233070135,0.7995197454162098,32.53260458875258,31.268008482987646,4.96,0.001,210,393,468,573,816,1032,1182,1311,1426,1590,1885,2020,2229,2280,2635,2630,2828,2993,3136,3422,3443,3607,3811,3937
259,0.8199749679448303,0.799250989948419,32.51877650212739,31.288959113437183,4.98,0.001,210,393,468,574,816,1032,1182,1312,1426,1590,1885,2020,2229,2280,2635,2629,2827,2993,3137,3422,3443,3607,3811,3937
260,0.8201382133949269,0.7999651663334101,32.504029948463696,31.233253325282174,5.0,0.001,211,393,469,574,817,1032,1182,1312,1426,1591,1885,2020,2229,2279,2635,2629,2827,2993,3137,3422,3443,3607,3811,3937
261,0.8203342732526504,0.7995233347570224,32.48630833893238,31.267729345724803,5.01,0.001,211,393,469,574,817,1033,1182,1312,1426,1591,1885,2020,2229,2278,2635,2629,2826,2993,3137,3422,3443,3607,3811,3936
262,0.8205522462049293,0.8002466838386898,32.46659754354754,31.21126896726365,5.03,0.001,211,393,469,574,818,1033,1182,1312,1426,1591,1885,2020,2229,2278,2635,2628,2826,2993,3137,3422,3443,3607,3811,3936
263,0.8207659093386438,0.8001514680005719,32.44726039330979,31.21870698820861,5.05,0.001,211,394,469,574,818,1033,1182,1313,1426,1592,1885,2020,2229,2277,2634,2628,2826,2993,3137,3422,3443,3607,3811,3936
264,0.8209516346898651,0.8004032393312316,32.43044690901977,31.199034612343176,5.07,0.001,211,394,469,574,818,1033,1182,1313,1426,1592,1885,2020,2229,2276,2634,2627,2825,2993,3137,3422,3443,3607,3811,3936
265,0.821113019153638,0.800746807353344,32.41582586641226,31.172171638626153,5.09,0.001,211,394,469,574,819,1034,1182,1313,1426,1593,1885,2020,2229,2276,2634,2627,2825,2993,3137,3422,3443,3607,3811,3935
266,0.8212642831836557,0.8005614821026672,32.40211935764677,31.186665311663553,5.1,0.001,212,394,469,574,819,1034,1182,1313,1426,1593,1885,2020,2229,2275,2634,2627,2825,2992,3137,3422,3443,3607,3811,3935
267,0.8214142697246514,0.8011789142438059,32.388520116725964,31.138353294585723,5.12,0.001,212,394,469,574,819,1034,1182,1314,1426,1593,1885,2020,2021,2228,2274,2634,2626,2824,2992,3137,3422,3443,3608,3811,3935
268,0.8215756230500821,0.8007539360029353,32.37388579465419,31.171613603227318,5.14,0.001,212,394,469,574,820,1034,1182,1314,1426,1594,1885,2020,2021,2228,2274,2633,2626,2824,2992,3137,3423,3443,3608,3811,3935
269,0.8217385031725751,0.8014922657448117,32.35910527712312,31.11380673795096,5.16,0.001,212,394,469,574,820,1035,1182,1314,1426,1594,1885,2020,2228,2273,2633,2626,2823,2992,3137,3423,3443,3608,3811,3934
270,0.8219044206763058,0.8010210419986811,32.34404438271828,31.150713368386526,5.18,0.001,212,394,469,574,821,1035,1182,1315,1426,1594,1885,2020,2228,2272,2633,2625,2823,2992,3137,3423,3443,3608,3811,3934
271,0.8220711373569572,0.8018446250919855,32.32890095431737,31.086179001323785,5.19,0.001,212,395,469,574,821,1035,1182,1315,1426,1595,1884,2020,2228,2272,2633,2625,2823,2992,3137,3423,3443,3608,3811,3934
272,0.822238922081042,0.8013819352962976,32.31365598754264,31.12244965549135,5.21,0.001,213,395,469,575,821,1035,1182,1315,1426,1595,1885,2020,2228,2271,2633,2625,2822,2992,3137,3423,3443,3608,3811,3934
273,0.8224022351006299,0.8021941398526147,32.29880633436784,31.058750716887342,5.23,0.001,213,395,469,575,822,1036,1182,1315,1426,1596,1884,2020,2228,2271,2632,2624,2822,2992,3137,3423,3443,3608,3811,3933
274,0.8225669825021789,0.8017033457132008,32.28382507275315,31.09725953812088,5.25,0.001,213,395,469,575,822,1036,1182,1316,1426,1596,1885,2020,2228,2270,2632,2624,2821,2992,3138,3423,3443,3608,3811,3933
275,0.8227244423114954,0.8025006394168771,32.26949507661996,31.03467908892154,5.27,0.001,213,395,470,575,822,1036,1183,1316,1426,1596,1884,2020,2228,2269,2632,2624,2821,2991,3138,3423,3443,3608,3811,3933
276,0.8228728528268601,0.8019668204629256,32.255983729040494,31.07659408151143,5.29,0.001,213,395,470,575,823,1036,1183,1316,1426,1597,1885,2020,2228,2269,2632,2623,2821,2991,3138,3423,3443,3608,3811,3933
277,0.8230076270386856,0.8028440193427991,32.24371039988361,31.007689476009414,5.3,0.001,213,395,470,575,823,1036,1183,1317,1426,1597,1884,2020,2228,2268,2632,2623,2820,2991,3138,3423,3443,3608,3811,3932
278,0.8231238881990688,0.8021853093313994,32.2331177045151,31.05944637279253,5.32,0.001,214,395,470,575,824,1037,1183,1317,1426,1598,1885,2020,2228,2267,2631,2623,2820,2991,3138,3423,3443,3608,3811,3932
279,0.8232157533237558,0.8032338170510613,32.22474710795843,30.977021591806057,5.34,0.001,214,395,470,575,824,1037,1183,1317,1426,1598,1884,2020,2228,2266,2631,2622,2820,2991,3138,3423,3443,3608,3811,3932
280,0.8232872760948957,0.8022729291188136,32.21822714173221,31.052565768714064,5.36,0.001,214,396,470,575,824,1037,1183,1318,1426,1599,1885,2020,2228,2266,2631,2622,2819,2991,3138,3423,3443,3608,3811,3932
281,0.8233255011245748,0.8035215048757647,32.21474120307736,30.954367245390433,5.38,0.001,214,396,470,575,825,1037,1183,1318,1426,1599,1884,2020,2228,2265,2631,2622,2819,2991,3138,3423,3443,3608,3811,3931
282,0.8233970777886086,0.8021659884964145,32.208217316320265,31.060960451347224,5.39,0.001,214,396,470,575,825,1038,1183,1318,1426,1599,1885,2020,2228,2264,2630,2621,2818,2991,3138,3423,3443,3608,3811,3931
283,0.8235359506810939,0.8037608965876313,32.19555041922525,30.935504394286287,5.41,0.001,214,396,470,575,826,1038,1183,1319,1426,1600,1885,2021,2020,2228,2263,2630,2621,2818,2991,3138,3423,3443,3608,3811,3931
284,0.8238169353843027,0.8026667465265026,32.16990948342682,31.021626465963227,5.43,0.001,215,396,470,576,826,1038,1183,1319,1426,1600,1885,2020,2228,2262,2630,2620,2818,2991,3138,3423,3443,3608,3811,3931
285,0.8241663835329984,0.8041217104233167,32.13798907518756,30.907050790624115,5.45,0.001,215,396,470,576,826,1038,1183,1320,1426,1601,1885,2020,2228,2262,2630,2620,2817,2991,3138,3424,3443,3609,3811,3930
286,0.8244650540857367,0.803821804180402,32.11068275925669,30.930701786223366,5.47,0.001,215,396,470,576,827,1038,1183,1320,1426,1601,1885,2020,2228,2261,2630,2620,2817,2990,3138,3424,3443,3609,3811,3930
287,0.8246191404532114,0.8040440823921482,32.09658542428521,30.913175017271154,5.48,0.001,215,396,470,576,827,1039,1183,1320,1426,1601,1885,2020,2228,2260,2629,2619,2816,2990,3138,3424,3443,3609,3811,3930
288,0.8246515653609077,0.8045734074739689,32.09361877711732,30.87139402019287,5.5,0.001,215,396,471,576,828,1039,1183,1321,1426,1602,1885,2020,2228,2259,2629,2619,2816,2990,3138,3424,3442,3609,3811,3930
289,0.8246458698279303,0.8036715612263141,32.094137960167274,30.942544175278517,5.52,0.001,215,397,471,576,828,1039,1183,1321,1426,1602,1885,2020,2228,2258,2629,2619,2816,2990,3139,3424,3442,3609,3811,3929
290,0.8246584946070817,0.8048434716829279,32.09298357470932,30.850054961268405,5.54,0.001,216,397,471,576,828,1039,1183,1322,1426,1603,1884,2020,2228,2257,2629,2618,2815,2990,3139,3424,3442,3609,3812,3929
291,0.8247747037230202,0.8036694919536165,32.08234682093975,30.942707894995227,5.56,0.001,216,397,471,576,829,1039,1184,1322,1426,1603,1885,2020,2228,2256,2629,2618,2815,2990,3139,3424,3442,3609,3811,3929
292,0.8249952416206238,0.8051579477041071,32.062151633706875,30.825190718185347,5.57,0.001,216,397,471,576,829,1040,1184,1322,1426,1604,1884,2020,2228,2256,2628,2618,2814,2990,3139,3424,3442,3609,3812,3929
293,0.8252977124238365,0.8045764976029743,32.034432006582776,30.87114985008505,5.59,0.001,216,397,471,576,830,1040,1184,1323,1426,1604,1885,2020,2228,2255,2628,2617,2814,2990,3139,3424,3442,3609,3812,3928
294,0.8255537553650885,0.8054484900054861,32.010948215634954,30.802199802860063,5.61,0.001,216,397,471,577,830,1040,1184,1323,1426,1605,1885,2020,2229,2254,2628,2617,2814,2990,3139,3424,3442,3609,3812,3928
295,0.8256940768425245,0.8055551811057634,31.99807065869607,30.79375340914838,5.63,0.001,216,397,471,577,830,1040,1184,1324,1426,1605,1885,2020,2229,2253,2628,2617,2813,2990,3139,3424,3442,3609,3812,3928
296,0.8257360234533858,0.805166949499899,31.994222119367702,30.824478885054265,5.65,0.001,217,397,471,577,831,1040,1184,1324,1426,1605,1885,2020,2229,2252,2627,2616,2813,2989,3139,3424,3442,3609,3812,3928
297,0.8257465936296711,0.80595387715961,31.99325108885271,30.76216492731981,5.66,0.001,217,397,471,577,831,1041,1185,1324,1426,1606,1884,2020,2021,2229,2251,2627,2616,2812,2989,3139,3424,3442,3609,3812,3927
298,0.825803421231389,0.8050662491303511,31.98803487243316,30.832443746844714,5.68,0.001,217,398,471,577,832,1041,1185,1325,1426,1606,1885,2020,2021,2229,2250,2627,2616,2812,2989,3140,3424,3442,3609,3812,3927
299,0.8259149761698195,0.8062736856100292,31.9777878918638,30.73680464309797,5.7,0.001,217,398,471,577,832,1041,1185,1325,1426,1607,1884,2020,2229,2249,2627,2615,2812,2989,3140,3424,3442,3609,3812,3927
300,0.826114567442004,0.8054490344272281,31.959453644361535,30.80215521864146,5.72,0.001,217,398,471,577,832,1041,1185,1325,1426,1607,1885,2020,2229,2248,2627,2615,2811,2989,3140,3424,3442,3609,3812,3927
301,0.826340929910821,0.8064606199406508,31.938643761625684,30.721971593213524,5.74,0.001,217,398,472,577,833,1042,1185,1326,1426,1608,1885,2020,2229,2248,2626,2615,2811,2989,3140,3424,3442,3609,3812,3926
302,0.826555866560711,0.8061385544752799,31.91887203661564,30.747522766070116,5.75,0.001,218,398,472,577,833,1042,1185,1326,1426,1608,1885,2020,2229,2247,2626,2614,2811,2989,3140,3424,3442,3609,3812,3926
303,0.8267097563662978,0.8064450137476443,31.904709079159165,30.72321027194363,5.77,0.001,218,398,472,577,834,1042,1186,1327,1426,1609,1885,2020,2229,2246,2626,2614,2810,2989,3140,3424,3442,3609,3812,3926
304,0.8268027435349807,0.8067744166803995,31.896148009007295,30.6970562943211,5.79,0.001,218,398,472,577,834,1042,1186,1327,1426,1609,1885,2020,2229,2245,2626,2613,2810,2989,3140,3424,3442,3610,3812,3926
305,0.8268611889326533,0.8063981975107054,31.890765670623114,30.72692700171545,5.81,0.001,218,398,472,578,834,1042,1186,1327,1426,1610,1885,2020,2229,2244,2626,2613,2809,2989,3141,3424,3442,3610,3812,3925
306,0.8268993917941382,0.8072007494483995,31.88724776182822,30.66317176254052,5.82,0.001,218,398,472,578,835,1043,1186,1328,1426,1610,1885,2020,2229,2243,2626,2613,2809,2989,3141,3424,3441,3610,3812,3925
307,0.8269503885865248,0.8063651086388384,31.88254927451987,30.729552875397893,5.84,0.001,218,398,472,578,835,1043,1186,1328,1426,1610,1885,2020,2229,2242,2625,2612,2809,2989,3141,3424,3441,3610,3812,3925
308,0.8270238287977345,0.8074252975116171,31.875784112598215,30.64530975150398,5.86,0.001,219,399,472,578,836,1043,1186,1328,1426,1611,1885,2020,2229,2241,2625,2612,2808,2989,3141,3424,3441,3610,3812,3925
309,0.827153442164761,0.8064677832140617,31.863838425694258,30.721403393478685,5.88,0.001,219,399,472,578,836,1043,1186,1329,1426,1611,1885,2020,2229,2240,2625,2612,2808,2989,3141,3424,3441,3610,3812,3924
310,0.8273213007391615,0.807655586996531,31.84836222271926,30.626981959144803,5.9,0.001,219,399,472,578,837,1044,1186,1329,1426,1612,1885,2020,2229,2240,2625,2611,2807,2989,3141,3424,3441,3610,3812,3924
311,0.8275314848834997,0.8070584979299189,31.828974506949834,30.674482704035228,5.92,0.001,219,399,472,578,837,1044,1187,1330,1426,1612,1885,2020,2229,2239,2625,2611,2807,2989,3142,3424,3441,3610,3812,3924
312,0.8277277346721268,0.8079219172253503,31.81086052228026,30.605770629095115,5.93,0.001,219,399,472,578,837,1044,1187,1330,1426,1613,1884,2020,2229,2238,2624,2611,2807,2989,3142,3424,3441,3610,3812,3924
313,0.8278906109422765,0.8078197026220426,31.79581923922939,30.61391201540108,5.95,0.001,219,399,472,578,838,1044,1187,1331,1426,1613,1884,2020,2229,2237,2624,2610,2806,2989,3142,3424,3440,3610,3812,3923
314,0.8280124602079799,0.808032552085549,31.784561689858275,30.59695483245892,5.97,0.001,220,399,473,578,838,1044,1187,1331,1426,1614,1884,2020,2229,2236,2624,2610,2806,2989,3142,3424,3440,3610,3812,3923
315,0.828103693616189,0.8083180390230851,31.77613055651256,30.57419554306325,5.99,0.001,220,399,473,579,839,1045,1187,1331,1426,1614,1884,2020,2228,2235,2624,2610,2805,2989,3142,3424,3440,3610,3812,3923
316,0.8281748534524791,0.8079660277775733,31.769552142883207,30.602256581993366,6.01,0.001,220,399,473,579,839,1045,1188,1332,1426,1614,1884,2020,2228,2234,2624,2609,2805,2989,3142,3424,3440,3610,3812,3923
317,0.828223883685559,0.8086279873868573,31.765019746447308,30.54946640222931,6.02,0.001,220,399,473,579,840,1045,1188,1332,1426,1615,1884,2020,2228,2233,2623,2609,2805,2989,3143,3424,3440,3610,3812,3922
318,0.8282587841119177,0.8078662030338368,31.76179153270778,30.61021047545349,6.04,0.001,220,400,473,579,840,1045,1188,1333,1426,1615,1885,2020,2228,2232,2623,2608,2804,2988,3143,3424,3440,3610,3812,3922
319,0.8282796546125899,0.808900469869701,31.75986309492838,30.527710380475945,6.06,0.001,220,400,473,579,840,1045,1188,1333,1426,1616,1885,2020,2228,2231,2623,2608,2804,2988,3143,3424,3440,3610,3812,3922
320,0.8282941731209986,0.8077721303746236,31.758518788271598,30.617701816935597,6.08,0.001,221,400,473,579,841,1046,1188,1334,1426,1616,1885,2020,2228,2230,2623,2608,2803,2988,3143,3424,3440,3610,3812,3922
321,0.8283054432422965,0.8091102831728142,31.757477127687977,30.510947342140064,6.1,0.001,221,400,473,579,841,1046,1188,1334,1426,1617,1885,2020,2228,2229,2622,2607,2803,2988,3143,3424,3440,3610,3812,3921
322,0.8283635192482405,0.8077640471143749,31.752105883348015,30.618346694373866,6.11,0.001,221,400,473,579,842,1046,1189,1334,1426,1617,1885,2019,2020,2228,2622,2607,2803,2988,3144,3424,3440,3610,3812,3921
323,0.8284826361139959,0.8093756589472759,31.741086654858716,30.48973035673754,6.13,0.001,221,400,473,579,842,1046,1189,1335,1426,1618,1885,2020,2228,2227,2622,2606,2802,2988,3144,3424,3440,3610,3812,3921
324,0.8287414686613455,0.8083157928433681,31.71712780642444,30.574376207352948,6.15,0.001,221,400,473,579,842,1046,1189,1335,1426,1618,1885,2019,2020,2228,2227,2622,2606,2802,2988,3144,3424,3440,3610,3812,3920
325,0.8290545303453515,0.8096967401337215,31.68812503235883,30.464042104227158,6.17,0.001,221,400,473,580,843,1047,1189,1336,1426,1618,1885,2019,2020,2228,2226,2621,2606,2801,2988,3144,3424,3440,3610,3812,3920
326,0.8293175375676616,0.8093828697731029,31.66373770034501,30.489154826129877,6.19,0.001,222,400,474,580,843,1047,1190,1336,1426,1619,1885,2019,2020,2228,2225,2621,2605,2801,2988,3145,3424,3440,3610,3812,3920
327,0.829436654536101,0.8095188898934202,31.652687708315643,30.47827375194398,6.2,0.001,222,400,474,580,844,1047,1190,1337,1426,1619,1885,2019,2020,2228,2224,2621,2605,2801,2988,3145,3424,3440,3610,3812,3920
328,0.8294339621879845,0.8099624306568011,31.65293645509795,30.44276836945178,6.22,0.001,222,401,474,580,844,1047,1190,1337,1426,1620,1885,2019,2020,2228,2223,2620,2604,2800,2988,3145,3424,3440,3610,3812,3919
329,0.8293778415086196,0.8090829224186031,31.658143298516023,30.513133738873925,6.24,0.001,222,401,474,580,845,1048,1190,1337,1426,1620,1885,2019,2020,2228,2222,2620,2604,2800,2988,3145,3424,3440,3610,3812,3919
330,0.829306025406978,0.8102119017230521,31.664804611338102,30.422779824114734,6.26,0.001,222,401,474,580,845,1048,1190,1338,1426,1621,1885,2020,2228,2221,2620,2603,2799,2988,3145,3424,3440,3610,3812,3919
331,0.8293064987249169,0.8088673224564268,31.664762205444458,30.53035838641802,6.28,0.001,222,401,474,580,846,1048,1191,1338,1426,1621,1885,2020,2228,2220,2619,2603,2799,2988,3145,3424,3440,3610,3812,3919
332,0.8294143428855489,0.8104293814792819,31.654757646215284,30.405344683978875,6.29,0.001,223,401,474,580,846,1048,1191,1339,1426,1622,1885,2020,2228,2220,2619,2602,2799,2988,3146,3424,3440,3610,3812,3918
333,0.8296986029874092,0.8094564743611151,31.628371469867645,30.483267775253566,6.31,0.001,223,401,474,581,846,1048,1191,1339,1426,1622,1885,2020,2228,2219,2619,2602,2798,2988,3146,3424,3440,3610,3812,3918
334,0.8300211868698866,0.8107286408142811,31.59840161107837,30.381336948291544,6.33,0.001,223,401,474,581,847,1049,1191,1339,1426,1623,1885,2020,2228,2218,2618,2601,2798,2988,3146,3424,3440,3610,3812,3918
335,0.8302432570975672,0.8105619766063112,31.577753894405234,30.39470871502298,6.35,0.001,223,401,474,581,847,1049,1191,1340,1426,1623,1885,2020,2228,2217,2618,2601,2797,2988,3146,3424,3439,3611,3812,3917
336,0.8303031213016513,0.8105570769546615,31.572185820441206,30.395101293089773,6.37,0.001,223,401,475,581,848,1049,1192,1340,1426,1624,1885,2020,2229,2217,2618,2601,2797,2988,3146,3424,3439,3611,3812,3917
337,0.830261411384272,0.8111728622282649,31.57606743513145,30.345662835563296,6.38,0.001,224,401,475,581,848,1049,1192,1341,1426,1624,1884,2020,2229,2216,2618,2600,2797,2988,3146,3424,3439,3611,3812,3917
338,0.8302149304287241,0.8102050498733139,31.580389229499986,30.423330529830945,6.4,0.001,224,401,475,581,849,1049,1192,1341,1426,1625,1885,2020,2229,2215,2617,2600,2796,2987,3147,3424,3439,3611,3812,3917
339,0.830211370674491,0.8114135417205721,31.58072068438769,30.32631672062804,6.42,0.001,224,402,475,581,849,1050,1193,1342,1426,1625,1884,2020,2229,2215,2617,2599,2796,2988,3147,3424,3439,3611,3812,3916
340,0.83034024544624,0.8102690038653465,31.56873391407232,30.418203264554435,6.44,0.001,224,402,475,581,849,1050,1193,1342,1426,1626,1884,2020,2229,2214,2617,2599,2795,2987,3147,3424,3439,3611,3812,3916
341,0.8305726191727787,0.8115302239722235,31.547105233805723,30.316933470885953,6.46,0.001,224,402,475,582,850,1050,1193,1342,1426,1626,1884,2020,2229,2213,2617,2598,2795,2987,3147,3424,3439,3611,3812,3916
342,0.8308410187308345,0.8109867701665919,31.522111186472642,30.36061138437124,6.47,0.001,224,402,475,582,850,1050,1194,1343,1426,1627,1885,2020,2229,2212,2616,2598,2795,2987,3147,3424,3439,3611,3812,3915
343,0.8310220761765474,0.8115098561692211,31.505235025061708,30.31857220108658,6.49,0.001,225,402,475,582,851,1050,1194,1343,1426,1627,1885,2020,2229,2211,2616,2597,2794,2987,3147,3424,3439,3611,3812,3915
344,0.8310761586570607,0.8118703798800742,31.500191824192715,30.289562237946033,6.51,0.001,225,402,475,582,851,1051,1194,1344,1426,1628,1885,2020,2229,2211,2616,2597,2794,2987,3148,3424,3439,3611,3812,3915
345,0.8310393890442113,0.8113263974960395,31.503621211125278,30.333323831521806,6.53,0.001,225,402,475,582,852,1051,1195,1344,1426,1628,1885,2020,2229,2210,2615,2596,2793,2987,3148,3424,3438,3611,3812,3915
346,0.8309813281648368,0.8122419156809337,31.509032876812185,30.259637983921234,6.55,0.001,225,402,475,582,852,1051,1195,1345,1426,1629,1885,2020,2229,2209,2615,2596,2793,2987,3148,3424,3438,3611,3812,3914
347,0.8309721416891476,0.811086336362145,31.509889049473916,30.35261420314309,6.56,0.001,225,402,476,582,853,1051,1196,1345,1426,1629,1885,2020,2229,2208,2615,2595,2793,2987,3148,3424,3438,3611,3812,3914
348,0.8310388226498473,0.812397921781961,31.50367352091657,30.24706512590054,6.58,0.001,225,402,476,583,853,1051,1196,1346,1426,1630,1885,2020,2229,2208,2614,2595,2792,2987,3148,3424,3438,3611,3812,3914
349,0.8312437149111527,0.8114027368091457,31.484565950103335,30.32718515094481,6.6,0.001,226,402,476,583,853,1052,1196,1346,1426,1630,1885,2020,2229,2207,2614,2594,2792,2987,3149,3424,3438,3611,3812,3913
350,0.8315129525542809,0.8126156770375107,31.459440731405454,30.229506431333462,6.62,0.001,226,403,476,583,854,1052,1197,1346,1426,1631,1885,2020,2229,2206,2614,2594,2791,2987,3149,3424,3438,3611,3812,3913
351,0.8317420409392643,0.8123827065479088,31.438045550062625,30.248292985152485,6.64,0.001,226,403,476,583,854,1052,1197,1347,1426,1631,1885,2020,2229,2206,2613,2593,2791,2987,3149,3424,3438,3611,3812,3913
352,0.8318329108878669,0.812541730924057,31.42955447554499,30.235470143279667,6.65,0.001,226,403,476,583,855,1052,1197,1347,1426,1632,1885,2020,2229,2205,2613,2592,2791,2987,3149,3424,3438,3611,3812,3913
353,0.8318151676684775,0.8130450407651231,31.431213842505052,30.194851629729964,6.67,0.001,226,403,476,583,855,1052,1198,1348,1426,1633,1884,2019,2020,2229,2204,2613,2592,2790,2987,3149,3424,3437,3611,3812,3912
354,0.8317720231754946,0.812227468874409,31.435243923769306,30.26080280698841,6.69,0.001,226,403,476,583,856,1053,1198,1348,1426,1633,1885,2019,2020,2229,2203,2613,2591,2790,2987,3149,3424,3437,3611,3811,3912
355,0.8317475751791563,0.8132644356953267,31.437530092865817,30.177131088336683,6.71,0.001,227,403,476,583,856,1053,1198,1349,1426,1634,1884,2019,2020,2229,2202,2612,2591,2789,2987,3150,3424,3437,3611,3811,3912
356,0.8318040633506381,0.8121537980494244,31.432250781007653,30.2667391783172,6.73,0.001,227,403,476,584,857,1053,1198,1349,1426,1634,1885,2019,2020,2229,2201,2612,2590,2789,2987,3150,3424,3437,3611,3811,3911
357,0.8319526459484929,0.8134494020012353,31.418362869357548,30.162180642541102,6.74,0.001,227,403,477,584,857,1053,1199,1350,1426,1635,1884,2019,2020,2229,2201,2612,2590,2789,2987,3150,3424,3437,3611,3811,3911
358,0.8321939222436205,0.8127644133316234,31.395800500425214,30.21750579134552,6.76,0.001,227,403,477,584,857,1053,1199,1350,1426,1635,1885,2019,2020,2229,2200,2611,2589,2788,2987,3150,3424,3437,3611,3811,3911
359,0.8324195563324788,0.8135754311801313,31.37468777079453,30.15199026747395,6.78,0.001,227,403,477,584,858,1054,1199,1350,1426,1636,1885,2020,2229,2199,2611,2589,2788,2987,3150,3424,3437,3611,3811,3910
360,0.8325448012286596,0.8135946260021101,31.362960876508556,30.150438640180884,6.8,0.001,227,403,477,584,858,1054,1200,1351,1426,1636,1885,2020,2229,2198,2610,2588,2787,2987,3150,3424,3437,3611,3811,3910
361,0.8325689518585977,0.8133962351481157,31.360698464848085,30.166478390044656,6.82,0.001,228,404,477,584,859,1054,1200,1351,1426,1637,1885,2020,2229,2197,2610,2588,2787,2987,3151,3424,3436,3611,3811,3910
362,0.8325387673677975,0.8140868766736842,31.3635252376392,30.110602392925383,6.83,0.001,228,404,477,584,859,1054,1200,1352,1426,1637,1884,2020,2229,2197,2609,2587,2787,2987,3151,3424,3436,3611,3811,3910
363,0.8325135469689726,0.813227060417601,31.36588668691274,30.180150624197005,6.85,0.001,228,404,477,585,860,1055,1201,1352,1427,1638,1885,2020,2228,2196,2609,2586,2786,2986,3151,3424,3436,3611,3811,3909
364,0.8325115953423006,0.8143240730675841,31.366071547708003,30.09138709246281,6.87,0.001,228,404,477,585,860,1055,1201,1353,1427,1639,1884,2020,2228,2195,2609,2586,2786,2987,3151,3424,3436,3611,3811,3909
365,0.832593618194062,0.8132146552513673,31.358388203831325,30.181152687381946,6.89,0.001,228,404,477,585,861,1055,1201,1353,1427,1639,1885,2020,2019,2228,2194,2608,2585,2785,2986,3151,3424,3436,3611,3811,3909
366,0.8327521167129659,0.8144389458239163,31.34353969271419,30.082077662361936,6.91,0.001,229,404,477,585,861,1055,1202,1353,1427,1640,1884,2020,2019,2228,2194,2608,2585,2785,2987,3151,3424,3436,3611,3811,3908
367,0.832988136549971,0.8137528752189032,31.32141644194412,30.13763694526383,6.92,0.001,229,404,478,585,862,1056,1202,1354,1427,1640,1885,2020,2019,2228,2193,2607,2584,2785,2986,3152,3424,3436,3611,3811,3908
368,0.8332008029704229,0.8145524511644102,31.301468358316974,30.0728759624407,6.94,0.001,229,404,478,585,862,1056,1203,1354,1427,1641,1885,2020,2019,2228,2192,2607,2584,2784,2987,3152,3424,3436,3611,3811,3908
369,0.833325642508178,0.8145898897123577,31.289752060129448,30.06984057989001,6.96,0.001,229,404,478,585,862,1056,1203,1355,1427,1641,1885,2019,2228,2192,2606,2583,2784,2987,3152,3424,3436,3611,3811,3908
370,0.8333654271524354,0.8145556482432732,31.28601830540681,30.07261719051902,6.98,0.001,229,404,478,586,863,1056,1204,1355,1427,1642,1885,2019,2228,2191,2606,2582,2783,2986,3152,3424,3435,3611,3811,3907
371,0.8333519004249479,0.8151498943686477,31.287286349400375,30.024394988635386,7.0,0.001,229,404,478,586,863,1056,1204,1356,1427,1643,1885,2019,2228,2190,2606,2582,2783,2987,3152,3424,3435,3611,3811,3907
