epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
279,0.8215382161680516,0.8253180756912033,32.3963227622461,32.031674920962026,4.75,0.001,257,434,521,811,1048,1285,1395,1523,1878,2021,2053,2208,2447,2551,2999,2986,3413,3441,3766,3891
280,0.8216919293545262,0.8254310430706875,32.382364856676816,32.02131515137124,4.76,0.001,257,434,521,811,1047,1285,1395,1523,1878,2021,2051,2208,2447,2550,2999,2986,3413,3441,3766,3891
281,0.8218462816382697,0.8255003266993542,32.36835001985447,32.0149596532865,4.78,0.001,258,434,521,812,1047,1286,1395,1524,1879,2021,2049,2207,2446,2549,2999,2986,3413,3441,3766,3891
282,0.8220020964464752,0.825697003767456,32.35418762743472,31.996913761086006,4.8,0.001,258,434,521,812,1047,1286,1395,1524,1879,2021,2046,2207,2446,2548,2999,2986,3413,3441,3766,3891
283,0.822158324724193,0.8256749846691027,32.339990723560824,31.998934728057257,4.81,0.001,258,434,521,813,1047,1287,1395,1524,1879,2021,2044,2207,2445,2547,2999,2985,3413,3441,3766,3890
284,0.822313900064847,0.826045598307468,32.325840452144476,31.964901749382186,4.83,0.001,258,434,521,813,1047,1287,1396,1524,1879,2021,2041,2207,2445,2545,2999,2985,3413,3441,3766,3890
285,0.822456794338313,0.8258488996677544,32.31284000062901,31.98297047477962,4.85,0.001,258,434,521,813,1047,1287,1396,1524,1880,2021,2039,2206,2444,2544,2999,2985,3413,3441,3766,3890
286,0.8225717560408567,0.8264673607436624,32.30237578639244,31.926127997704032,4.86,0.001,258,434,521,814,1047,1288,1396,1524,1880,2020,2036,2206,2444,2543,2999,2985,3413,3441,3765,3890
287,0.8226181399159815,0.8256831833676452,32.29815438019931,31.998181291395785,4.88,0.001,259,434,521,814,1047,1288,1396,1524,1880,2020,2034,2206,2443,2542,2998,2985,3413,3441,3765,3890
288,0.8225050212516071,0.8267950170020542,32.30845182874464,31.895973874676763,4.9,0.001,259,434,521,815,1047,1289,1396,1524,1880,2021,2031,2205,2443,2541,2999,2985,3413,3440,3765,3889
289,0.8221182172975707,0.8245290438196512,32.343633000996114,32.10393620300418,4.91,0.001,259,434,521,815,1047,1289,1396,1524,1880,2021,2029,2205,2442,2540,2998,2985,3413,3440,3765,3889
290,0.8213945986006701,0.8264741554366608,32.40935564012053,31.925501889530842,4.93,0.001,259,434,521,816,1047,1290,1396,1524,1881,2021,2026,2205,2442,2539,2999,2985,3413,3440,3765,3889
291,0.820476504704154,0.8221963523573357,32.49254722240163,32.31662509935869,4.95,0.001,259,434,521,816,1047,1290,1396,1524,1881,2021,2024,2205,2441,2537,2998,2985,3413,3440,3765,3889
292,0.819923628701758,0.825796788063494,32.54254276856297,31.98775343203874,4.96,0.001,260,434,521,816,1047,1291,1396,1524,1881,2021,2022,2204,2441,2536,2999,2985,3413,3440,3765,3889
293,0.8212815698031157,0.8233898277101166,32.41960835450322,32.207982333213025,4.98,0.001,260,434,521,817,1047,1291,1396,1524,1881,2021,2020,2204,2440,2535,2998,2984,3413,3440,3765,3889
294,0.8232032635876072,0.827666244947853,32.244840460577954,31.815653047023783,5.0,0.001,260,434,521,817,1047,1292,1396,1524,1881,2021,2018,2204,2440,2534,2998,2984,3413,3440,3765,3888
295,0.8234477947642733,0.8275332313604812,32.22253099783209,31.82792844042153,5.02,0.001,260,434,521,818,1047,1292,1396,1524,1881,2021,2016,2204,2439,2533,2998,2984,3413,3440,3765,3888
296,0.8222501370520878,0.8242161881533229,32.331640245083456,32.13254372456276,5.03,0.001,260,434,521,818,1047,1293,1396,1524,1881,2021,2015,2203,2439,2532,2998,2984,3413,3440,3765,3888
297,0.8217883633772993,0.8268496446206034,32.37361053666532,31.890942704198945,5.05,0.001,261,434,521,819,1047,1293,1396,1524,1881,2021,2014,2203,2438,2531,2998,2984,3413,3440,3765,3888
298,0.8229431806555936,0.8254219490096049,32.268547461474576,32.02215190911793,5.07,0.001,261,434,521,819,1047,1293,1396,1524,1881,2021,2013,2203,2438,2530,2998,2984,3413,3439,3765,3888
299,0.8239607279694336,0.8278620734792327,32.17568996018675,31.79756986341488,5.08,0.001,261,434,521,820,1047,1294,1396,1524,1881,2021,2012,2203,2437,2529,2998,2984,3413,3439,3765,3887
300,0.8235929662475606,0.8280250515000958,32.209282298910935,31.782514608873875,5.1,0.001,261,434,521,820,1047,1294,1396,1525,1881,2021,2012,2203,2437,2528,2998,2984,3413,3439,3765,3887
301,0.8229454135964294,0.8251165208478437,32.26834507299685,32.050148769277385,5.12,0.001,261,434,521,820,1048,1295,1396,1525,1881,2021,2012,2202,2436,2527,2998,2984,3413,3439,3765,3887
302,0.8233365099410794,0.8277452138429789,32.23268597126022,31.808362290773378,5.13,0.001,261,434,521,821,1048,1295,1396,1525,1881,2021,2011,2202,2436,2526,2998,2984,3413,3439,3765,3887
303,0.8242094309604455,0.8271994941412285,32.1529547631318,31.858709263826608,5.15,0.001,262,434,521,821,1048,1296,1396,1525,1881,2021,2011,2202,2435,2526,2998,2984,3413,3439,3765,3887
304,0.8242012222605015,0.8271657358271484,32.15370457308827,31.86182038340765,5.17,0.001,262,434,521,822,1048,1296,1396,1525,1881,2021,2012,2202,2435,2525,2998,2984,3413,3439,3765,3886
305,0.823729382719497,0.8282897103758557,32.1968262429263,31.758048892109127,5.18,0.001,262,434,521,822,1048,1296,1396,1525,1881,2021,2012,2202,2435,2524,2998,2984,3413,3439,3765,3886
306,0.8239719509019293,0.8266270764615596,32.17466559958802,31.911431768867132,5.2,0.001,262,434,521,823,1048,1297,1396,1525,1881,2021,2012,2201,2434,2523,2998,2983,3413,3439,3764,3886
307,0.8245663969273457,0.8283162617585382,32.12029353595539,31.755594556621535,5.22,0.001,262,434,521,823,1048,1297,1396,1525,1881,2021,2013,2201,2434,2522,2998,2983,3413,3439,3764,3886
308,0.8246109552749948,0.8283091039315784,32.11621353576726,31.75625476653182,5.23,0.001,263,434,521,824,1048,1298,1396,1525,1881,2021,2013,2201,2433,2522,2998,2983,3413,3439,3764,3886
309,0.8243309133244955,0.8267839266071698,32.14184223813155,31.896994747558605,5.25,0.001,263,434,521,824,1048,1298,1396,1525,1881,2021,2014,2201,2433,2521,2998,2983,3413,3438,3764,3885
310,0.8244538028440088,0.828539750079966,32.13059859714627,31.734918331451656,5.27,0.001,263,434,521,824,1048,1299,1396,1525,1881,2021,2015,2201,2432,2520,2998,2983,3413,3438,3764,3885
311,0.8248957418552927,0.8279650677439194,32.09012881226094,31.788056401503322,5.29,0.001,263,434,521,825,1048,1299,1396,1526,1881,2020,2016,2200,2432,2520,2998,2983,3413,3438,3764,3885
312,0.8250137808118049,0.828150624597765,32.0793103622929,31.7709094304075,5.3,0.001,263,434,521,825,1048,1300,1396,1526,1881,2020,2016,2200,2431,2519,2998,2983,3413,3438,3764,3885
313,0.8248478683962207,0.8287554491332422,32.094514505256576,31.714950318902737,5.32,0.001,264,434,521,826,1048,1300,1396,1526,1881,2021,2017,2200,2431,2518,2998,2983,3413,3438,3764,3885
314,0.8249106150340507,0.8274289205492629,32.08876505528746,31.83755172287956,5.34,0.001,264,434,521,826,1048,1301,1396,1526,1881,2021,2018,2200,2430,2518,2998,2983,3413,3438,3764,3884
315,0.8252122799948124,0.8287100751700097,32.06111031954251,31.71915216801692,5.35,0.001,264,434,521,827,1048,1301,1396,1526,1881,2021,2019,2199,2430,2517,2998,2983,3413,3438,3764,3884
316,0.8253797629894648,0.8286234884270505,32.045745576758115,31.727168487194753,5.37,0.001,264,434,521,827,1048,1302,1397,1526,1881,2021,2019,2199,2430,2516,2998,2983,3413,3438,3764,3884
317,0.825316093528085,0.8280538003847686,32.051588436286,31.779857623751834,5.39,0.001,264,434,521,828,1048,1302,1397,1526,1881,2021,2020,2199,2429,2516,2998,2983,3413,3437,3764,3884
318,0.8253125325626249,0.8290629547726571,32.051914066284716,31.686461783410948,5.4,0.001,265,434,521,828,1048,1303,1397,1526,1881,2021,2020,2199,2429,2515,2998,2983,3413,3437,3764,3884
319,0.8255113059814105,0.8282996617391861,32.03367368879192,31.75712925925551,5.42,0.001,265,434,521,829,1048,1303,1397,1526,1881,2021,2198,2428,2515,2998,2983,3413,3437,3764,3884
320,0.8256959383914764,0.8288586576882202,32.01672117144903,31.705391853099588,5.44,0.001,265,434,521,829,1048,1304,1397,1526,1880,2021,2198,2428,2514,2998,2983,3413,3437,3764,3883
321,0.8257164378908018,0.8290762259208871,32.014837639781376,31.685231866865536,5.45,0.001,265,434,521,829,1048,1305,1397,1526,1880,2020,2022,2198,2427,2514,2998,2983,3413,3437,3764,3883
322,0.8257002583220338,0.8283295293406214,32.01632464767486,31.75436827879207,5.47,0.001,265,434,521,830,1048,1305,1397,1526,1880,2020,2022,2197,2427,2513,2998,2983,3413,3437,3764,3883
323,0.8257940366752927,0.8293321926606262,32.00771048159236,31.6614987088148,5.49,0.001,265,434,522,830,1048,1306,1397,1526,1880,2021,2022,2197,2426,2512,2998,2983,3413,3437,3764,3883
324,0.8259685137547939,0.8288725917411583,31.991677155575363,31.70410106617222,5.5,0.001,266,434,522,831,1048,1306,1397,1526,1880,2021,2023,2197,2426,2512,2998,2983,3413,3437,3764,3883
325,0.8260801820736047,0.8291147598055811,31.981412257442116,31.681660311569157,5.52,0.001,266,434,522,831,1048,1307,1397,1526,1880,2021,2023,2197,2426,2511,2998,2983,3413,3437,3764,3882
326,0.8261010151503136,0.8294039721407197,31.97949706330409,31.6548395925316,5.54,0.001,266,434,522,832,1048,1307,1397,1526,1880,2021,2023,2197,2425,2511,2998,2983,3413,3436,3764,3882
327,0.8261326231264323,0.8287415269561478,31.976590176814312,31.71623970208076,5.55,0.001,266,434,522,832,1048,1308,1397,1527,1881,2021,2023,2196,2425,2510,2998,2983,3413,3436,3764,3882
328,0.8262371488879223,0.8295767703344465,31.96697629182634,31.63880395994174,5.57,0.001,266,434,522,833,1048,1309,1397,1527,1881,2021,2022,2196,2424,2510,2998,2983,3413,3436,3764,3882
329,0.826377479251098,0.8292724446089453,31.9540657334013,31.667040478022553,5.59,0.001,267,434,522,833,1048,1309,1397,1527,1881,2021,2022,2196,2424,2509,2998,2983,3413,3436,3763,3882
330,0.8264749156113194,0.8294919943771072,31.945099465846283,31.646671875891034,5.6,0.001,267,434,522,834,1048,1310,1397,1527,1881,2021,2022,2196,2424,2508,2998,2983,3413,3436,3763,3881
331,0.8265198523869716,0.8297530938224624,31.940961736007477,31.622433041819775,5.62,0.001,267,434,522,834,1048,1310,1397,1527,1881,2021,2022,2195,2423,2508,2997,2983,3413,3436,3763,3881
332,0.8265664244008424,0.8292273660447531,31.936674402244826,31.671219776152842,5.63,0.001,267,434,522,835,1048,1311,1398,1527,1881,2021,2022,2195,2423,2507,2997,2983,3412,3436,3763,3881
333,0.8266510153808144,0.829876796448292,31.928885595203013,31.610941902278373,5.65,0.001,267,434,522,835,1048,1311,1398,1527,1881,2021,2195,2422,2507,2997,2983,3413,3436,3763,3881
334,0.8267645113223374,0.8295168800148862,31.91843127227296,31.644364169491638,5.66,0.001,268,434,522,836,1048,1312,1398,1527,1881,2021,2195,2422,2506,2997,2983,3412,3436,3763,3881
335,0.8268661183024175,0.8298499350226025,31.909068611728056,31.613437393426945,5.68,0.001,268,434,522,836,1048,1313,1398,1527,1881,2020,2021,2195,2421,2506,2997,2983,3412,3436,3763,3880
336,0.8269356051331611,0.8299663284201291,31.902663968103333,31.602622819047294,5.69,0.001,268,434,522,837,1048,1313,1398,1527,1881,2020,2021,2194,2421,2505,2997,2983,3412,3435,3763,3880
337,0.8269903051481077,0.8296894673043209,31.89762332875974,31.62834155857834,5.71,0.001,268,434,522,837,1048,1314,1398,1527,1881,2020,2194,2421,2505,2997,2983,3412,3435,3763,3880
338,0.8270535575175442,0.8301541692078906,31.891790537863148,31.585161651057565,5.72,0.001,268,434,522,837,1048,1314,1398,1527,1881,2021,2020,2194,2420,2504,2997,2983,3412,3435,3763,3880
339,0.827136550232491,0.8297357045188106,31.884139123343424,31.62404754772515,5.74,0.001,269,434,522,838,1048,1315,1398,1527,1881,2021,2020,2194,2420,2503,2997,2983,3412,3435,3763,3880
340,0.8272315369728926,0.8302244919367374,31.875377218968914,31.5786217334756,5.75,0.001,269,435,522,838,1048,1316,1398,1527,1881,2021,2020,2194,2419,2503,2997,2983,3412,3435,3763,3879
341,0.8273253916029346,0.8300764572404249,31.86671824856764,31.592387033224178,5.77,0.001,269,435,522,839,1048,1316,1398,1527,1881,2021,2020,2193,2419,2502,2997,2983,3412,3435,3763,3879
342,0.8274061399152848,0.8302209418705814,31.859266758950508,31.578952240525254,5.78,0.001,269,435,522,839,1048,1317,1398,1527,1881,2020,2193,2419,2502,2997,2983,3412,3435,3763,3879
343,0.8274725934820478,0.830397414667484,31.853131859792747,31.562535775041606,5.8,0.001,269,435,522,840,1048,1317,1398,1528,1881,2021,2020,2193,2418,2501,2997,2983,3412,3435,3763,3879
344,0.82753477143943,0.8301771335455652,31.847390577896547,31.58302531096362,5.81,0.001,270,435,522,840,1048,1318,1398,1528,1881,2021,2020,2193,2418,2500,2997,2983,3412,3435,3763,3879
345,0.8275998837940192,0.8305937822263532,31.84137990290455,31.54425911640857,5.83,0.001,270,435,522,841,1048,1319,1398,1528,1881,2021,2020,2193,2417,2500,2996,2983,3412,3435,3763,3878
346,0.8276740960435885,0.830256424736274,31.83452450852052,31.575652813298056,5.84,0.001,270,435,522,841,1048,1319,1398,1528,1881,2021,2020,2193,2417,2499,2996,2983,3412,3435,3763,3878
347,0.827754682165294,0.8307145800251963,31.827080823262268,31.533009505541372,5.86,0.001,270,435,522,842,1048,1320,1398,1528,1880,2021,2019,2192,2416,2498,2996,2983,3412,3434,3763,3878
348,0.8278412027834664,0.8304855536149618,31.8190877572429,31.554333527353556,5.88,0.001,270,435,522,842,1048,1321,1398,1528,1880,2020,2019,2192,2416,2498,2996,2982,3412,3434,3762,3878
349,0.8279243502327723,0.8307753918027783,31.811402547376783,31.527346411922203,5.89,0.001,271,435,522,843,1048,1321,1398,1528,1880,2021,2020,2192,2416,2497,2996,2982,3412,3434,3762,3878
350,0.8280032206773654,0.83073344213239,31.804110816744274,31.531253871407095,5.91,0.001,271,435,522,843,1048,1322,1398,1528,1880,2021,2020,2192,2415,2497,2996,2982,3412,3434,3762,3877
351,0.8280769177649238,0.8307639512221886,31.797296334739197,31.52841213071751,5.92,0.001,271,435,522,844,1048,1322,1398,1528,1880,2021,2020,2192,2415,2496,2996,2982,3412,3434,3762,3877
352,0.8281467269512709,0.8309217315612066,31.79083941488688,31.513712486900545,5.94,0.001,271,435,522,844,1048,1323,1398,1528,1880,2021,2020,2192,2414,2495,2996,2982,3412,3434,3762,3877
353,0.8282131904275,0.830788925428098,31.784691308277637,31.52608608761808,5.95,0.001,271,435,522,845,1048,1324,1398,1529,1880,2021,2020,2191,2414,2495,2996,2982,3412,3434,3762,3877
354,0.8282770354516888,0.8311183544940761,31.77878497231142,31.495382303526853,5.97,0.001,272,435,522,845,1048,1324,1398,1529,1880,2021,2020,2191,2414,2494,2996,2982,3412,3434,3762,3876
355,0.8283412257047063,0.8308410905777547,31.772844881675294,31.521225332851117,5.98,0.001,272,435,522,846,1048,1325,1398,1529,1880,2021,2020,2191,2413,2493,2996,2982,3412,3434,3762,3876
356,0.828404376842609,0.8312782330495933,31.76700070803624,31.480470446472843,6.0,0.001,272,435,522,846,1048,1326,1398,1529,1880,2021,2020,2191,2413,2493,2996,2982,3412,3434,3762,3876
357,0.8284648579686312,0.8308389135838274,31.76140143466201,31.521428645719524,6.01,0.001,272,435,522,846,1048,1326,1398,1529,1880,2020,2190,2413,2492,2996,2982,3412,3434,3762,3876
358,0.8285213759334351,0.8313890113545221,31.756168276931845,31.470134806918526,6.03,0.001,272,435,522,847,1048,1327,1398,1529,1880,2021,2020,2190,2412,2491,2996,2982,3412,3434,3762,3876
359,0.8285704073774571,0.8308109235428015,31.751629164341217,31.524036743065203,6.04,0.001,273,435,522,847,1048,1328,1398,1529,1880,2021,2020,2190,2412,2490,2996,2982,3412,3434,3762,3875
360,0.8286049797497629,0.8315721301816149,31.74842650351697,31.453040587628905,6.06,0.001,273,435,522,848,1048,1328,1398,1529,1880,2021,2020,2190,2411,2490,2996,2982,3412,3434,3762,3875
361,0.8286348255548243,0.8307296607029695,31.74566284352872,31.531607135304032,6.07,0.001,273,435,522,848,1048,1329,1399,1529,1880,2021,2020,2190,2411,2489,2996,2982,3412,3434,3762,3875
362,0.8286548464929986,0.8317147633373366,31.743807451587113,31.439719999585616,6.09,0.001,273,435,522,849,1048,1330,1399,1529,1880,2021,2020,2189,2411,2488,2996,2982,3412,3434,3762,3875
363,0.8286773322986197,0.8305949186794813,31.741724092113266,31.54415269643389,6.1,0.001,273,435,522,849,1048,1330,1399,1529,1880,2020,2189,2410,2487,2996,2982,3412,3434,3762,3875
364,0.8286625587415686,0.8317972465314096,31.743093144845602,31.43201388046956,6.12,0.001,274,435,523,850,1048,1331,1399,1530,1880,2021,2189,2410,2487,2996,2982,3412,3434,3762,3874
365,0.8286629103151744,0.8303853676439861,31.743059496083156,31.56365638351924,6.14,0.001,274,435,523,850,1048,1332,1399,1530,1880,2021,2189,2410,2486,2996,2982,3412,3434,3762,3874
366,0.8286621151840151,0.8318908347389214,31.743134484704917,31.42326867092034,6.15,0.001,274,435,523,851,1048,1332,1399,1530,1880,2021,2189,2409,2485,2996,2982,3412,3434,3762,3874
367,0.8287160799213054,0.8303604873517615,31.738134855431603,31.56597289061831,6.17,0.001,274,435,523,851,1048,1333,1399,1530,1880,2021,2189,2409,2484,2996,2982,3412,3434,3762,3874
368,0.828782469349534,0.8320319666737349,31.73198326936139,31.41007536559975,6.18,0.001,274,435,523,852,1048,1334,1399,1530,1880,2021,2188,2408,2484,2996,2982,3412,3434,3761,3874
369,0.8289211028202856,0.830617683424471,31.719134849882018,31.542033896750382,6.2,0.001,275,435,523,852,1048,1334,1399,1530,1881,2021,2188,2408,2483,2996,2982,3412,3434,3761,3873
370,0.8290768005789828,0.8321343445142454,31.704697857114763,31.400500873045402,6.21,0.001,275,435,523,853,1048,1335,1399,1530,1881,2021,2188,2408,2482,2996,2982,3412,3434,3761,3873
371,0.8292641541001359,0.8311237812723412,31.687315088217872,31.494875536483608,6.23,0.001,275,435,523,853,1048,1336,1399,1530,1881,2021,2188,2407,2481,2996,2982,3412,3433,3761,3873
372,0.8294322428726665,0.8321737331622135,31.671713122427953,31.3968181966118,6.24,0.001,275,435,523,854,1048,1337,1399,1530,1881,2021,2188,2407,2480,2996,2982,3412,3433,3761,3873
373,0.829570858552682,0.8317393514032042,31.658842170832088,31.43742331159881,6.26,0.001,275,435,523,854,1048,1337,1399,1530,1881,2021,2020,2187,2407,2479,2996,2982,3412,3433,3761,3873
374,0.8296707497583709,0.8321082026236208,31.649562780846594,31.40294700448361,6.27,0.001,276,435,523,855,1048,1338,1399,1531,1881,2020,2187,2406,2478,2996,2982,3412,3433,3761,3872
375,0.8297373222955227,0.83216244799394,31.643376616464405,31.397872794436648,6.29,0.001,276,435,523,855,1048,1339,1399,1531,1881,2020,2187,2406,2477,2996,2982,3412,3433,3761,3872
376,0.829778361150066,0.8319186160007694,31.639563060883027,31.42067163440386,6.3,0.001,276,435,523,856,1048,1340,1399,1531,1881,2020,2187,2405,2476,2996,2982,3412,3433,3761,3872
377,0.8297937066024964,0.8324362982436742,31.638137440795344,31.372247218008027,6.32,0.001,276,435,523,856,1048,1340,1399,1531,1881,2020,2186,2405,2475,2996,2982,3412,3433,3761,3872
378,0.8297856399162792,0.8316451920626317,31.638887876697225,31.446218931035155,6.33,0.001,276,435,523,857,1048,1341,1399,1531,1881,2020,2186,2405,2474,2995,2982,3412,3433,3761,3872
379,0.8297354814059859,0.8326413705062325,31.643547318751455,31.353043978204393,6.35,0.001,277,435,523,857,1048,1342,1399,1531,1881,2021,2020,2186,2404,2473,2995,2982,3412,3433,3761,3871
380,0.829649384656159,0.8312116644488767,31.651549040143752,31.486679893920023,6.36,0.001,277,435,523,858,1048,1342,1399,1531,1881,2021,2020,2186,2404,2472,2995,2982,3412,3433,3761,3871
381,0.8294822065974257,0.8327223665654669,31.667074207561196,31.34545772080163,6.38,0.001,277,435,524,858,1048,1343,1399,1531,1881,2021,2020,2185,2404,2471,2995,2982,3412,3433,3761,3871
382,0.8293263131753479,0.8305474356145011,31.681547610310563,31.548574627630266,6.4,0.001,277,435,524,859,1048,1344,1399,1532,1881,2021,2185,2403,2470,2995,2982,3412,3433,3761,3871
383,0.8291705386818915,0.8326542555338927,31.696001887375814,31.351836997303185,6.41,0.001,277,435,524,859,1048,1345,1399,1532,1881,2021,2185,2403,2469,2995,2982,3412,3433,3760,3871
384,0.8292246009751675,0.830277108088758,31.690987118592272,31.573729438015395,6.43,0.001,278,435,524,860,1048,1345,1399,1532,1881,2021,2185,2403,2468,2995,2982,3412,3433,3760,3870
385,0.8293885724055509,0.8327859208053285,31.675768484474553,31.33950074013026,6.44,0.001,278,435,524,860,1048,1346,1399,1532,1881,2021,2184,2402,2467,2995,2982,3412,3433,3760,3870
386,0.829778060014442,0.8310595826447362,31.63959392610142,31.500862230882863,6.46,0.001,278,435,524,860,1048,1347,1399,1532,1881,2021,2020,2184,2402,2466,2995,2982,3412,3433,3760,3870
387,0.8301670331611062,0.8330527689540312,31.603422380374308,31.31448424975454,6.47,0.001,278,435,524,861,1048,1347,1399,1532,1881,2021,2020,2184,2401,2465,2995,2982,3412,3432,3760,3870
388,0.8304905422220032,0.8323058073225116,31.573306086416775,31.384460725014854,6.49,0.001,279,435,524,861,1048,1348,1398,1532,1881,2021,2020,2184,2401,2464,2995,2982,3412,3432,3760,3870
389,0.8306451268165409,0.8327776704063365,31.55890778598859,31.34027390682295,6.5,0.001,279,435,524,862,1048,1349,1398,1532,1881,2021,2020,2183,2401,2462,2995,2982,3412,3432,3760,3869
390,0.8306411978455668,0.8330540501733789,31.55927234424833,31.314364379688538,6.52,0.001,279,435,524,862,1048,1349,1398,1532,1881,2021,2183,2400,2461,2995,2982,3412,3432,3760,3869
391,0.8305383132433721,0.8321179397392685,31.568859585164184,31.402035437051588,6.53,0.001,279,435,524,863,1048,1350,1398,1532,1881,2020,2183,2400,2460,2995,2982,3412,3432,3760,3869
392,0.830372648512214,0.8333246876655519,31.58428336319199,31.28897179293968,6.55,0.001,279,435,524,863,1048,1351,1398,1532,1881,2021,2020,2182,2400,2459,2995,2982,3412,3432,3760,3869
393,0.8302730782854157,0.8315596062801781,31.593552948198546,31.45421069754364,6.56,0.001,280,435,524,864,1048,1351,1398,1533,1881,2021,2020,2182,2399,2458,2995,2982,3412,3432,3760,3869
394,0.830251536316308,0.8333823095690948,31.595558182678147,31.283564006569407,6.58,0.001,280,435,524,864,1048,1352,1398,1533,1881,2021,2020,2182,2399,2457,2995,2982,3412,3432,3760,3868
395,0.8304221676392234,0.8316534180087815,31.579673159105646,31.44544933976437,6.59,0.001,280,435,524,865,1048,1353,1398,1533,1881,2020,2182,2398,2455,2995,2982,3412,3432,3760,3868
396,0.8306591409747857,0.8335248392898339,31.55760133705408,31.270180983646384,6.61,0.001,280,435,524,865,1048,1353,1398,1533,1881,2021,2020,2181,2398,2454,2995,2982,3412,3432,3760,3868
397,0.830941861872504,0.8325444568147595,31.53124612859243,31.36212015419886,6.63,0.001,280,435,524,866,1048,1354,1398,1533,1881,2021,2020,2181,2398,2453,2995,2982,3412,3432,3760,3868
398,0.8311573493990263,0.833558095202648,31.511144210781307,31.26705686844932,6.64,0.001,281,435,525,866,1048,1355,1398,1533,1881,2021,2020,2181,2397,2452,2995,2982,3412,3432,3760,3868
399,0.8312760244002113,0.8333747356269661,31.500069754387052,31.28427514873936,6.66,0.001,281,435,525,867,1048,1356,1398,1533,1881,2021,2020,2181,2397,2451,2995,2982,3412,3432,3760,3867
400,0.8313052014406818,0.8331557592923529,31.49734534324877,31.304824954464888,6.68,0.001,281,435,525,867,1048,1356,1398,1533,1881,2021,2020,2180,2397,2449,2995,2982,3412,3432,3760,3867
401,0.8312722104149214,0.8337052046207114,31.500424336799615,31.253235184099843,6.69,0.001,281,435,525,868,1048,1357,1398,1533,1881,2021,2020,2180,2396,2448,2995,2982,3412,3432,3760,3867
402,0.8312248081577228,0.8326515800967883,31.504848530933,31.352089104411167,6.71,0.001,281,435,525,868,1048,1358,1398,1533,1881,2021,2020,2180,2396,2447,2995,2982,3412,3432,3759,3867
403,0.8311846156677201,0.8338391905447955,31.508598970472033,31.24064313043387,6.73,0.001,282,435,525,869,1048,1358,1398,1533,1881,2021,2180,2396,2446,2995,2982,3412,3431,3759,3867
404,0.8312012326962299,0.8324535075148531,31.507048287595506,31.370636290790507,6.74,0.001,282,435,525,869,1048,1359,1398,1534,1881,2021,2179,2395,2445,2995,2982,3412,3431,3759,3866
405,0.8312496024582678,0.833960498281887,31.502534310254312,31.22923724315185,6.76,0.001,282,435,525,870,1048,1360,1398,1534,1881,2021,2179,2395,2443,2995,2982,3412,3431,3759,3866
406,0.8313667938190779,0.8326298967878346,31.49159346531031,31.354119514776283,6.78,0.001,282,435,525,870,1048,1361,1398,1534,1881,2020,2179,2394,2442,2995,2982,3412,3431,3759,3866
407,0.8314910118131209,0.8340533487161411,31.479993491650774,31.220504635062657,6.79,0.001,282,436,525,871,1048,1361,1398,1534,1881,2020,2178,2394,2441,2995,2982,3412,3431,3759,3866
408,0.8316473395421072,0.8330204932648347,31.465387613626838,31.3175110604824,6.81,0.001,283,436,525,871,1048,1362,1398,1534,1881,2020,2178,2394,2440,2995,2982,3412,3431,3759,3865
409,0.8317956978189498,0.8340428442414863,31.451521126208565,31.22149285685964,6.83,0.001,283,436,525,872,1048,1363,1398,1534,1881,2021,2020,2178,2394,2438,2995,2982,3412,3431,3759,3865
410,0.8319255225025652,0.8335212111275151,31.439380263415757,31.27052060622552,6.84,0.001,283,436,525,872,1048,1364,1398,1534,1881,2021,2020,2178,2393,2437,2995,2982,3412,3431,3759,3865
411,0.8320238767346921,0.8340083379649361,31.430180753648735,31.22473685869156,6.86,0.001,283,436,525,873,1048,1364,1398,1534,1881,2021,2020,2177,2393,2436,2995,2982,3412,3431,3759,3865
412,0.832098746195942,0.833922015724269,31.423175437721817,31.232856625800537,6.88,0.001,284,436,525,873,1048,1365,1398,1534,1881,2021,2020,2177,2393,2435,2995,2982,3412,3430,3759,3865
413,0.832155639697706,0.8338610562220284,31.417850974617618,31.238586783003143,6.89,0.001,284,436,525,874,1048,1366,1398,1535,1881,2021,2020,2177,2392,2433,2995,2982,3412,3430,3759,3864
414,0.8321967654542648,0.8341577842446859,31.414002269278246,31.210677408177858,6.91,0.001,284,436,525,874,1048,1367,1398,1535,1881,2021,2020,2176,2392,2432,2995,2982,3411,3430,3759,3864
415,0.8322219058566158,0.8336843227581063,31.411647351825863,31.255198786311933,6.93,0.001,284,436,526,875,1048,1367,1398,1535,1881,2021,2020,2176,2391,2431,2995,2982,3411,3430,3759,3864
416,0.8322208253830713,0.8344176485717375,31.41175033458071,31.18621615593979,6.94,0.001,284,436,526,875,1048,1368,1399,1535,1881,2021,2176,2391,2430,2995,2982,3411,3430,3759,3864
417,0.8321933669103005,0.833490280509084,31.414319936460704,31.273425790030284,6.96,0.001,285,436,526,876,1048,1369,1399,1535,1881,2020,2021,2175,2391,2428,2994,2982,3411,3430,3759,3864
418,0.8320992833777168,0.8346520570828644,31.42312493629045,31.164133006312824,6.98,0.001,285,436,526,876,1048,1370,1399,1535,1881,2020,2021,2175,2390,2427,2995,2982,3411,3430,3759,3863
