epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
262,0.5421033610408384,0.5211267605633803,0.45252030892941864,0.4327905001174833,2.01,0.001,6,11,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
263,0.5434285025900494,0.5222101841820151,0.45413640309872705,0.434131998748827,2.02,0.001,6,11,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
264,0.5439103722443079,0.5211267605633803,0.4543521579225801,0.4324219793428902,2.02,0.001,6,11,24,27,30,39,46,50,61,65,70,78,84,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
265,0.5437899048307433,0.52329360780065,0.4552870803008775,0.4358974358974358,2.03,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
266,0.5457173834477774,0.5211267605633803,0.45639482064204306,0.4319391010244049,2.04,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
267,0.5460787856884712,0.52329360780065,0.45863894274162265,0.43607054533639,2.05,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
268,0.5472834598241175,0.5254604550379198,0.45842361079849414,0.43739875866291855,2.05,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
269,0.5486086013733286,0.5254604550379198,0.4621274675287518,0.43884113171771744,2.06,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
270,0.5488495362004577,0.5276273022751896,0.46073725640779495,0.4402294565707259,2.07,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
271,0.5517407541260089,0.5287107258938245,0.46579707016318694,0.44277518097437496,2.08,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
272,0.5533068305023491,0.5297941495124594,0.46700749899462524,0.44350471639137024,2.09,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
273,0.5542705698108662,0.5319609967497292,0.46864982591598336,0.4464913607975801,2.09,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
274,0.555957113600771,0.5308775731310943,0.4709509992767168,0.4456056585373973,2.1,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
275,0.5575231899771111,0.5308775731310943,0.472425561171694,0.4450128658576382,2.11,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
276,0.5595711360077099,0.5319609967497292,0.47592273461300805,0.44736437256502615,2.12,0.001,6,11,24,27,30,39,46,50,61,65,70,78,85,89,97,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
277,0.5588483315263222,0.5330444203683641,0.47395606582888683,0.4475287510363706,2.13,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
278,0.5642693651367305,0.5362946912242686,0.48215453202877245,0.4531210848869195,2.13,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
279,0.562462353933261,0.5297941495124594,0.47822695514638125,0.4433987825364426,2.14,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
280,0.5689675942657512,0.5384615384615384,0.48828148925444603,0.45629755000788175,2.15,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
281,0.568365257197928,0.5308775731310943,0.485662491127381,0.44495582939494394,2.16,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
282,0.5741476930490302,0.542795232936078,0.4945168041007758,0.4615308049402923,2.16,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
283,0.5737862908083363,0.5471289274106176,0.49288430692822094,0.4653894492380899,2.17,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
284,0.5754728345982412,0.5492957746478874,0.4956267323285142,0.46865788956572996,2.18,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
285,0.5774003132152753,0.5503791982665223,0.49813655895589604,0.4701822331339258,2.19,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
286,0.5772798458017107,0.5536294691224268,0.49742960760900745,0.47345290200731915,2.2,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
287,0.5819780749307313,0.5601300108342362,0.504411336421186,0.48276971024514526,2.2,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
288,0.5796891940730032,0.5547128927410617,0.5002606178568854,0.4746276304764807,2.21,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
289,0.5846283580291531,0.5644637053087758,0.5078605771342888,0.4887159404393465,2.22,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
290,0.5825804119985544,0.5601300108342362,0.5039233445338056,0.4812998992326176,2.23,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
291,0.5864353692326226,0.5677139761646804,0.5100483950717809,0.49249093234259755,2.23,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
292,0.5858330321647994,0.5633802816901409,0.5083661859099557,0.4859999309082115,2.24,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
293,0.588242380436092,0.5698808234019501,0.5119493029506623,0.4946824794870027,2.25,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,128,132,138,140,149,153,160,165,174,179,184,193
294,0.5886037826767859,0.570964247020585,0.5121896007073719,0.4958051353640469,2.26,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,128,132,138,140,149,153,160,165,174,179,184,193
295,0.59053126129382,0.5720476706392199,0.5145068592549741,0.4971685258128937,2.27,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
296,0.5925792073244187,0.5731310942578548,0.5174744105639519,0.4988410262912014,2.27,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
297,0.5914950006023371,0.5720476706392199,0.515463384085697,0.49706170421155726,2.28,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
298,0.5949885555957114,0.5796316359696642,0.5208116021579785,0.5071690334087002,2.29,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
299,0.5924587399108541,0.570964247020585,0.5165723614696045,0.4956402468893897,2.3,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
300,0.5972774364534393,0.580715059588299,0.5239440412185712,0.5087116783803485,2.3,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
301,0.5945066859414528,0.570964247020585,0.518970651169147,0.49543903435632963,2.31,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
302,0.6000481869654258,0.5882990249187432,0.527492756238934,0.518131547312382,2.32,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
303,0.5958318274906638,0.5763813651137595,0.520677289098415,0.5019816244352509,2.33,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
304,0.6014937959282014,0.5893824485373781,0.5292383791446749,0.5195857486778264,2.34,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
305,0.5987230454162149,0.5774647887323944,0.5246572452960192,0.5039884033847345,2.34,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
306,0.6018551981688953,0.5893824485373781,0.5293558787565464,0.5191882400643251,2.35,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
307,0.601011926273943,0.5872156013001083,0.5280843979289958,0.5165306981002895,2.36,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
308,0.6008914588603783,0.5839653304442037,0.5278509471613315,0.5125791093545007,2.37,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
309,0.6041440790266233,0.5915492957746479,0.5323141012280537,0.5219679526983587,2.38,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
310,0.6020961329960246,0.580715059588299,0.5289115306425249,0.5082808738039157,2.38,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
311,0.6051078183351404,0.5958829902491874,0.5338774275156348,0.5273282187026338,2.39,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
312,0.602939404890977,0.580715059588299,0.5297895815760656,0.508019453286082,2.4,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,165,174,179,184,193
313,0.6073966991928683,0.5980498374864572,0.536885508296529,0.530375238458342,2.41,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,184,193
314,0.6041440790266233,0.5839653304442037,0.5313907749504634,0.5120120388868161,2.41,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,184,193
315,0.607517166606433,0.6013001083423619,0.5369792924317234,0.5339822875292406,2.42,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,184,193
316,0.6055896879893988,0.5882990249187432,0.5335663898920517,0.5173544075089823,2.43,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,184,193
317,0.6081195036742562,0.5980498374864572,0.5373550407044047,0.5298123000453115,2.44,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,184,193
318,0.6081195036742562,0.5937161430119177,0.5371904995069854,0.524376519281216,2.45,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,184,193
319,0.6086013733285146,0.5937161430119177,0.5376393958997846,0.5242810785848488,2.45,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,184,193
320,0.6101674497048548,0.6023835319609967,0.540115401398491,0.5352377999253617,2.46,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
321,0.6082399710878208,0.5947995666305526,0.5369863569139011,0.5252795429948196,2.47,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
322,0.6118539934947597,0.6045503791982665,0.5426518309498181,0.538217237130133,2.48,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
323,0.6076376340199976,0.5947995666305526,0.5360821595265342,0.5250927590822733,2.48,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
324,0.6137814721117938,0.6067172264355363,0.54523107657688,0.5410520288697696,2.49,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
325,0.6078785688471269,0.590465872156013,0.5363143067914112,0.5198450926746561,2.5,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
326,0.6152270810745694,0.6088840736728061,0.5470504922628497,0.5436700539592977,2.51,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
327,0.6099265148777255,0.5915492957746479,0.5391215760810633,0.5214578050135599,2.52,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
328,0.6142633417660522,0.6088840736728061,0.5456331248706057,0.5434568445917525,2.52,0.001,6,11,24,27,29,39,46,50,61,65,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
329,0.6118539934947597,0.5991332611050921,0.5420060995823317,0.5312862419041162,2.53,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
330,0.6131791350439706,0.6110509209100758,0.5438609800349311,0.5452946156939,2.54,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
331,0.6155884833152632,0.6023835319609967,0.5469126185832205,0.535518840953312,2.55,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
332,0.6145042765931815,0.6110509209100758,0.545315290139313,0.5452265927369548,2.56,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
333,0.6164317552102156,0.6088840736728061,0.5479170825951529,0.5432540797653236,2.56,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
334,0.6165522226237803,0.6067172264355363,0.5481150675137605,0.5406990771457868,2.57,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
335,0.6157089507288278,0.6034669555796316,0.546784859580563,0.5364176794124428,2.58,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
336,0.6195639079628961,0.6088840736728061,0.5520880566499669,0.5435193899764226,2.59,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,160,164,174,179,185,193
337,0.6165522226237803,0.6056338028169014,0.5478532018701796,0.5389907721862028,2.59,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
338,0.6195639079628961,0.6067172264355363,0.5520127977994511,0.5409772056587179,2.6,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
339,0.6184797012408143,0.6088840736728061,0.5505128707363445,0.5433004061190616,2.61,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
340,0.6184797012408143,0.6078006500541712,0.5504749948035581,0.541860114354664,2.62,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
341,0.6207685820985424,0.609967497291441,0.5535923666459261,0.5451291114357016,2.63,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
342,0.6188411034815082,0.6088840736728061,0.5510228746606542,0.5432008554624845,2.63,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
343,0.6205276472714131,0.6110509209100758,0.5532885304413038,0.5462006836632958,2.64,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
344,0.620889049512107,0.6132177681473456,0.5537725168046028,0.5487658919484446,2.65,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
345,0.6205276472714131,0.6121343445287107,0.5531319981339933,0.5473754862747248,2.66,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
346,0.6222141910613179,0.6164680390032503,0.5556095150054539,0.5529428505362765,2.66,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
347,0.6207685820985424,0.609967497291441,0.5533132933935087,0.5445804830780153,2.67,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
348,0.6240212022647874,0.6143011917659805,0.5579907422002552,0.5503998795914319,2.68,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
349,0.6219732562341886,0.6088840736728061,0.5547984406440118,0.5433992876983393,2.69,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
350,0.6248644741597398,0.6208017334777898,0.5592119182029079,0.5583085974298359,2.7,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
351,0.6187206360679436,0.6056338028169014,0.5504545834248902,0.5394659827532086,2.7,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
352,0.6261896157089507,0.6251354279523293,0.562166427731972,0.5640764891120815,2.71,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
353,0.6137814721117938,0.5980498374864572,0.5431848796958522,0.5288982867802944,2.72,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
354,0.6312492470786653,0.6251354279523293,0.5691846566267043,0.5646481624618471,2.73,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
355,0.621852788820624,0.6013001083423619,0.5540472350364098,0.5337993546341577,2.74,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
356,0.6231779303698349,0.609967497291441,0.556375368821147,0.5447757717905651,2.74,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
357,0.6308878448379713,0.628385698808234,0.5682313734318312,0.5681668139806418,2.75,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
358,0.6196843753764607,0.5991332611050921,0.5510377033146578,0.530890279616921,2.76,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
359,0.6294422358751958,0.6164680390032503,0.5647359023029016,0.5531623342523303,2.77,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
360,0.631008312251536,0.6262188515709642,0.5679824728334559,0.5654538284031501,2.77,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
361,0.6211299843392363,0.5991332611050921,0.5529024989317346,0.5311807173342742,2.78,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
362,0.6311287796651006,0.6197183098591549,0.5669536280186808,0.5571822415280125,2.79,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
363,0.6334176605228286,0.6273022751895991,0.5707362564470215,0.5666731720099191,2.8,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
364,0.6237802674376581,0.6045503791982665,0.556432304210652,0.5381912840364518,2.81,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
365,0.631008312251536,0.6164680390032503,0.566794621403062,0.5532118258529521,2.81,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
366,0.634260932417781,0.6251354279523293,0.5716922965226056,0.5642168722376191,2.82,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
367,0.6275147572581616,0.6078006500541712,0.5613061239251662,0.5422141355905266,2.83,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
368,0.6313697144922299,0.6186348862405201,0.5670895434502103,0.5556297169617774,2.84,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,179,185,193
369,0.6351042043127334,0.628385698808234,0.5726643686534922,0.5678951010486346,2.84,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
370,0.629683170702325,0.609967497291441,0.564247481480119,0.5449459667843972,2.85,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
371,0.631972051560053,0.6218851570964247,0.5677283394943922,0.5594940828645116,2.86,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
372,0.6366702806890736,0.6294691224268689,0.5744757256299391,0.5691513537638826,2.87,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
373,0.6318515841464883,0.6143011917659805,0.5671462847740418,0.550164758516174,2.88,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
374,0.6324539212143115,0.6240520043336945,0.568357586394607,0.5620819500883272,2.88,0.001,7,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
375,0.6376340199975906,0.628385698808234,0.575545806722368,0.5679422774845888,2.89,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
376,0.6340199975906518,0.6186348862405201,0.570038414213003,0.5553816046966732,2.9,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
377,0.6348632694856041,0.6262188515709642,0.571284214021715,0.5647458266528341,2.91,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
378,0.6388386941332369,0.6305525460455038,0.5768950801077002,0.5704234579258123,2.92,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
379,0.6358270087941212,0.6218851570964247,0.5723845125354228,0.5594904685064136,2.92,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
380,0.6367907481026382,0.6273022751895991,0.5736425986929272,0.5660572564101513,2.93,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
381,0.6406457053367064,0.6305525460455038,0.578992382313856,0.570375961812774,2.94,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
382,0.6371521503433322,0.6273022751895991,0.57404188005223,0.5660661522524073,2.95,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
383,0.6393205637874955,0.6294691224268689,0.5767483038388372,0.5687499231535331,2.96,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
384,0.641729912058788,0.6305525460455038,0.5803191734595083,0.5702269552548178,2.96,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
385,0.6395614986146247,0.628385698808234,0.5770601143902854,0.5674351813392213,2.97,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
386,0.6413685098180942,0.6294691224268689,0.5793144672098678,0.568809419735548,2.98,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
387,0.6435369232622575,0.6294691224268689,0.5825146097694773,0.5690766571927037,2.99,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
388,0.640766172750271,0.6305525460455038,0.5785680332820083,0.5700290979631426,2.99,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
389,0.6429345861944344,0.628385698808234,0.5813229985942492,0.5675982430165919,3.0,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
390,0.6446211299843393,0.6294691224268689,0.5837933193082545,0.5692418959764743,3.01,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
391,0.6430550536079991,0.6305525460455038,0.5814270154220227,0.5702140443109275,3.02,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
392,0.6454644018792917,0.6294691224268689,0.5844759595005862,0.5688789098030861,3.03,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,131,138,140,149,153,161,164,174,178,185,193
393,0.6467895434285026,0.6305525460455038,0.5863019333936195,0.5705940055090706,3.03,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,109,129,131,138,140,149,153,161,164,174,178,185,193
394,0.6459462715335502,0.6294691224268689,0.5849708573679371,0.5690872456835828,3.04,0.001,7,10,24,27,29,39,46,50,61,66,71,78,85,89,98,107,109,129,131,138,140,149,153,161,164,174,178,185,193
