epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
263,0.5301132257287401,0.5601300108342362,0.4406048730509906,0.48061909137654557,2.01,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,97,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
264,0.5328836424957841,0.5612134344528711,0.44559230800293403,0.4834347859131769,2.02,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,97,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
265,0.533245001204529,0.562296858071506,0.44494537576837023,0.48351835564450785,2.03,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,97,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
266,0.5351722476511684,0.5655471289274107,0.4480561966801109,0.4883641526048125,2.04,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
267,0.5355336063599133,0.5633802816901409,0.44846977274361643,0.4856843802325951,2.04,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
268,0.536376776680318,0.5633802816901409,0.44912016428337487,0.48518824027658214,2.05,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
269,0.5375813057094676,0.570964247020585,0.4515992949595964,0.49575644534698915,2.06,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
270,0.5367381353890629,0.5633802816901409,0.44948988469414086,0.4852552073819447,2.07,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
271,0.5398699108648518,0.5698808234019501,0.45467622593835133,0.49468317633155023,2.07,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
272,0.5381835702240424,0.5666305525460456,0.45146632121941455,0.4893499308437068,2.08,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
273,0.5419176102144062,0.5720476706392199,0.45692450155448827,0.49699162124090623,2.09,0.001,6,11,24,27,30,39,46,50,60,65,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
274,0.5417971573114913,0.5742145178764897,0.4563679758252095,0.4991342457582184,2.1,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,173,176,184,192
275,0.5433630450493857,0.5752979414951246,0.45835272179595243,0.5004694109720673,2.11,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
276,0.5445675740785353,0.5731310942578548,0.4602761778423776,0.4985791361202764,2.11,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
277,0.5437244037581306,0.570964247020585,0.4585920659402587,0.49490703314470497,2.12,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
278,0.5458925560105998,0.5763813651137595,0.4622756395069294,0.5025698986237362,2.13,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
279,0.5456516502047699,0.570964247020585,0.4608968218589211,0.49507937648157463,2.14,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
280,0.5476993495543243,0.5742145178764897,0.464534509059943,0.5001130033818331,2.14,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
281,0.5478198024572393,0.5752979414951246,0.4636601016701123,0.5004045743132592,2.15,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
282,0.5491447843893038,0.5774647887323944,0.4663459240688411,0.50386808406829,2.16,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
283,0.5491447843893038,0.5752979414951246,0.4654731583182474,0.5004025047810388,2.17,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,128,131,138,140,149,153,160,165,172,176,184,192
284,0.551433389544688,0.5785482123510293,0.4690444969374181,0.5050440301511417,2.18,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,165,172,176,184,192
285,0.5516742953505179,0.5774647887323944,0.4687542132114966,0.5031847133757962,2.18,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,165,172,176,184,192
286,0.554806070826307,0.580715059588299,0.47295775241076,0.5074074840204373,2.19,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,165,172,176,184,192
287,0.5539629005059022,0.580715059588299,0.47167428485333507,0.5072280829543057,2.2,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,165,172,176,184,192
288,0.5556492411467117,0.580715059588299,0.47392036326165043,0.5072321617024447,2.21,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,165,172,176,184,192
289,0.5564924114671164,0.5828819068255688,0.47503915400557206,0.5099329071940313,2.22,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,165,172,176,184,192
290,0.5579378463020959,0.581798483206934,0.4765487326437545,0.5084722379345454,2.22,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,164,172,176,184,192
291,0.5595037340399903,0.5861321776814734,0.4790031255439311,0.5139399720979989,2.23,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,164,172,176,184,192
292,0.5599855456516502,0.5839653304442037,0.47885263055368654,0.5108455783411379,2.24,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,101,108,110,129,131,138,140,149,153,160,164,172,176,184,192
293,0.563599132739099,0.5915492957746479,0.48438611019927424,0.5206918590716625,2.25,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,160,164,172,176,184,192
294,0.5623946037099494,0.5828819068255688,0.48127918487207166,0.5091463119843416,2.25,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,184,192
295,0.5685377017586124,0.5893824485373781,0.4911975171583185,0.5187662415378922,2.26,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,184,192
296,0.563599132739099,0.5828819068255688,0.48192732983527753,0.5087568204219364,2.27,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
297,0.5698626836906769,0.590465872156013,0.4936692607631893,0.5209546471219025,2.28,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
298,0.5679354372440376,0.5872156013001083,0.4875643743590097,0.5142896999798348,2.29,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
299,0.569742230787762,0.5915492957746479,0.49179817205824816,0.5203992044579026,2.29,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
300,0.5702240423994218,0.5893824485373781,0.4930528393986706,0.5184475989626064,2.3,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
301,0.5703444953023368,0.5872156013001083,0.490578205424397,0.514383601368762,2.31,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
302,0.5743194410985305,0.5947995666305526,0.4982979238369545,0.5248155780298682,2.32,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
303,0.5701035894965069,0.5882990249187432,0.49202882926165836,0.5163687808698578,2.33,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
304,0.5745603469043604,0.5947995666305526,0.4964616853747412,0.523842891134177,2.34,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
305,0.5768489520597446,0.5958829902491874,0.5014593866914394,0.5264179441185857,2.35,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
306,0.5720308359431462,0.5882990249187432,0.49369664726732965,0.5159309158861995,2.35,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
307,0.5790171043122139,0.5991332611050921,0.5026443992705735,0.529422301836095,2.36,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
308,0.5781739339918092,0.5991332611050921,0.502963666942416,0.5302010653049545,2.37,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
309,0.5748012527101903,0.5882990249187432,0.4969672625845597,0.5159349243415423,2.38,0.001,6,11,24,27,30,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
310,0.5829920501084076,0.6023835319609967,0.5081745138390026,0.5338043811854276,2.39,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
311,0.5796193688267888,0.600216684723727,0.5043285318370001,0.5312747720967103,2.39,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
312,0.5778125752830643,0.5958829902491874,0.5008523768045303,0.5253733277453652,2.4,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
313,0.5858829197783667,0.6067172264355363,0.5121524016921047,0.5394110272243882,2.41,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
314,0.5807034449530234,0.5958829902491874,0.5051374127228037,0.5257930331538134,2.42,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
315,0.5825102384967478,0.5969664138678223,0.5069555892129205,0.5270168072436039,2.43,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
316,0.5891351481570706,0.6078006500541712,0.5162388065790213,0.5409442814846364,2.43,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
317,0.5823897855938328,0.5980498374864572,0.5069616595695814,0.5283824691976939,2.44,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
318,0.588051072030836,0.6023835319609967,0.5142476552304674,0.533865967252096,2.45,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
319,0.59082148879788,0.6067172264355363,0.5181727728015658,0.5395167419595577,2.46,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
320,0.5845579378463021,0.5991332611050921,0.5096011892226798,0.5298071508524491,2.47,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,192
321,0.5910623946037099,0.6056338028169014,0.5183612441131653,0.538121869002645,2.47,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
322,0.59082148879788,0.6056338028169014,0.5178815304544383,0.5379929345531703,2.48,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
323,0.5894965068658155,0.6013001083423619,0.5158448998141306,0.5325102880658437,2.49,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
324,0.5920260178270297,0.6056338028169014,0.5196866331978016,0.5382970536499561,2.5,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
325,0.5913033004095398,0.6045503791982665,0.5181914227709832,0.5366198190465974,2.5,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
326,0.5915442062153697,0.6045503791982665,0.5188739317505382,0.5370210040842802,2.51,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
327,0.5944350758853288,0.6067172264355363,0.5224456572202782,0.5395528131270099,2.52,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
328,0.5932305468561793,0.6067172264355363,0.5206905606869157,0.5393287007119425,2.53,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
329,0.5933509997590942,0.6078006500541712,0.5212949523530733,0.5410325620368271,2.54,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
330,0.5943146229824139,0.6078006500541712,0.5221833188840672,0.5408622762719434,2.55,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
331,0.5949168874969887,0.6067172264355363,0.5231176593809275,0.5398133701062532,2.55,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
332,0.5958805107203083,0.6056338028169014,0.5242562817707016,0.5385602153565126,2.56,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
333,0.5962418694290532,0.6088840736728061,0.5246831229815523,0.5423582621307618,2.57,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
334,0.5949168874969887,0.6056338028169014,0.5233669821062364,0.5388920684198464,2.58,0.001,6,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
335,0.5963623223319682,0.6056338028169014,0.5247451937426815,0.5385101426342278,2.59,0.001,6,11,24,27,31,39,46,50,60,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
336,0.5984100216815226,0.6088840736728061,0.5276535755654894,0.5427589282651206,2.59,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
337,0.5966032281377981,0.6078006500541712,0.5251525824494822,0.5413060160976567,2.6,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
338,0.5992531920019273,0.609967497291441,0.5286666841065472,0.5440793292088073,2.61,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
339,0.5980486629727776,0.6078006500541712,0.5271113326652117,0.5413349806101788,2.62,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
340,0.5984100216815226,0.6078006500541712,0.5275747771074744,0.5413582754985504,2.62,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
341,0.599975909419417,0.6088840736728061,0.5296511468221318,0.542805355111629,2.64,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
342,0.5993736449048422,0.609967497291441,0.5286911560390952,0.5438565182475239,2.66,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
343,0.599975909419417,0.609967497291441,0.5297360811113241,0.544127492838406,2.68,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
344,0.6005781739339918,0.6088840736728061,0.5301133170562229,0.5426170797763621,2.69,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
345,0.6013008913514816,0.6121343445287107,0.5315298414844177,0.5470491313394945,2.71,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
346,0.6023849674777162,0.6088840736728061,0.5321244453379914,0.5426484697666183,2.74,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
347,0.6035894965068658,0.6110509209100758,0.5345848617698123,0.5461298231676415,2.76,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
348,0.6023849674777162,0.609967497291441,0.5317803534402086,0.5437306214589965,2.78,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
349,0.6063599132739099,0.6175514626218852,0.5386974513462897,0.5543520632241528,2.8,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
350,0.6015417971573115,0.6132177681473456,0.5301708637024297,0.5468764395990644,2.82,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,176,183,193
351,0.6085280655263792,0.6229685807150596,0.5423072849298005,0.5615459272191683,2.84,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,177,183,193
352,0.6025054203806312,0.6143011917659805,0.5312954862328164,0.548181729429899,2.87,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,177,183,193
353,0.6076848952059745,0.6175514626218852,0.540116355624527,0.5542575633620537,2.89,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,177,183,193
354,0.6074439894001445,0.6110509209100758,0.5390162772490794,0.5459874136969559,2.91,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,97,102,108,110,129,131,138,140,149,153,161,164,172,177,183,193
355,0.6039508552156106,0.6110509209100758,0.5336406384029102,0.5450680015267049,2.93,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,177,183,193
356,0.6099735003613587,0.6251354279523293,0.543564244842899,0.5637608920446241,2.95,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,161,164,172,177,183,193
357,0.6078053481088894,0.6175514626218852,0.5383807843071156,0.552734570722982,2.97,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
358,0.6068417248855698,0.6175514626218852,0.5384935859110274,0.5538669456319028,2.99,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
359,0.6110575764875934,0.6175514626218852,0.5439392784596069,0.5539402385965682,3.01,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
360,0.6072030835943146,0.6175514626218852,0.5378186360952446,0.5531167534412667,3.04,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
361,0.6099735003613587,0.6240520043336945,0.5430757227407004,0.5620885363756062,3.08,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
362,0.6108166706817635,0.6175514626218852,0.5427962308375907,0.5535533464418578,3.1,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
363,0.6094916887496988,0.6153846153846154,0.5413365892341068,0.5512108465996173,3.12,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
364,0.6123825584196579,0.6229685807150596,0.5458061230015097,0.5604346880042039,3.15,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,183,193
365,0.6115393880992532,0.6208017334777898,0.5434618201798914,0.5570762231990325,3.17,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,182,193
366,0.6114189351963383,0.6240520043336945,0.5443837067621109,0.5617164001412225,3.19,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,182,193
367,0.6131052758371477,0.6186348862405201,0.5459831900878613,0.5550735116895638,3.21,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,182,193
368,0.6134666345458926,0.6175514626218852,0.5462922872244403,0.5536927782716672,3.23,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,182,193
369,0.6137075403517225,0.6262188515709642,0.5473599818185849,0.5644344562321155,3.25,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,131,138,140,149,153,162,164,172,177,182,193
370,0.6145507106721272,0.6208017334777898,0.5473812354064123,0.5573202148651611,3.27,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
371,0.6152734280896169,0.6251354279523293,0.5491398906826204,0.5629453746724055,3.28,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
372,0.6143098048662973,0.6251354279523293,0.5476191408110643,0.5629453746724055,3.3,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
373,0.6153938809925319,0.6240520043336945,0.5487978045678981,0.5613544447168357,3.31,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
374,0.6162370513129366,0.6273022751895991,0.5504489303363026,0.5658187118909214,3.32,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
375,0.6152734280896169,0.6229685807150596,0.5483864506813207,0.5599571470453655,3.34,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
376,0.6170802216333413,0.6294691224268689,0.5516697369260807,0.5684510138460529,3.34,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
377,0.6158756926041917,0.6273022751895991,0.5494872005309007,0.565367014861833,3.35,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
378,0.6170802216333413,0.628385698808234,0.5511794132884342,0.566790594951553,3.36,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
379,0.6187665622741508,0.6273022751895991,0.5536586055682111,0.565829398597306,3.37,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
380,0.6172006745362564,0.628385698808234,0.5509279846518892,0.566616244926455,3.38,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
381,0.6205733558178752,0.6327193932827736,0.5559870388617669,0.5723534589269508,3.39,0.001,7,11,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,130,138,140,149,153,162,164,172,177,182,193
382,0.6198506384003855,0.628385698808234,0.554368244894123,0.5665788659469198,3.4,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,138,140,149,153,162,164,172,177,182,193
383,0.6214165261382799,0.6305525460455038,0.5567475384443134,0.5695257086742328,3.41,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,138,140,149,153,162,164,172,177,182,193
384,0.6220187906528547,0.6316359696641387,0.5572630864102277,0.5706777059398112,3.41,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,138,140,149,153,162,164,172,177,182,193
385,0.6217778848470248,0.6327193932827736,0.5569692385163421,0.5718619327013594,3.42,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,129,138,140,149,153,162,164,172,177,182,193
386,0.6240664900024091,0.6338028169014085,0.5600884008569931,0.5733706391631898,3.43,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,177,182,193
387,0.6229824138761744,0.6327193932827736,0.5581882673150338,0.5717529419171528,3.44,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,177,182,193
388,0.6241869429053241,0.6338028169014085,0.5603649693933552,0.5735036180023815,3.45,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,178,182,193
389,0.624307395808239,0.6327193932827736,0.5597671578542842,0.5717529419171528,3.46,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,178,182,193
390,0.6256323777403036,0.638136511375948,0.5623665077562333,0.5791182401391461,3.47,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,178,182,193
391,0.6241869429053241,0.6338028169014085,0.5595117839964573,0.5729583449114157,3.47,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,178,182,193
392,0.6270778125752831,0.6435536294691224,0.5642748530603239,0.5856869788973464,3.48,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,178,182,193
393,0.6252710190315587,0.6327193932827736,0.5607930664967489,0.5716767326109216,3.49,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,102,108,110,128,129,138,140,149,153,162,164,172,178,182,193
