epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
219,0.8048559012076955,0.7778532920908803,33.99808810973328,36.52659495041763,4.22,0.001,170,340,456,548,608,908,889,1117,1247,1390,1458,1764,1876,1887,2020,2097,2232,2317,2617,2634,2648,3001,3000,3094,3420,3442,3614,3760,3816,3982
220,0.8052705481139903,0.7782540122564877,33.961950216381865,36.493635066825355,4.23,0.001,170,340,457,548,608,908,890,1117,1247,1390,1458,1765,1877,1887,2021,2096,2232,2317,2617,2634,2647,3001,2999,3095,3421,3442,3614,3760,3816,3982
221,0.8056795873708332,0.7784837056537881,33.926261375776434,36.47472938609775,4.25,0.001,170,340,457,549,608,909,890,1117,1247,1390,1458,1766,1877,1887,2021,2096,2232,2317,2616,2634,2647,3001,2999,3095,3421,3442,3614,3760,3816,3981
222,0.806093137729812,0.77897092700736,33.89014054229582,36.43459364749129,4.27,0.001,171,340,457,549,609,909,891,1117,1247,1390,1458,1767,1877,1888,2021,2095,2232,2316,2616,2634,2646,3001,2998,3095,3421,3442,3614,3760,3816,3981
223,0.8064993362166658,0.7792233386229535,33.85462479657968,36.41378342121119,4.29,0.001,171,341,457,549,609,909,891,1117,1247,1390,1458,1768,1877,1888,2021,2095,2232,2316,2615,2634,2645,3001,2998,3096,3421,3442,3614,3760,3815,3981
224,0.8068968427526645,0.7796924791329687,33.81983515631027,36.375075507331424,4.31,0.001,171,341,457,550,609,910,892,1116,1247,1390,1458,1770,1877,1888,2021,2094,2232,2316,2615,2633,2644,3001,2997,3096,3421,3442,3614,3760,3815,3981
225,0.8072781749624539,0.7798597941826756,33.78642240408397,36.361258411683856,4.33,0.001,171,341,458,550,609,910,892,1116,1247,1390,1458,1771,1878,1888,2020,2094,2232,2315,2614,2633,2644,3001,2997,3097,3421,3442,3614,3760,3815,3981
226,0.8076465929822503,0.7802750808199536,33.75411577913499,36.32694722553166,4.34,0.001,171,341,458,550,609,911,893,1116,1247,1390,1458,1772,1878,1888,2020,2094,2232,2315,2613,2633,2643,3001,2996,3097,3421,3442,3614,3760,3815,3980
227,0.8079950545858894,0.7803934440965833,33.72352658185658,36.31716064378605,4.36,0.001,171,342,458,550,609,911,893,1116,1247,1390,1458,1773,1878,1888,2020,2093,2232,2315,2613,2633,2643,3001,2996,3098,3421,3441,3614,3760,3815,3980
228,0.8083020902666243,0.7808104333868517,33.6965523696648,36.282664768389225,4.38,0.001,172,342,458,551,610,911,894,1116,1247,1390,1459,1774,1878,1889,2020,2093,2232,2314,2612,2633,2642,3000,2995,3098,3421,3441,3614,3760,3815,3980
229,0.8085404905598054,0.7807770798580852,33.67559252970261,36.28542517427796,4.4,0.001,172,342,458,551,610,912,894,1116,1247,1391,1459,1775,1879,1889,2021,2092,2232,2314,2611,2632,2641,3000,2995,3099,3421,3441,3614,3760,3815,3980
230,0.8086585107659697,0.7811140238575183,33.66521287051646,36.25753053515659,4.42,0.001,172,342,459,551,610,912,895,1116,1247,1391,1459,1776,1879,1889,2021,2092,2232,2313,2610,2632,2641,3000,2995,3099,3421,3441,3614,3760,3815,3980
231,0.8086226871662319,0.7806605313026166,33.66836372353596,36.29507064768317,4.44,0.001,172,342,459,552,610,912,895,1115,1247,1391,1459,1777,1879,1889,2021,2091,2232,2313,2610,2632,2640,3000,2994,3100,3421,3441,3614,3760,3815,3979
232,0.8084697723366238,0.7808963689086162,33.68181407836245,36.27555167621938,4.45,0.001,172,343,459,552,610,913,896,1115,1247,1391,1459,1778,1879,1889,2021,2091,2232,2313,2609,2632,2639,3000,2994,3100,3421,3441,3614,3760,3815,3979
233,0.8084637729482846,0.7803607221262131,33.68233958619858,36.31986633276185,4.47,0.001,172,343,459,552,611,913,896,1115,1247,1391,1459,1779,1880,1889,2021,2090,2232,2312,2608,2632,2639,3000,2994,3100,3421,3440,3614,3760,3815,3979
234,0.8089895664523796,0.7813883037333643,33.636076170046756,36.234804533353184,4.49,0.001,172,343,459,553,611,913,897,1115,1248,1391,1460,1780,1880,1889,2021,2089,2232,2312,2607,2631,2638,2999,2993,3101,3421,3440,3614,3760,3815,3979
235,0.8100421607062278,0.7819618678322527,33.5432705766233,36.187240257055734,4.51,0.001,173,343,460,553,611,914,897,1115,1248,1391,1460,1781,1880,1889,2021,2089,2232,2312,2607,2631,2638,2999,2993,3101,3421,3440,3614,3760,3815,3979
236,0.8110788837140103,0.7831753353151139,33.451612457048505,36.08640347312267,4.53,0.001,173,343,460,553,611,914,898,1115,1248,1391,1460,1783,1880,1890,2021,2088,2232,2311,2606,2631,2637,2999,2993,3102,3421,3440,3614,3760,3815,3978
237,0.8114840467330098,0.7834513200314109,33.41572195288937,36.063429161015215,4.55,0.001,173,344,460,554,611,915,898,1115,1248,1391,1460,1784,1881,1890,2020,2088,2232,2311,2606,2631,2637,2999,2993,3102,3421,3440,3614,3759,3815,3978
238,0.8113212326049677,0.7830142956853847,33.4301485055266,36.09979995291698,4.56,0.001,173,344,460,554,612,915,899,1115,1248,1391,1460,1785,1881,1890,2020,2087,2232,2310,2605,2631,2636,2999,2993,3103,3421,3440,3614,3759,3815,3978
239,0.8110763098719187,0.7831015009810923,33.4518387042523,36.09254597558892,4.58,0.001,173,344,460,554,612,915,899,1114,1249,1391,1460,1786,1881,1890,2020,2087,2232,2310,2604,2630,2636,2999,2992,3103,3421,3440,3614,3759,3815,3978
240,0.8111848218885199,0.7827202394222704,33.44222914863313,36.12425320919278,4.6,0.001,173,344,460,555,612,916,900,1114,1249,1391,1460,1787,1881,1890,2021,2086,2232,2310,2604,2630,2635,2999,2992,3104,3421,3439,3614,3759,3815,3977
241,0.8118304618398456,0.7837677575205652,33.385005522689376,36.03706994410408,4.62,0.001,174,344,461,555,612,916,900,1114,1249,1391,1461,1788,1881,1890,2021,2085,2232,2309,2603,2630,2635,2998,2992,3104,3421,3439,3614,3759,3815,3977
242,0.8126771008825553,0.7843009942038449,33.30981571912681,35.99260890110374,4.64,0.001,174,345,461,555,612,916,901,1114,1249,1391,1461,1789,1881,1890,2021,2085,2232,2309,2602,2630,2634,2998,2992,3105,3421,3439,3614,3759,3815,3977
243,0.8132067047582638,0.7849376303155602,33.262694724744755,35.93945137365152,4.66,0.001,174,345,461,556,613,917,901,1114,1250,1391,1461,1790,1882,1890,2021,2084,2232,2308,2601,2630,2633,2998,2991,3105,3421,3439,3614,3759,3815,3977
244,0.8132720576311994,0.7850731738534369,33.256875610775964,35.928125475667564,4.67,0.001,174,345,461,556,613,917,902,1114,1250,1391,1461,1791,1882,1891,2021,2083,2232,2308,2601,2629,2633,2998,2991,3106,3421,3439,3614,3759,3815,3977
245,0.8131798353440878,0.7847048278407873,33.26508556983959,35.95889818109612,4.69,0.001,174,345,461,556,613,918,902,1114,1250,1391,1461,1792,1882,1891,2021,2083,2232,2308,2600,2629,2632,2998,2991,3106,3421,3439,3614,3759,3815,3976
246,0.8133155981609634,0.7850850199055238,33.25299747121021,35.92713505420555,4.71,0.001,174,345,461,556,613,918,903,1113,1250,1392,1461,1793,1882,1891,2020,2082,2232,2307,2599,2629,2632,2998,2991,3107,3421,3439,3614,3759,3815,3976
247,0.8137403327734134,0.7851334048109535,33.215150395870744,35.92308984189782,4.73,0.001,174,346,462,557,613,918,903,1113,1251,1392,1462,1794,1882,1891,2021,2081,2232,2307,2598,2629,2631,2998,2991,3107,3421,3438,3614,3759,3815,3976
248,0.8142911780324592,0.7858796457410862,33.16599578434496,35.86065323157558,4.75,0.001,175,346,462,557,614,919,904,1113,1251,1392,1462,1795,1882,1891,2021,2081,2231,2306,2598,2629,2631,2998,2991,3108,3421,3438,3614,3759,3814,3976
249,0.8147387219499039,0.7861834756781999,33.12600787086994,35.83520427225684,4.77,0.001,175,346,462,557,614,919,904,1113,1251,1392,1462,1796,1883,1891,2021,2080,2231,2306,2597,2628,2630,2998,2991,3108,3421,3438,3614,3759,3814,3976
250,0.8149786588547192,0.7864122434217525,33.104552208920225,35.816027722192686,4.78,0.001,175,346,462,558,614,919,905,1113,1251,1392,1462,1797,1883,1891,2021,2079,2231,2306,2596,2628,2630,2997,2990,3109,3421,3438,3614,3759,3814,3975
251,0.81506215436422,0.7866030328569921,33.09708065746698,35.80002748285869,4.8,0.001,175,346,462,558,614,920,905,1113,1252,1392,1463,1798,1883,1891,2020,2079,2231,2305,2595,2628,2629,2997,2990,3109,3421,3438,3614,3759,3814,3975
252,0.8151235390974998,0.7864320378177247,33.09158839729894,35.814367861411434,4.82,0.001,175,347,462,558,615,920,906,1113,1252,1392,1463,1799,1883,1892,2021,2078,2231,2305,2595,2628,2629,2997,2990,3109,3421,3438,3614,3759,3814,3975
253,0.8152857397747482,0.7868037077305563,33.077067693895756,35.78319113184464,4.84,0.001,175,347,463,558,615,920,906,1113,1252,1392,1463,1800,1883,1892,2020,2077,2231,2304,2594,2627,2628,2997,2990,3110,3421,3438,3614,3759,3814,3975
254,0.8155785959236638,0.7868433881327472,33.050836420368206,35.779861463232706,4.86,0.001,176,347,463,559,615,921,907,1113,1253,1392,1463,1801,1883,1892,2021,2076,2231,2304,2593,2627,2628,2997,2990,3110,3421,3437,3614,3759,3814,3974
255,0.8159567076606214,0.7874190778768833,33.01693753306778,35.73151223775555,4.88,0.001,176,347,463,559,615,921,907,1113,1253,1392,1464,1802,1884,1892,2021,2076,2231,2304,2592,2627,2997,2989,3111,3421,3437,3614,3759,3814,3974
256,0.8163354094074351,0.7876265236340183,32.982950140944034,35.71407107915415,4.89,0.001,176,347,463,559,615,922,908,1113,1253,1392,1464,1803,1884,1892,2021,2075,2231,2303,2591,2626,2627,2997,2989,3111,3421,3437,3614,3759,3814,3974
257,0.8166628195334575,0.7880139210949771,32.95353803380318,35.681484483705795,4.91,0.001,176,348,463,560,616,922,908,1112,1253,1392,1464,1804,1884,1892,2021,2074,2231,2303,2590,2626,2997,2989,3112,3421,3437,3614,3759,3814,3974
258,0.8169212437383638,0.7882052117253906,32.930303782785884,35.66538110240359,4.93,0.001,176,348,463,560,616,922,909,1112,1254,1392,1464,1805,1884,1892,2021,2073,2231,2302,2590,2626,2997,2989,3112,3421,3437,3614,3759,3814,3974
259,0.8171210051730935,0.788321064868225,32.91233510035124,35.655625199937774,4.95,0.001,176,348,464,560,616,923,909,1112,1254,1392,1465,1806,1884,1892,2021,2072,2231,2302,2589,2626,2625,2996,2989,3113,3421,3437,3614,3758,3814,3973
260,0.8172800736209108,0.7885460894536545,32.898017280918694,35.63666715475,4.97,0.001,177,348,464,561,616,923,910,1112,1254,1392,1465,1807,1884,1892,2021,2071,2230,2302,2588,2626,2625,2996,2989,3113,3421,3437,3614,3758,3814,3973
261,0.8173925784289602,0.7884692356993181,32.88788772754626,35.643144022663215,4.99,0.001,177,348,464,561,617,923,910,1112,1255,1392,1465,1808,1885,1892,2020,2071,2230,2301,2587,2625,2624,2996,2989,3114,3421,3436,3614,3758,3814,3973
262,0.8174310265870068,0.7886692511427122,32.88442637551817,35.62629006710231,5.0,0.001,177,349,464,561,617,924,911,1112,1255,1392,1465,1809,1885,1893,2020,2070,2230,2301,2586,2625,2624,2996,2988,3114,3421,3436,3614,3758,3814,3973
263,0.8173180583460526,0.7882542423562853,32.89459967076663,35.66125142946648,5.02,0.001,177,349,464,561,617,924,912,1112,1255,1392,1466,1810,1885,1893,2020,2069,2230,2300,2586,2625,2623,2996,2988,3114,3421,3436,3614,3758,3814,3973
264,0.8169245478043753,0.7882339137528722,32.930009080576866,35.6629646257632,5.04,0.001,177,349,464,562,617,924,912,1112,1256,1392,1466,1811,1885,1893,2020,2068,2230,2300,2585,2625,2623,2996,2988,3115,3421,3436,3614,3758,3814,3972
265,0.8161922803304514,0.7870431421961896,32.99579755438562,35.763092417978555,5.06,0.001,177,349,465,562,618,925,913,1112,1256,1393,1466,1811,1885,1893,2020,2067,2230,2300,2584,2625,2622,2996,2988,3115,3421,3436,3614,3758,3814,3972
266,0.8153827481042933,0.7868678031826764,33.06837915887793,35.777810970104085,5.08,0.001,178,349,465,562,618,925,913,1112,1256,1393,1467,1812,1885,1893,2020,2066,2230,2299,2583,2624,2622,2996,2988,3116,3421,3436,3614,3758,3814,3972
267,0.8153470553009681,0.7862005715938711,33.07157764677813,35.833771837493785,5.1,0.001,178,350,465,563,618,926,914,1112,1256,1393,1467,1813,1886,1893,2020,2065,2229,2299,2582,2624,2621,2996,2988,3116,3421,3436,3614,3758,3814,3972
268,0.8169023710230385,0.7883377575804574,32.93200336607424,35.65421978773165,5.11,0.001,178,350,465,563,618,926,914,1112,1257,1393,1467,1814,1886,1893,2020,2064,2229,2298,2581,2624,2621,2995,2988,3117,3421,3435,3614,3758,3814,3971
269,0.8188297563472066,0.789889118518069,32.75821402240208,35.523316369102915,5.13,0.001,178,350,465,563,618,926,915,1112,1257,1393,1467,1814,1886,1893,2021,2063,2229,2298,2580,2624,2620,2996,2988,3117,3421,3435,3614,3758,3814,3971
270,0.819288857592932,0.7903935995059022,32.71668115176014,35.48064571992913,5.15,0.001,178,350,465,563,619,927,915,1112,1258,1393,1468,1815,1886,1893,2021,2062,2229,2297,2579,2623,2620,2995,2988,3117,3421,3435,3614,3758,3814,3971
271,0.8183616710147463,0.7897202885293237,32.80050562026922,35.53758463760586,5.17,0.001,178,350,465,564,619,927,916,1112,1258,1393,1468,1816,1886,1893,2021,2061,2229,2297,2578,2623,2619,2995,2988,3118,3421,3435,3614,3758,3814,3971
272,0.817745271298791,0.7886412994335718,32.856113128638256,35.628643933704346,5.19,0.001,178,351,466,564,619,927,916,1112,1258,1393,1468,1816,1886,1893,2021,2060,2229,2297,2577,2623,2619,2995,2988,3118,3421,3435,3614,3758,3814,3971
273,0.8184970504880743,0.7898283751458116,32.788279751498095,35.52844989516324,5.2,0.001,179,351,466,564,619,928,917,1112,1259,1393,1468,1817,1886,1893,2021,2059,2229,2296,2576,2623,2618,2995,2988,3118,3421,3435,3614,3758,3814,3970
274,0.8198167720178668,0.7908036295722616,32.668857838328805,35.44592464894589,5.22,0.001,179,351,466,565,620,928,917,1112,1259,1393,1469,1818,1886,1893,2021,2058,2229,2296,2575,2623,2618,2995,2988,3119,3421,3435,3614,3758,3814,3970
275,0.8203482014638502,0.791426816559151,32.620646336067786,35.39308766266197,5.24,0.001,179,351,466,565,620,928,918,1112,1260,1393,1469,1818,1886,1893,2021,2057,2229,2295,2574,2622,2617,2995,2988,3119,3421,3435,3614,3758,3814,3970
276,0.8198932894985576,0.7911689708295856,32.66192011181561,35.41495955597807,5.26,0.001,179,351,466,565,620,929,919,1112,1260,1393,1469,1819,1886,1893,2021,2055,2229,2295,2573,2622,2617,2995,2988,3119,3421,3435,3614,3758,3814,3970
277,0.8194044740526283,0.7903815189892205,32.70621364714681,35.48166752660802,5.28,0.001,179,352,466,565,620,929,919,1112,1260,1393,1470,1820,1886,1893,2020,2054,2228,2294,2572,2622,2616,2995,2988,3119,3421,3435,3614,3758,3814,3969
278,0.8196781487125256,0.7910274939259085,32.68142346124362,35.42695431160961,5.3,0.001,179,352,466,566,621,930,920,1112,1261,1394,1470,1820,1886,1893,2020,2053,2228,2294,2571,2622,2616,2995,2988,3120,3421,3434,3614,3758,3814,3969
279,0.8205248383032413,0.7915338310045652,32.60460741681592,35.38400876344956,5.31,0.001,180,352,467,566,621,930,920,1112,1261,1394,1470,1821,1886,1893,2020,2052,2228,2293,2570,2621,2615,2995,2988,3120,3421,3435,3614,3758,3813,3969
280,0.8212416980119839,0.7924008162603458,32.53942733138811,35.31035322567412,5.33,0.001,180,352,467,566,621,930,921,1112,1262,1394,1471,1821,1886,1893,2020,2050,2228,2293,2569,2621,2615,2995,2988,3121,3421,3435,3614,3758,3813,3969
281,0.8213198097634594,0.7924982027882337,32.532317540721145,35.302069117608035,5.35,0.001,180,352,467,566,621,931,921,1112,1262,1394,1471,1822,1886,1893,2020,2049,2228,2293,2568,2621,2614,2995,2988,3121,3421,3435,3614,3758,3813,3969
282,0.8210155738994367,0.7919952257645427,32.56000132867684,35.34482929662856,5.37,0.001,180,353,467,567,622,931,922,1112,1262,1394,1471,1823,1886,1893,2020,2047,2227,2292,2567,2621,2614,2995,2988,3121,3421,3435,3614,3758,3813,3968
283,0.8208845638513929,0.7921524369099695,32.571915625274485,35.33147132813659,5.39,0.001,180,353,467,567,622,931,922,1112,1263,1394,1472,1824,1887,1893,2020,2046,2227,2292,2566,2620,2613,2995,2987,3122,3421,3435,3614,3758,3813,3968
284,0.821202059104541,0.7921191211013656,32.543034158873766,35.33429913430433,5.41,0.001,180,353,467,567,622,932,923,1112,1263,1394,1472,1824,1887,1893,2020,2044,2227,2291,2565,2620,2613,2995,2988,3122,3421,3435,3614,3758,3813,3968
285,0.8218260323123774,0.7929264493209764,32.486199368563604,35.26562326927333,5.42,0.001,181,353,467,567,622,932,923,1112,1264,1394,1472,1825,1887,1893,2020,2042,2227,2291,2564,2620,2612,2995,2987,3122,3421,3435,3614,3758,3813,3968
286,0.8223238051396463,0.7932771930683197,32.44078702938536,35.23574346012157,5.44,0.001,181,353,468,568,622,933,924,1112,1264,1394,1472,1826,1887,1893,2020,2041,2227,2290,2563,2620,2612,2995,2987,3123,3421,3435,3614,3758,3813,3967
287,0.8224654408946935,0.7934179218404076,32.42785712884449,35.223747704407465,5.46,0.001,181,354,468,568,623,933,924,1112,1264,1394,1473,1826,1887,1893,2020,2039,2227,2290,2562,2620,2611,2994,2987,3123,3421,3435,3614,3758,3813,3967
288,0.8223711639972561,0.793459496652611,32.436465090668015,35.22020398229811,5.48,0.001,181,354,468,568,623,933,925,1113,1265,1394,1473,1827,1887,1893,2020,2037,2226,2289,2561,2619,2610,2994,2987,3123,3421,3435,3613,3758,3813,3967
289,0.8222854352700397,0.7931518474507918,32.44429006786576,35.24642428395663,5.5,0.001,181,354,468,568,623,934,925,1112,1265,1394,1473,1828,1887,1893,2020,2036,2226,2289,2560,2619,2610,2994,2987,3124,3421,3435,3613,3758,3813,3967
290,0.8223997219043665,0.7935003016044522,32.43385697269136,35.21672229633069,5.51,0.001,181,354,468,569,623,934,926,1113,1265,1394,1473,1828,1887,1893,2020,2034,2226,2288,2559,2619,2609,2994,2987,3124,3421,3435,3613,3758,3813,3967
291,0.822725775091483,0.7935459249907032,32.40407078919156,35.21283293794501,5.53,0.001,182,354,468,569,624,935,927,1113,1266,1394,1474,1829,1887,1893,2020,2032,2226,2288,2558,2619,2609,2994,2987,3124,3421,3435,3613,3757,3813,3966
292,0.8231655853755505,0.7941541827535585,32.36385056265999,35.160921564621106,5.55,0.001,182,355,468,569,624,935,927,1113,1266,1395,1474,1830,1888,1893,2020,2031,2226,2288,2557,2618,2608,2994,2987,3125,3421,3435,3613,3757,3813,3966
293,0.8235205412083234,0.794371917101142,32.33135141282664,35.14232189377841,5.57,0.001,182,355,469,570,624,935,928,1113,1267,1395,1474,1830,1888,1893,2020,2029,2225,2287,2556,2618,2608,2994,2987,3125,3421,3435,3613,3757,3813,3966
294,0.823705311790933,0.7945571613786615,32.31442284535073,35.126489139363365,5.59,0.001,182,355,469,570,624,936,928,1113,1267,1395,1475,1831,1888,1893,2020,2027,2225,2287,2555,2618,2607,2994,2986,3125,3421,3435,3614,3757,3813,3966
295,0.823752557201008,0.7946603364590745,32.310091559783025,35.11766806539925,5.61,0.001,182,355,469,570,625,936,929,1113,1267,1395,1475,1832,1888,1893,2021,2026,2225,2286,2554,2618,2607,2994,2986,3126,3421,3435,3614,3757,3813,3965
296,0.8237428769564984,0.7944444141696667,32.31097750886106,35.1361279220059,5.62,0.001,182,355,469,570,625,937,929,1113,1268,1395,1475,1832,1888,1893,2021,2024,2225,2286,2553,2618,2606,2994,2986,3126,3421,3435,3614,3757,3813,3965
297,0.8237726757776368,0.7946324027175965,32.30824591193787,35.120057759509024,5.64,0.001,183,356,469,571,625,937,930,1113,1268,1395,1476,1833,1888,1893,2021,2023,2225,2285,2552,2617,2606,2994,2986,3127,3421,3435,3614,3757,3813,3965
298,0.8238700685125142,0.7944646511790212,32.29931843986321,35.134395985273464,5.66,0.001,183,356,469,571,625,937,930,1113,1269,1395,1476,1834,1888,1893,2021,2225,2285,2551,2617,2605,2994,2986,3127,3421,3435,3614,3757,3813,3965
299,0.8240654905419393,0.7948913957054506,32.28139558594954,35.0979029711,5.68,0.001,183,356,469,571,626,938,931,1113,1269,1395,1476,1834,1889,1893,2020,2224,2284,2550,2617,2605,2994,2986,3127,3421,3435,3614,3757,3813,3964
300,0.8243105754751243,0.7949241873904326,32.25890138783402,35.09509785646262,5.7,0.001,183,356,469,571,626,938,931,1113,1269,1395,1476,1835,1889,1893,2020,2019,2224,2284,2549,2616,2604,2994,2986,3128,3421,3435,3614,3757,3813,3964
301,0.8245866574399201,0.7953816327699852,32.23354564492944,35.05593326430278,5.71,0.001,183,356,470,572,626,939,932,1113,1270,1395,1477,1836,1889,1893,2020,2018,2224,2283,2548,2616,2604,2994,2986,3128,3421,3435,3614,3757,3813,3964
302,0.8248404201735712,0.7954694216741895,32.21022218311972,35.04841447800278,5.73,0.001,183,357,470,572,626,939,932,1113,1270,1395,1477,1836,1889,1893,2021,2017,2224,2283,2547,2616,2603,2994,2986,3128,3421,3435,3614,3757,3813,3964
303,0.8250672946677073,0.7957686328942206,32.18935825946597,35.02276742750707,5.75,0.001,184,357,470,572,627,939,933,1113,1271,1396,1478,1837,1889,1893,2021,2016,2224,2282,2546,2616,2603,2994,2985,3129,3421,3435,3614,3757,3813,3964
304,0.8252572728874665,0.7958890465526922,32.171873102841126,35.01244198495729,5.77,0.001,184,357,470,572,627,940,934,1113,1271,1396,1478,1837,1889,1893,2020,2016,2223,2282,2545,2615,2602,2994,2985,3129,3421,3435,3614,3757,3813,3963
305,0.8254126256869219,0.7960435835042126,32.15756724099904,34.99918386325244,5.79,0.001,184,357,470,573,627,940,934,1113,1272,1396,1478,1838,1889,1893,2020,2015,2223,2281,2544,2615,2601,2993,2985,3129,3421,3435,3614,3757,3813,3963
306,0.8255410839281132,0.7961960080345529,32.14573671067246,34.986105640534284,5.81,0.001,184,357,470,573,627,940,935,1113,1272,1396,1479,1839,1889,1893,2020,2015,2223,2281,2543,2615,2601,2993,2985,3130,3421,3435,3614,3757,3813,3963
307,0.8256423469725581,0.7961868799088768,32.13640323816493,34.98688893658505,5.82,0.001,184,358,470,573,628,941,935,1113,1272,1396,1479,1839,1889,1893,2020,2015,2223,2281,2542,2614,2600,2993,2985,3130,3421,3435,3614,3757,3813,3963
308,0.8257179491391009,0.7963494647888931,32.129436023367845,34.97293003111031,5.84,0.001,184,358,470,573,628,941,936,1113,1273,1396,1479,1840,1890,1893,2020,2015,2223,2280,2541,2614,2600,2993,2985,3130,3421,3435,3614,3757,3813,3962
309,0.8257377377425956,0.7961921489001103,32.12761419324504,34.98643535971745,5.86,0.001,185,358,471,574,628,942,936,1113,1273,1396,1479,1840,1890,1893,2020,2015,2223,2280,2540,2614,2599,2993,2985,3131,3421,3435,3614,3757,3813,3962
310,0.8256499104764152,0.7963252903587068,32.13570620480045,34.9750032808031,5.88,0.001,185,358,471,574,628,942,937,1113,1274,1396,1480,1841,1890,1893,2020,2015,2222,2279,2539,2614,2599,2993,2985,3131,3421,3435,3614,3757,3813,3962
311,0.8253224332007534,0.795696366825941,32.165873726935935,35.0289640199721,5.9,0.001,185,358,471,574,629,942,937,1113,1274,1396,1480,1842,1890,1893,2020,2015,2222,2279,2538,2613,2598,2993,2985,3131,3421,3435,3614,3757,3813,3962
312,0.8246199131821624,0.7954082154347684,32.23049313150514,35.053655858733194,5.91,0.001,185,359,471,574,629,943,938,1113,1275,1396,1481,1842,1890,1893,2020,2015,2222,2278,2537,2613,2598,2993,2984,3132,3421,3435,3614,3757,3813,3961
313,0.8233547909779069,0.7935855149560648,32.34653143233637,35.20945626599302,5.93,0.001,185,359,471,575,629,943,938,1113,1275,1396,1481,1843,1890,1893,2020,2015,2222,2278,2536,2613,2597,2993,2984,3132,3421,3435,3614,3757,3813,3961
314,0.8220449497959804,0.7929761027187823,32.46623471368947,35.26139311948072,5.95,0.001,185,359,471,575,629,944,939,1113,1275,1397,1481,1844,1890,1893,2020,2016,2222,2277,2535,2612,2597,2993,2984,3133,3421,3435,3614,3757,3813,3961
315,0.8216075195323466,0.7918081144004975,32.50611420852237,35.36072481405041,5.97,0.001,186,359,471,575,630,944,939,1113,1276,1397,1481,1844,1890,1893,2021,2016,2221,2277,2534,2612,2596,2993,2984,3133,3421,3435,3614,3757,3813,3961
316,0.8237117102932405,0.7945720433658785,32.31383542634544,35.12521546864517,5.99,0.001,186,359,471,575,630,945,940,1113,1276,1397,1482,1845,1890,1893,2021,2017,2221,2276,2533,2612,2595,2993,2984,3133,3421,3435,3614,3756,3812,3961
317,0.82639292044633,0.7968408938863014,32.06715974911093,34.930708823974825,6.0,0.001,186,360,472,576,630,945,941,1113,1277,1397,1482,1845,1891,1893,2021,2017,2221,2276,2532,2611,2595,2993,2984,3133,3421,3435,3614,3757,3812,3960
318,0.8269263461637688,0.7974576548231952,32.01785733737601,34.87764606897232,6.02,0.001,186,360,472,576,630,945,941,1113,1277,1397,1482,1846,1891,1893,2021,2018,2221,2275,2531,2611,2594,2993,2984,3134,3421,3435,3614,3756,3812,3960
319,0.8254125275715501,0.7962608644876984,32.157576731012206,34.98053658040604,6.04,0.001,186,360,472,576,631,946,942,1113,1278,1397,1483,1847,1891,1893,2021,2018,2221,2275,2529,2611,2594,2993,2984,3134,3421,3435,3614,3756,3812,3960
320,0.8246214743484106,0.7949117637699259,32.230347315626894,35.09616045261397,6.06,0.001,186,360,472,576,631,946,942,1113,1278,1397,1483,1847,1891,1893,2021,2018,2220,2274,2528,2610,2593,2993,2984,3134,3421,3435,3614,3756,3812,3960
321,0.8260261633459633,0.7967170978672747,32.101013966170136,34.94134664087984,6.08,0.001,187,360,472,576,631,947,943,1113,1278,1397,1483,1848,1891,1893,2021,2019,2220,2274,2527,2610,2593,2993,2984,3135,3421,3435,3614,3756,3812,3959
322,0.8275387829420154,0.7978639768759053,31.961157112420754,34.84264291963226,6.1,0.001,187,361,472,577,632,947,943,1113,1279,1397,1483,1848,1891,1893,2020,2019,2220,2273,2526,2609,2592,2993,2984,3135,3421,3435,3614,3756,3812,3959
323,0.8273741755739752,0.7976442047547986,31.976407891148337,34.861579308947874,6.11,0.001,187,361,472,577,632,947,944,1113,1279,1398,1484,1849,1891,1893,2020,2220,2273,2526,2609,2591,2993,2984,3135,3421,3435,3614,3756,3812,3959
324,0.8263482330814719,0.7970334307348144,32.071285955079816,34.91415078166283,6.13,0.001,187,361,472,577,632,948,944,1113,1280,1398,1484,1850,1891,1893,2020,2220,2272,2525,2608,2591,2993,2983,3135,3421,3435,3614,3756,3812,3959
325,0.8262049668461198,0.7963521687703177,32.084511739384276,34.972697917223584,6.15,0.001,187,361,472,577,632,948,945,1113,1280,1398,1484,1850,1891,1893,2020,2021,2220,2272,2524,2608,2590,2993,2983,3135,3421,3435,3614,3756,3812,3958
326,0.827319591733001,0.7978490486781549,31.981460923063498,34.843930422739156,6.17,0.001,187,361,472,578,633,949,945,1114,1281,1398,1484,1851,1892,1893,2020,2021,2219,2272,2523,2607,2590,2993,2983,3136,3421,3435,3614,3756,3812,3958
327,0.8282364016237247,0.7984611591816473,31.8964503498724,34.79113705778294,6.19,0.001,188,362,473,578,633,949,946,1114,1281,1398,1485,1851,1892,1893,2020,2021,2219,2271,2522,2607,2589,2993,2983,3136,3421,3435,3614,3756,3812,3958
