epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
261,0.5428261655222263,0.52329360780065,0.45541985453336,0.4363171014718048,1.97,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,97,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
262,0.5437899048307433,0.52329360780065,0.4541475144730609,0.43371232720082764,1.98,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,97,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
263,0.5452355137935189,0.5243770314192849,0.4566434739944385,0.43602402343885927,1.98,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
264,0.5461992531020359,0.5265438786565547,0.45947095274086214,0.44007257452145654,1.99,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
265,0.5472834598241175,0.5243770314192849,0.45834166710842394,0.43502691729050735,2.0,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
266,0.5511384170581858,0.5287107258938245,0.46581305750787594,0.4427543000373343,2.01,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,160,165,173,176,184,193
267,0.5530658956752198,0.5308775731310943,0.4668578773957539,0.4442704762911226,2.01,0.001,7,12,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,161,165,173,176,184,193
268,0.5541501023973016,0.5319609967497292,0.46786079909630907,0.445028393274691,2.02,0.001,6,11,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,161,165,173,176,184,193
269,0.5580050596313697,0.5276273022751896,0.47464959728626066,0.44228216009157917,2.03,0.001,6,11,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,161,165,173,176,184,193
270,0.5568003854957234,0.5341278439869989,0.4709874452236116,0.44747312471635126,2.04,0.001,6,11,23,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,161,165,173,175,184,193
271,0.5622214191061318,0.5362946912242686,0.4792662644178105,0.45191924825570173,2.05,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,161,165,173,175,184,193
272,0.5621009516925671,0.5362946912242686,0.4791568834968367,0.4520066806123525,2.05,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,108,113,128,132,138,140,149,153,161,165,173,175,184,193
273,0.5634260932417781,0.5417118093174431,0.4796760623367049,0.4574074228488997,2.06,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
274,0.568003854957234,0.5460455037919827,0.4872154973949483,0.46470461220749804,2.07,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
275,0.5646307673774245,0.5449620801733478,0.481686595364729,0.4619203804283706,2.08,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
276,0.5696903987471389,0.5503791982665223,0.48848644013900266,0.4690387542312501,2.08,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
277,0.5704132032285267,0.5503791982665223,0.4901527988053729,0.46972528628701793,2.09,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
278,0.5698108661607035,0.5503791982665223,0.4881598528474326,0.46853632952981394,2.1,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
279,0.5759547042524997,0.5557963163596966,0.497118529612383,0.47670238009635435,2.11,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
280,0.5733044211540779,0.551462621885157,0.49311672490371417,0.47049800253026686,2.11,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
281,0.5774003132152753,0.5612134344528711,0.4982924747372147,0.48269634746797085,2.12,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
282,0.5778821828695337,0.5590465872156013,0.49964227851948473,0.48089819324973226,2.13,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
283,0.5772798458017107,0.5601300108342362,0.4980212410904925,0.4810535193245379,2.14,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
284,0.5819780749307313,0.5644637053087758,0.5047798861253018,0.4875734709209829,2.14,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
285,0.5789663895916155,0.5601300108342362,0.5005642495661524,0.48155536986104275,2.15,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
286,0.5819780749307313,0.5633802816901409,0.5044904007591268,0.48571424621131987,2.16,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
287,0.5830622816528129,0.5612134344528711,0.5062092681561728,0.4836823655183272,2.17,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,173,175,184,193
288,0.5829418142392483,0.562296858071506,0.5054518234570415,0.48426411665368885,2.18,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
289,0.5842669557884592,0.5677139761646804,0.5080243967201272,0.4917667418322933,2.18,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
290,0.5842669557884592,0.5633802816901409,0.5074345751642595,0.48620298607245416,2.19,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
291,0.5859534995783641,0.570964247020585,0.5101344122604403,0.49582599963584395,2.2,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
292,0.5861944344054933,0.5655471289274107,0.510247410127129,0.48899565790654476,2.21,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
293,0.5876400433682689,0.5731310942578548,0.5119886456468308,0.4985265869355078,2.21,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
294,0.5884833152632213,0.5742145178764897,0.5133074120643164,0.4998497090698508,2.22,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
295,0.5888447175039152,0.5731310942578548,0.51352923591571,0.4983882469616696,2.23,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
296,0.5900493916395615,0.5785482123510293,0.5153920890219712,0.5052738618999131,2.24,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
297,0.5892061197446091,0.5785482123510293,0.5140037884698219,0.5049129919196933,2.24,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
298,0.5930610769786773,0.5828819068255688,0.5192197461602128,0.5106779084546123,2.25,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
299,0.5902903264666908,0.580715059588299,0.5154228373584113,0.5074326169154777,2.26,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,184,193
300,0.5953499578364052,0.5861321776814734,0.5221876067109374,0.5146278206667181,2.27,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,183,193
301,0.5922178050837249,0.5839653304442037,0.5177607690266972,0.5116112754696389,2.27,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,183,193
302,0.597397903867004,0.590465872156013,0.5248226718330504,0.5199369261400146,2.28,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,183,193
303,0.5942657511143236,0.5872156013001083,0.5203133160021532,0.5155856767981486,2.29,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,183,193
304,0.5994458498976027,0.5926327193932828,0.5273960168757044,0.5225807339134023,2.3,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,113,128,132,138,140,149,153,161,165,172,175,183,193
305,0.5966750993856161,0.5915492957746479,0.5234150624807455,0.5207288283597918,2.31,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
306,0.5993253824840381,0.5937161430119177,0.5273626244369407,0.5240030364790047,2.31,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
307,0.5986025780026503,0.590465872156013,0.5256673111963814,0.5192900415961113,2.32,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
308,0.6001686543789905,0.5980498374864572,0.5287247143219487,0.5292324781789212,2.33,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
309,0.5980002409348272,0.5882990249187432,0.5248007059325825,0.5166813423344094,2.34,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
310,0.6022166004095892,0.5991332611050921,0.5316827331728998,0.5312920315116247,2.34,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
311,0.5972774364534393,0.5872156013001083,0.5236815070303651,0.5150706579295737,2.35,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
312,0.605228285748705,0.5980498374864572,0.535757064741929,0.530652021058316,2.36,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,97,99,107,112,128,132,138,140,149,153,161,165,172,175,183,193
313,0.597397903867004,0.5882990249187432,0.5236182763229271,0.5162907440991304,2.37,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,97,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
314,0.6060715576436574,0.6045503791982665,0.5368333757580004,0.5382045774488611,2.37,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,97,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
315,0.6007709914468137,0.5980498374864572,0.5284501376920784,0.5285123409364406,2.38,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,97,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
316,0.6070352969521744,0.5969664138678223,0.5368253280349813,0.5279681055815233,2.39,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,97,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
317,0.6063124924707867,0.6045503791982665,0.5365021576030526,0.5373795713453954,2.4,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
318,0.6049873509215757,0.5980498374864572,0.5334450113382085,0.528531815528313,2.41,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
319,0.6110107215998073,0.6067172264355363,0.5426046298520211,0.5410752882584505,2.41,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
320,0.6058306228165281,0.6023835319609967,0.5345831487975924,0.5338140050810463,2.42,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
321,0.610769786772678,0.6045503791982665,0.5417234197028613,0.5377889547893541,2.43,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
322,0.6100469822912902,0.6078006500541712,0.5407734406240836,0.541440732978976,2.44,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
323,0.6087218407420792,0.6013001083423619,0.5384454361326447,0.5328285641586378,2.44,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,175,183,193
324,0.6139019395253584,0.6078006500541712,0.5461725701135332,0.5422047272144346,2.45,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
325,0.6096855800505964,0.6013001083423619,0.5396550317361334,0.532899875683466,2.46,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
326,0.6124563305625829,0.6067172264355363,0.5441004976047122,0.5406449224694608,2.47,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
327,0.6125767979761475,0.6034669555796316,0.5438821080158486,0.5365130847814812,2.48,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
328,0.6118539934947597,0.6045503791982665,0.5428061411119963,0.5373331923384865,2.48,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
329,0.6148656788338754,0.6067172264355363,0.5472431042397365,0.5408513973891284,2.49,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
330,0.6123358631490182,0.6078006500541712,0.5433498761464346,0.5412474462336064,2.5,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
331,0.6157089507288278,0.6078006500541712,0.5482069763644675,0.5420466086536998,2.51,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
332,0.6145042765931815,0.6023835319609967,0.546244794401226,0.5351089555147492,2.51,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
333,0.6148656788338754,0.609967497291441,0.5470785717211435,0.5444325012065108,2.52,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
334,0.6157089507288278,0.6034669555796316,0.5478558841268126,0.5365938306339328,2.53,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
335,0.6159498855559571,0.6078006500541712,0.5485727211130831,0.5420660656380287,2.54,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
336,0.6164317552102156,0.6056338028169014,0.5487257835269206,0.5391969013895194,2.54,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
337,0.6181182990001205,0.6088840736728061,0.5512010938520047,0.5437181704523202,2.55,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
338,0.6160703529695217,0.6088840736728061,0.5483367097166855,0.5429514753810532,2.56,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
339,0.6193229731357668,0.6088840736728061,0.5525677034657003,0.5437000498474449,2.57,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
340,0.6188411034815082,0.609967497291441,0.5519818464413815,0.5446765885549771,2.58,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
341,0.6188411034815082,0.6088840736728061,0.5517945546455276,0.5433398387176354,2.58,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
342,0.6219732562341886,0.6164680390032503,0.556144990982081,0.5528143617509029,2.59,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
343,0.6182387664136851,0.6088840736728061,0.5508903396655846,0.5428668248051509,2.6,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
344,0.6235393326105289,0.6175514626218852,0.5583610003682506,0.5541459409530978,2.61,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
345,0.6193229731357668,0.609967497291441,0.5520964289816004,0.544093091284286,2.61,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
346,0.6239007348512228,0.6197183098591549,0.5590758821431012,0.5571380532134773,2.62,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,161,164,172,176,183,193
347,0.6195639079628961,0.6056338028169014,0.5522473165514882,0.538840801715216,2.63,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
348,0.6255872786411276,0.6240520043336945,0.5615660669319888,0.5626589944246979,2.64,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
349,0.6211299843392363,0.6078006500541712,0.5538846703652119,0.5410382360536481,2.64,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
350,0.6277556920852909,0.6262188515709642,0.5643555945088412,0.56545442139738,2.65,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
351,0.6214913865799301,0.6110509209100758,0.5546269487376899,0.5454954454489465,2.66,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
352,0.6282375617395495,0.6218851570964247,0.5640815928128226,0.5596362005845507,2.67,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
353,0.6269124201903385,0.6229685807150596,0.5624265085395622,0.5607622840076796,2.68,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
354,0.6235393326105289,0.6197183098591549,0.5573603182096519,0.5561855627734686,2.68,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,164,172,176,183,193
355,0.6314901819057945,0.628385698808234,0.568752687891183,0.5680041809260259,2.69,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,164,172,176,183,193
356,0.6257077460546923,0.6175514626218852,0.5598581461375955,0.5536267424735417,2.7,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,164,172,176,183,193
357,0.6325743886278762,0.6273022751895991,0.5696265095403661,0.5663914893035895,2.71,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,164,172,176,183,193
358,0.6302855077701481,0.6251354279523293,0.5664319246509172,0.5634448376782709,2.71,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,164,172,176,183,193
359,0.627394289844597,0.6197183098591549,0.5623535780413017,0.5566465453181941,2.72,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,183,193
360,0.6359474762076858,0.6305525460455038,0.5739753903649838,0.5705395153367536,2.73,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,183,193
361,0.6298036381158897,0.6208017334777898,0.5650975301659884,0.5575984738824927,2.74,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,183,193
362,0.6367907481026382,0.6338028169014085,0.5746767290164462,0.5740986726334227,2.74,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,183,193
363,0.6335381279363932,0.6273022751895991,0.570317788124155,0.5662807280198014,2.75,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,183,193
364,0.6330562582821346,0.6251354279523293,0.5694450534384352,0.5633290353279634,2.76,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,183,193
365,0.6389591615468015,0.6370530877573131,0.5776078319128177,0.5781409030258213,2.77,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
366,0.6338995301770871,0.6240520043336945,0.5702999282003218,0.5617457865303067,2.78,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
367,0.6393205637874955,0.6348862405200434,0.5778342725809041,0.5753975729281843,2.78,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
368,0.6370316829297675,0.6327193932827736,0.5746574008288112,0.5726151450581873,2.79,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
369,0.6382363570654138,0.6316359696641387,0.5759893835003165,0.571320461928088,2.8,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
370,0.6413685098180942,0.6348862405200434,0.5804646356659429,0.5755424251521519,2.81,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,163,172,176,182,193
371,0.6384772918925431,0.6305525460455038,0.5760811472064296,0.569808716094774,2.81,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,163,172,176,182,193
372,0.6435369232622575,0.6359696641386782,0.5830129974325651,0.5765991461754696,2.82,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
373,0.6416094446452235,0.6327193932827736,0.5802186835860129,0.5725304825984494,2.83,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
374,0.6423322491266112,0.6348862405200434,0.5811972081931202,0.5752735008656991,2.84,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
375,0.6435369232622575,0.6392199349945829,0.5828814996300087,0.5805324154948031,2.84,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,176,182,193
376,0.6435369232622575,0.6359696641386782,0.5825534774638036,0.5764424377012776,2.85,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
377,0.6458258041199856,0.6403033586132177,0.5857921240601549,0.5818987806358922,2.86,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
378,0.6438983255029515,0.638136511375948,0.5830939004780638,0.5791021504862521,2.87,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,163,172,177,182,193
379,0.6479942175641489,0.6424702058504875,0.5884675322207463,0.5843754989090522,2.88,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
380,0.6457053367064209,0.6424702058504875,0.5853174262444139,0.5843323921596455,2.88,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
381,0.6493193591133598,0.6435536294691224,0.5900802839515746,0.5857542356696587,2.89,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
382,0.6488374894591014,0.6435536294691224,0.5891316252174481,0.5856219621028729,2.9,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
383,0.6495602939404891,0.6435536294691224,0.5902946617692614,0.5856660626766943,2.91,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
384,0.6513673051439586,0.6468039003250271,0.5923683052572015,0.5896104888018429,2.91,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
385,0.6519696422117817,0.647887323943662,0.593153505412795,0.5909084090329497,2.92,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
386,0.6532947837609927,0.647887323943662,0.594822100394385,0.590969211050206,2.93,0.001,7,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
387,0.6540175882423804,0.647887323943662,0.5955360070758082,0.5909279345866527,2.94,0.001,7,11,24,27,30,39,46,50,61,66,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,163,172,177,182,193
388,0.6552222623780267,0.6533044420368364,0.5972277834423201,0.5974936018162937,2.94,0.001,7,11,24,27,30,39,46,50,61,65,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,163,172,177,182,193
389,0.6551017949644621,0.6522210184182016,0.5968424164684815,0.596004537880668,2.95,0.001,7,11,24,27,30,39,46,50,61,65,71,78,85,89,98,100,107,112,128,132,138,140,149,153,162,163,172,177,182,193
390,0.6555836646187206,0.6543878656554712,0.5979103929887741,0.5989219657982275,2.96,0.001,7,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
391,0.6565474039272376,0.6522210184182016,0.5984629607689143,0.5959483416975779,2.97,0.001,7,11,24,27,30,39,46,50,61,65,71,78,85,89,98,99,107,112,128,132,138,140,149,153,162,163,172,177,182,193
