epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
278,0.8212143849780018,0.8005637414832089,32.40663986927968,31.18648819438376,4.73,0.001,257,439,524,809,1047,1292,1392,1523,1879,2021,2095,2207,2451,2553,2998,2986,3411,3441,3767,3890
279,0.8212717303140807,0.8009394111103191,32.40144311022273,31.15710215421899,4.75,0.001,257,439,524,809,1047,1292,1392,1523,1880,2021,2095,2207,2451,2552,2998,2986,3411,3441,3767,3890
280,0.8212771753447683,0.8001479103639904,32.40094957255304,31.218984608728068,4.77,0.001,257,439,524,810,1047,1293,1392,1523,1880,2021,2094,2206,2450,2551,2998,2986,3411,3441,3767,3889
281,0.8212369485988115,0.801137515103742,32.40459818294986,31.14159517743612,4.78,0.001,258,439,524,810,1047,1293,1392,1523,1880,2021,2093,2206,2450,2550,2998,2986,3411,3441,3767,3889
282,0.8211699530124255,0.7995553504879503,32.410668243891934,31.265230663430263,4.8,0.001,258,439,524,811,1047,1294,1392,1523,1880,2021,2093,2206,2449,2549,2998,2986,3411,3440,3767,3889
283,0.8211001334267719,0.8011861403263488,32.416995114686756,31.137787792540454,4.82,0.001,258,439,524,811,1047,1295,1393,1523,1881,2021,2092,2205,2449,2548,2998,2986,3411,3440,3767,3889
284,0.8211065172614241,0.7992372068099838,32.41641520293962,31.290032951554636,4.84,0.001,258,439,524,811,1047,1295,1393,1523,1881,2020,2091,2205,2448,2546,2998,2986,3410,3440,3767,3889
285,0.8212154113704538,0.8013954488221456,32.40654758180629,31.12139258870265,4.85,0.001,258,439,524,812,1047,1296,1393,1523,1881,2021,2090,2204,2448,2545,2998,2986,3411,3440,3767,3888
286,0.8214968524786492,0.7998375494471082,32.38103225655414,31.243214106976495,4.87,0.001,259,439,524,812,1047,1296,1393,1524,1881,2021,2090,2204,2447,2544,2998,2985,3410,3440,3767,3888
287,0.8218383376099045,0.8016776032545222,32.35004090390575,31.09927714694507,4.89,0.001,259,439,524,813,1047,1297,1393,1524,1881,2021,2089,2204,2447,2543,2998,2986,3410,3440,3767,3888
288,0.8221412443530655,0.8009318103126614,32.32253040341501,31.15769668939412,4.91,0.001,259,439,524,813,1048,1297,1393,1524,1881,2021,2088,2203,2446,2542,2998,2985,3410,3440,3767,3888
289,0.8223360284130896,0.8015752153387727,32.30482825694849,31.10730310780131,4.92,0.001,259,439,524,814,1048,1298,1393,1524,1881,2021,2087,2203,2446,2541,2998,2985,3410,3440,3767,3888
290,0.8224201469111188,0.8017707865536763,32.297179258968384,31.091971525771328,4.94,0.001,259,439,524,814,1048,1298,1393,1524,1881,2021,2086,2203,2445,2540,2998,2985,3410,3440,3767,3887
291,0.8224227445228686,0.8012245055168745,32.296941143497826,31.134782716830042,4.96,0.001,259,439,524,814,1048,1299,1393,1524,1881,2021,2085,2202,2445,2539,2998,2985,3410,3440,3767,3887
292,0.8223722902107706,0.8021657050146028,32.30152928183606,31.060983048975608,4.97,0.001,260,439,524,815,1048,1299,1393,1524,1881,2021,2084,2202,2444,2538,2998,2985,3410,3440,3767,3887
293,0.8223003370379818,0.800651938727738,32.30807210957503,31.179592559677555,4.99,0.001,260,439,524,815,1048,1300,1393,1524,1881,2020,2083,2202,2444,2537,2997,2985,3410,3439,3767,3887
294,0.8222240596147034,0.8022085825708597,32.31500647616657,31.05761876889067,5.01,0.001,260,439,524,816,1048,1301,1393,1524,1881,2020,2082,2201,2443,2536,2997,2985,3410,3439,3767,3887
295,0.8222490258751384,0.8003272079830426,32.312736111927485,31.204977332976267,5.03,0.001,260,439,524,816,1048,1301,1393,1524,1881,2020,2081,2201,2443,2535,2997,2985,3410,3439,3766,3886
296,0.8223991006588391,0.8023987130399659,32.29909167828389,31.042687343398605,5.04,0.001,260,439,524,817,1048,1302,1393,1524,1881,2021,2080,2201,2442,2534,2997,2985,3410,3439,3766,3886
297,0.8227213613664681,0.8011002423445146,32.26977500551019,31.1445133673754,5.06,0.001,261,439,524,817,1048,1303,1393,1524,1881,2021,2079,2200,2442,2533,2997,2985,3410,3439,3766,3886
298,0.8230584056930907,0.8027089107998848,32.23908563495753,31.018311045529018,5.08,0.001,261,439,524,818,1048,1303,1393,1524,1881,2021,2077,2200,2441,2532,2997,2985,3410,3439,3766,3886
299,0.8233129342503562,0.8022585023245927,32.21588743648563,31.05369790089922,5.1,0.001,261,439,524,818,1048,1304,1394,1524,1881,2021,2076,2200,2441,2531,2997,2985,3410,3439,3766,3886
300,0.8234344501364664,0.802395611771567,32.20480799823413,31.042930164267577,5.11,0.001,261,439,524,818,1048,1304,1394,1524,1881,2021,2075,2199,2440,2530,2997,2985,3410,3439,3766,3885
301,0.8234500074516218,0.8028051329772663,32.20339034339979,31.010747215620164,5.13,0.001,261,440,524,819,1048,1305,1394,1524,1881,2021,2073,2199,2440,2529,2997,2985,3410,3439,3766,3885
302,0.8234050554314026,0.8018585961562901,32.2074896211318,31.085084376644772,5.15,0.001,262,440,524,819,1048,1306,1394,1524,1881,2021,2072,2199,2440,2528,2997,2985,3410,3438,3766,3885
303,0.8233065219034326,0.8030751750525736,32.216472852360404,30.989505098815812,5.16,0.001,262,440,525,820,1048,1306,1394,1524,1881,2021,2070,2198,2439,2527,2997,2985,3410,3438,3766,3885
304,0.823206490405413,0.8012737727929493,32.225589947446075,31.130924503606035,5.18,0.001,262,440,525,820,1048,1307,1394,1524,1881,2021,2069,2198,2439,2526,2997,2985,3410,3438,3766,3885
305,0.8231182326895884,0.803065351127754,32.23363464067367,30.990280104211706,5.2,0.001,262,440,525,821,1048,1307,1394,1524,1880,2021,2067,2197,2438,2525,2997,2985,3410,3438,3766,3884
306,0.8232013027368421,0.8010230452129429,32.22606344310553,31.150557599656725,5.22,0.001,262,440,525,821,1049,1308,1394,1524,1880,2021,2066,2197,2438,2524,2997,2984,3410,3438,3766,3884
307,0.8234495590805672,0.8032681326438185,32.20343014472119,30.974319157418538,5.23,0.001,262,440,525,822,1048,1309,1394,1524,1880,2021,2064,2197,2437,2523,2997,2985,3410,3438,3766,3884
308,0.8238733430644418,0.8021338512664069,32.16475797007398,31.063484406559457,5.25,0.001,263,440,525,822,1048,1309,1394,1524,1880,2021,2062,2196,2437,2522,2997,2984,3410,3438,3766,3884
309,0.824248292014338,0.8036084543949767,32.13050361720639,30.947517514851352,5.27,0.001,263,440,525,822,1048,1310,1394,1524,1880,2020,2060,2196,2436,2521,2997,2985,3410,3438,3766,3884
310,0.8244534953386163,0.8034574965452194,32.11173957230245,30.959409658239913,5.29,0.001,263,440,525,823,1048,1310,1394,1524,1880,2020,2059,2196,2436,2521,2996,2985,3410,3438,3766,3883
311,0.8244775381495527,0.8031027175294121,32.10953847281988,30.987339510854067,5.3,0.001,263,440,525,823,1048,1311,1394,1524,1880,2020,2057,2195,2436,2520,2996,2985,3410,3438,3766,3883
312,0.8244062498143194,0.8038226296587339,32.116059599204995,30.930638640970237,5.32,0.001,263,440,525,824,1048,1312,1394,1524,1880,2020,2055,2195,2435,2519,2996,2985,3410,3437,3766,3883
313,0.8243498155788753,0.8024147867317858,32.12122082282113,31.041425037510358,5.34,0.001,264,440,525,824,1048,1312,1394,1524,1881,2020,2053,2195,2435,2518,2996,2985,3410,3437,3766,3883
314,0.824362028175051,0.8039233892522867,32.12010351485013,30.922694137078555,5.36,0.001,264,440,525,825,1048,1313,1394,1525,1881,2021,2051,2195,2434,2517,2996,2985,3410,3437,3766,3883
315,0.8245190066705552,0.802522719585967,32.105747970330405,31.03294443227582,5.37,0.001,264,440,525,825,1048,1313,1395,1525,1881,2021,2049,2194,2434,2517,2996,2985,3410,3437,3766,3882
316,0.8247824349762684,0.8041523709376565,32.081639100625964,30.904631569417006,5.39,0.001,264,440,525,826,1048,1314,1395,1525,1881,2021,2047,2194,2433,2516,2996,2985,3410,3437,3766,3882
317,0.8250758279606824,0.8034083776885496,32.05476842391686,30.963278401600178,5.41,0.001,264,440,525,826,1048,1315,1395,1525,1881,2021,2044,2194,2433,2515,2996,2985,3410,3437,3766,3882
318,0.8253009796047266,0.8042177094309573,32.03413096800036,30.899476515400405,5.42,0.001,265,440,525,827,1048,1315,1395,1525,1881,2021,2042,2193,2433,2514,2996,2985,3410,3437,3766,3882
319,0.8254249660060871,0.8043147126736065,32.02276373864282,30.89182135233926,5.44,0.001,265,440,525,827,1048,1316,1395,1525,1880,2021,2040,2193,2432,2514,2996,2985,3410,3437,3766,3882
320,0.8254712643328117,0.8040642353329472,32.01851690513924,30.911585579631385,5.45,0.001,265,440,525,828,1048,1317,1395,1525,1880,2021,2038,2193,2432,2513,2996,2985,3410,3436,3766,3881
321,0.8254801222556298,0.8048237297400367,32.01770483422512,30.851615915375383,5.47,0.001,265,440,525,828,1048,1317,1395,1525,1880,2021,2035,2193,2431,2512,2996,2985,3410,3436,3766,3881
322,0.825503208962241,0.803825603229915,32.015586871622,30.930401845122887,5.48,0.001,265,440,525,828,1048,1318,1395,1525,1880,2021,2033,2192,2431,2512,2996,2985,3410,3436,3766,3881
323,0.8255603359387511,0.8049178749299226,32.0103456939364,30.844176439237987,5.5,0.001,266,440,525,829,1048,1319,1395,1525,1880,2021,2031,2192,2430,2511,2996,2985,3410,3436,3766,3881
324,0.8256880666475223,0.8038226131530591,31.998623818369616,30.930638640970237,5.51,0.001,266,440,525,829,1048,1319,1395,1525,1880,2021,2028,2192,2430,2510,2996,2985,3410,3436,3766,3880
325,0.825854145361798,0.804997670598484,31.983375999603783,30.837866317620573,5.53,0.001,266,440,525,830,1048,1320,1395,1526,1880,2021,2026,2191,2430,2509,2996,2985,3410,3436,3766,3880
326,0.8260376588125484,0.8044243769181174,31.966518051974123,30.883163299613997,5.55,0.001,266,440,525,830,1048,1320,1396,1526,1881,2021,2024,2191,2429,2509,2996,2985,3410,3436,3766,3880
327,0.8261838565202775,0.8050455760748851,31.953083931819574,30.83407784327776,5.56,0.001,266,440,525,831,1048,1321,1396,1526,1881,2021,2022,2191,2429,2508,2996,2985,3410,3436,3766,3880
328,0.8262781894415172,0.8050208094688303,31.94441258820498,30.83603646741149,5.58,0.001,266,440,525,831,1048,1322,1396,1526,1881,2021,2020,2190,2428,2508,2996,2985,3410,3436,3766,3880
329,0.8263267660417681,0.8048764022155419,31.939946090280117,30.84745418486751,5.59,0.001,267,440,525,832,1048,1322,1396,1526,1881,2020,2019,2190,2428,2507,2996,2985,3410,3436,3766,3879
330,0.8263478118217054,0.805314116365917,31.938012165658495,30.812834763014138,5.61,0.001,267,440,525,832,1048,1323,1396,1526,1881,2020,2017,2190,2428,2506,2996,2985,3410,3436,3766,3879
331,0.8263523446377417,0.8045914081057168,31.93759459837996,30.869972468327738,5.62,0.001,267,440,525,833,1048,1324,1396,1526,1881,2020,2016,2190,2427,2506,2996,2985,3410,3435,3766,3879
332,0.8263453837936684,0.805434867481744,31.938233846754894,30.80327773054862,5.64,0.001,267,440,526,833,1048,1324,1396,1526,1880,2021,2015,2189,2427,2505,2996,2985,3410,3435,3766,3879
333,0.8263438332141084,0.8043657682701337,31.938378129745313,30.887790517085286,5.65,0.001,267,440,526,834,1048,1325,1396,1526,1880,2021,2014,2189,2426,2504,2996,2984,3410,3435,3766,3879
334,0.8263528172550088,0.8055535485770702,31.937550643612,30.793881251940192,5.67,0.001,268,440,526,834,1048,1325,1396,1526,1880,2021,2013,2189,2426,2504,2996,2985,3410,3435,3766,3878
335,0.8263961302376754,0.8043853424605772,31.933567708322716,30.886244236031878,5.69,0.001,268,440,526,835,1048,1326,1396,1526,1880,2021,2013,2188,2426,2503,2996,2984,3410,3435,3765,3878
336,0.8264758802252195,0.8057519443141259,31.926231232681634,30.778166485782783,5.7,0.001,268,440,526,835,1048,1327,1396,1526,1880,2021,2012,2188,2425,2502,2996,2984,3410,3435,3765,3878
337,0.8265989428044467,0.8047209094646968,31.91490780704264,30.859741888641807,5.72,0.001,268,440,526,835,1048,1327,1396,1526,1880,2021,2012,2188,2425,2502,2996,2984,3410,3435,3765,3878
338,0.8267444124667557,0.805876625148386,31.90151987311645,30.76828823700071,5.73,0.001,268,440,526,836,1048,1328,1396,1526,1880,2021,2012,2188,2424,2501,2996,2984,3410,3435,3765,3878
339,0.8268922176572604,0.8052341913688426,31.887909074086178,30.819158921693905,5.75,0.001,269,440,526,836,1048,1329,1396,1527,1880,2021,2012,2187,2424,2500,2996,2984,3410,3435,3765,3877
340,0.8270184811582464,0.8058855261484474,31.876277164977054,30.767582030505846,5.76,0.001,269,440,526,837,1048,1329,1396,1527,1880,2021,2012,2187,2424,2500,2996,2984,3410,3435,3765,3877
341,0.8271173537783073,0.8056841259058053,31.867164516417308,30.783540127370625,5.78,0.001,269,440,526,837,1048,1330,1397,1527,1880,2021,2013,2187,2423,2499,2996,2984,3409,3434,3765,3877
342,0.8271882368951351,0.8057737758706099,31.860630760869576,30.776438194651746,5.8,0.001,269,440,526,838,1048,1331,1397,1527,1880,2020,2013,2186,2423,2498,2996,2984,3409,3434,3765,3877
343,0.8272391771636058,0.8059758226378843,31.85593601167116,30.760425816082567,5.81,0.001,269,440,526,838,1048,1331,1397,1527,1880,2020,2014,2186,2423,2498,2996,2984,3409,3434,3765,3876
344,0.8272732299818337,0.8056472450310795,31.852795574917753,30.786461527413415,5.83,0.001,270,440,526,839,1048,1332,1397,1527,1880,2020,2014,2186,2422,2497,2996,2984,3409,3434,3765,3876
345,0.8272903661282686,0.8062322700983928,31.851215659136837,30.740090859253428,5.84,0.001,270,440,526,839,1048,1333,1397,1527,1880,2021,2015,2185,2422,2496,2996,2984,3409,3434,3765,3876
346,0.8272850031506154,0.8054411668332491,31.851710049940312,30.802779391829542,5.86,0.001,270,440,526,840,1048,1333,1397,1527,1881,2021,2015,2185,2421,2496,2996,2984,3409,3434,3765,3876
347,0.8272381488311175,0.8063526433469528,31.856029894275903,30.730541988996876,5.87,0.001,270,440,526,840,1048,1334,1397,1527,1880,2021,2016,2185,2421,2495,2996,2984,3409,3434,3765,3876
348,0.8271417753930841,0.8049160240656972,31.864914918047013,30.84432089295623,5.89,0.001,270,440,526,841,1048,1335,1397,1527,1881,2021,2016,2184,2421,2494,2996,2984,3409,3434,3765,3875
349,0.8269784840550188,0.8063130411424079,31.879960934412818,30.733682908768333,5.91,0.001,271,440,526,841,1048,1335,1397,1527,1880,2021,2017,2184,2420,2493,2996,2984,3409,3434,3765,3875
350,0.8268328166334862,0.8042475631666136,31.89337801229522,30.8971209027334,5.92,0.001,271,440,526,842,1048,1336,1397,1527,1880,2021,2018,2183,2420,2493,2996,2984,3409,3434,3765,3875
351,0.8266955073548028,0.8062646446281245,31.90601948833235,30.737523470850636,5.94,0.001,271,440,527,842,1048,1337,1398,1527,1880,2021,2018,2183,2420,2492,2996,2984,3409,3434,3765,3875
352,0.8267936000633035,0.8041104412053327,31.896989007033937,30.907939436572665,5.95,0.001,271,440,527,843,1048,1338,1398,1527,1880,2021,2019,2183,2419,2491,2996,2984,3409,3434,3765,3875
353,0.8270558582654933,0.8065023368254391,31.87283234050984,30.71866058926459,5.97,0.001,271,440,527,843,1048,1338,1398,1527,1880,2020,2019,2182,2419,2490,2996,2984,3409,3434,3765,3874
354,0.8274922133049637,0.8052024176265927,31.832597600879687,30.821672973775186,5.98,0.001,272,440,527,844,1048,1339,1398,1527,1880,2020,2182,2419,2490,2996,2984,3409,3434,3765,3874
355,0.8278653521688595,0.8068093252919214,31.798152423664394,30.694283475688717,6.0,0.001,272,440,527,844,1048,1340,1398,1527,1880,2020,2182,2418,2489,2996,2984,3409,3434,3765,3874
356,0.8280799746450349,0.8065012658950724,31.778323058434818,30.718744039292403,6.01,0.001,272,440,527,845,1048,1341,1398,1527,1880,2020,2021,2181,2418,2488,2996,2984,3409,3434,3764,3874
357,0.828131658168896,0.8065728470593176,31.773544112496328,30.71306395271044,6.03,0.001,272,440,527,845,1048,1341,1398,1527,1880,2020,2021,2181,2417,2487,2996,2984,3409,3434,3764,3873
358,0.8280573977236124,0.8071440111063828,31.780409780252697,30.667684897505,6.05,0.001,272,440,527,846,1048,1342,1398,1528,1881,2021,2181,2417,2487,2996,2984,3409,3434,3764,3873
359,0.8278973055427438,0.8058663091715702,31.795200163200242,30.769105511923907,6.06,0.001,272,440,527,846,1048,1343,1398,1528,1881,2021,2180,2417,2486,2995,2984,3409,3434,3764,3873
360,0.8276560703336433,0.8071194546999882,31.81747547505095,30.669636237067802,6.08,0.001,273,440,527,847,1048,1344,1398,1528,1881,2021,2022,2180,2416,2485,2996,2984,3409,3434,3764,3873
361,0.8274314822367321,0.804818693921941,31.838200648086453,30.852014549423064,6.09,0.001,273,440,527,847,1048,1344,1398,1528,1881,2021,2022,2179,2416,2484,2995,2983,3409,3434,3764,3873
362,0.8273376624933602,0.8069402051362117,31.846852998348794,30.683884914675183,6.11,0.001,273,440,527,848,1048,1345,1398,1528,1880,2021,2022,2179,2416,2484,2996,2984,3409,3434,3764,3872
363,0.8275890126252301,0.8049831630050788,31.823665195949793,30.839013258687952,6.12,0.001,273,440,527,848,1048,1346,1399,1528,1881,2021,2022,2179,2415,2483,2995,2983,3409,3434,3764,3872
364,0.8280380044367215,0.8074121522824971,31.782202542264123,30.646358344592205,6.14,0.001,273,440,527,848,1048,1347,1399,1528,1880,2021,2022,2178,2415,2482,2995,2984,3409,3434,3764,3872
365,0.8285068862280204,0.8067237970600368,31.738841581592204,30.70107738083063,6.16,0.001,274,440,527,849,1048,1347,1399,1528,1880,2021,2178,2415,2481,2995,2983,3409,3434,3764,3872
366,0.828725709523067,0.8074120189526834,31.718586437386165,30.646367306771655,6.17,0.001,274,440,527,849,1048,1348,1399,1528,1880,2021,2178,2414,2480,2995,2983,3409,3434,3764,3872
367,0.8286644837470111,0.8077004655383802,31.724255795238424,30.62340856037206,6.19,0.001,274,440,527,850,1048,1349,1399,1528,1880,2021,2177,2414,2479,2995,2983,3409,3434,3764,3871
368,0.8284370306337447,0.8063451541372821,31.745306193704153,30.73113583909546,6.2,0.001,274,441,527,850,1048,1350,1399,1528,1881,2020,2021,2177,2414,2479,2995,2983,3409,3434,3764,3871
369,0.8281294573275275,0.8075859422189011,31.773749652695816,30.632527574548412,6.22,0.001,274,441,528,851,1048,1351,1399,1528,1880,2020,2021,2177,2413,2478,2995,2983,3409,3434,3764,3871
370,0.8279474092291902,0.8053177823595425,31.790572548000572,30.81254456925022,6.23,0.001,275,441,528,851,1048,1351,1399,1529,1881,2020,2176,2413,2477,2995,2983,3409,3434,3764,3871
371,0.8279793192150192,0.8075673102390539,31.787625343834666,30.634008958717963,6.25,0.001,275,441,528,852,1048,1352,1399,1529,1881,2021,2020,2176,2413,2476,2995,2983,3409,3434,3764,3870
372,0.8283876946589679,0.805963474298668,31.749871201141314,30.761405008320693,6.26,0.001,275,441,528,852,1048,1353,1399,1529,1881,2021,2020,2175,2412,2475,2995,2983,3409,3434,3764,3870
373,0.8289000498627582,0.8078944187570797,31.70243865539714,30.607961219902617,6.28,0.001,275,441,528,853,1048,1354,1399,1529,1881,2021,2020,2175,2412,2474,2995,2983,3409,3434,3764,3870
374,0.82917915614915,0.8071536074230135,31.67657005314861,30.666920647053175,6.29,0.001,275,441,528,853,1048,1355,1400,1529,1881,2021,2020,2175,2412,2473,2995,2983,3409,3434,3764,3870
375,0.8292204318497329,0.8072542593107213,31.672744114246914,30.65891875647943,6.31,0.001,276,441,528,854,1048,1355,1400,1529,1880,2021,2020,2174,2411,2472,2995,2983,3409,3434,3764,3870
376,0.8290854826714942,0.8083864915743266,31.68525594556461,30.56873618316494,6.33,0.001,276,441,528,854,1048,1356,1400,1529,1880,2021,2019,2174,2411,2471,2995,2983,3409,3434,3764,3869
377,0.8288695852122702,0.806975483618816,31.705260947945906,30.681080070890697,6.34,0.001,276,441,528,855,1048,1357,1400,1529,1880,2021,2019,2174,2411,2470,2995,2983,3409,3434,3764,3869
378,0.8286768711886996,0.808463723055493,31.723106227953153,30.562573891142783,6.36,0.001,276,441,528,855,1048,1358,1401,1529,1880,2021,2019,2173,2410,2469,2995,2983,3409,3434,3764,3869
379,0.8287534117918698,0.8063981645808869,31.71602128040929,30.726927994902226,6.37,0.001,276,441,528,856,1048,1359,1401,1529,1880,2020,2019,2173,2410,2468,2995,2983,3409,3434,3764,3869
380,0.8290260433335132,0.8080684664857412,31.690763707972252,30.594092144090396,6.39,0.001,277,441,528,856,1048,1359,1401,1529,1880,2021,2019,2173,2410,2467,2995,2983,3409,3434,3764,3869
381,0.8294011764101407,0.8070722460459521,31.65597910638042,30.673389306097842,6.41,0.001,277,441,528,857,1048,1360,1402,1530,1881,2021,2020,2172,2410,2466,2995,2983,3409,3434,3764,3868
382,0.8296628186890579,0.8081623306816497,31.631694341499674,30.586610983964455,6.42,0.001,277,441,528,857,1048,1361,1402,1530,1881,2021,2020,2172,2409,2465,2995,2983,3409,3434,3764,3868
383,0.8296970865244591,0.8085171230924509,31.628513306886656,30.558313874868816,6.44,0.001,277,441,528,858,1048,1362,1402,1530,1881,2021,2020,2172,2409,2464,2995,2983,3409,3434,3764,3868
384,0.8295778913231312,0.8077704173197495,31.639579458034046,30.61783936534947,6.46,0.001,277,441,528,858,1048,1362,1402,1530,1881,2021,2020,2171,2409,2463,2995,2983,3409,3434,3764,3868
385,0.8294571395227792,0.8087051851182736,31.650786369883946,30.543304219045908,6.48,0.001,278,441,529,859,1048,1363,1403,1530,1881,2021,2020,2171,2408,2462,2995,2983,3409,3434,3764,3867
386,0.829431013223257,0.8071301262675744,31.653210267125257,30.668788449512274,6.49,0.001,278,441,529,859,1048,1364,1403,1530,1881,2020,2170,2408,2461,2995,2983,3409,3434,3763,3867
387,0.8295140521456857,0.8086336389937947,31.645505989261828,30.54901586967195,6.51,0.001,278,442,529,860,1048,1365,1403,1530,1881,2021,2020,2170,2408,2460,2995,2983,3409,3434,3763,3867
388,0.8297194253961959,0.8076719795021636,31.626437791550483,30.625677607299565,6.53,0.001,278,442,529,860,1048,1366,1403,1530,1881,2021,2020,2170,2407,2459,2995,2983,3409,3434,3763,3867
389,0.8299513625393504,0.8090110655522534,31.604893018254508,30.518875034942514,6.55,0.001,278,442,529,861,1048,1366,1403,1530,1881,2021,2020,2169,2407,2458,2995,2983,3409,3433,3763,3867
390,0.8301248527361993,0.8086705288265289,31.588766336965524,30.54607076147182,6.57,0.001,279,442,529,861,1048,1367,1403,1531,1881,2021,2020,2169,2407,2457,2995,2983,3409,3433,3763,3866
391,0.8301851871183235,0.8085689521201166,31.58315672275681,30.55417811516076,6.58,0.001,279,442,529,862,1048,1368,1403,1531,1880,2021,2020,2169,2406,2456,2995,2983,3409,3433,3763,3866
392,0.8301641579722702,0.8088807407253973,31.585110442424547,30.52928481712784,6.6,0.001,279,442,529,862,1048,1369,1403,1531,1880,2020,2021,2168,2406,2455,2995,2983,3409,3433,3763,3866
393,0.8301154574942833,0.8080005478592958,31.589639669876835,30.59950608995542,6.62,0.001,279,442,529,863,1048,1369,1404,1531,1880,2020,2021,2168,2406,2454,2995,2983,3409,3433,3763,3866
394,0.8300785681080634,0.8092259224770779,31.593068040983095,30.50170293337632,6.64,0.001,280,442,529,863,1048,1370,1404,1531,1880,2020,2168,2405,2453,2995,2983,3409,3433,3763,3866
395,0.8301018587870413,0.8081748162060041,31.590903254845866,30.585617215756002,6.65,0.001,280,442,529,864,1048,1371,1404,1531,1880,2020,2167,2405,2452,2995,2983,3409,3433,3763,3865
396,0.8301645546238272,0.8094614589811063,31.585074692952286,30.482868323543123,6.67,0.001,280,442,529,864,1048,1371,1404,1531,1880,2021,2020,2167,2405,2451,2995,2983,3409,3433,3763,3865
397,0.8303012705006024,0.8082724755255818,31.57235787422728,30.577827588614966,6.69,0.001,280,442,529,865,1048,1372,1404,1531,1881,2021,2020,2167,2405,2450,2995,2983,3409,3433,3763,3865
398,0.8304626865995923,0.8092764292984526,31.557339267135525,30.49766656673302,6.7,0.001,280,442,529,865,1048,1373,1404,1531,1881,2021,2020,2166,2404,2449,2995,2983,3409,3433,3763,3865
399,0.8306198699494564,0.8086905501231121,31.542707284133048,30.544473211204675,6.72,0.001,281,442,529,866,1048,1374,1404,1532,1881,2021,2020,2166,2404,2448,2995,2983,3409,3433,3763,3864
400,0.8307401737757079,0.8093217783651094,31.531502608316675,30.49403998504257,6.74,0.001,281,442,529,866,1048,1374,1404,1532,1881,2021,2020,2166,2404,2447,2995,2983,3409,3433,3763,3864
401,0.8308158855351763,0.809449042385793,31.524450107652058,30.48386143692214,6.76,0.001,281,442,530,867,1048,1375,1404,1532,1881,2021,2020,2166,2404,2446,2995,2983,3409,3432,3763,3864
402,0.8308514157553745,0.8093345457951476,31.521140134687784,30.493019180625588,6.77,0.001,281,442,530,867,1048,1376,1404,1532,1881,2021,2020,2165,2403,2445,2994,2983,3409,3432,3763,3864
403,0.8308646759676023,0.809714930069188,31.519904735440587,30.46258651602148,6.79,0.001,281,442,530,868,1048,1376,1404,1532,1881,2021,2020,2165,2403,2443,2994,2983,3409,3432,3763,3864
404,0.8308593671953647,0.8089426708711284,31.52039948186085,30.524339313527225,6.81,0.001,282,442,530,868,1048,1377,1404,1532,1881,2021,2020,2165,2403,2442,2994,2983,3409,3432,3763,3863
405,0.830828080637239,0.8097421413668608,31.52331358401915,30.460408513616592,6.82,0.001,282,442,530,869,1048,1378,1404,1532,1881,2020,2164,2402,2441,2994,2983,3409,3432,3763,3863
406,0.8307755658715301,0.8086473331709818,31.52820595904711,30.5479229759493,6.84,0.001,282,442,530,869,1048,1379,1404,1532,1881,2020,2164,2402,2440,2994,2983,3409,3432,3763,3863
407,0.8306808213705092,0.8099686886769801,31.53703141682707,30.442267136630424,6.86,0.001,282,442,530,870,1048,1379,1404,1532,1881,2020,2164,2402,2439,2994,2983,3409,3432,3763,3863
408,0.8306297806502482,0.8083706770201011,31.541783307832823,30.569997043478452,6.88,0.001,282,442,530,870,1048,1380,1404,1533,1881,2020,2163,2402,2438,2994,2983,3409,3432,3763,3863
409,0.8305838804854682,0.8098796531754345,31.54605755967921,30.449397900771885,6.91,0.001,283,442,530,871,1048,1381,1404,1533,1881,2020,2163,2401,2437,2994,2983,3409,3432,3763,3862
410,0.8306548000853226,0.8081192428998611,31.53945438046111,30.59004602035348,6.93,0.001,283,442,530,871,1048,1381,1404,1533,1881,2020,2163,2401,2436,2994,2983,3409,3432,3762,3862
411,0.8307407452009494,0.8099245417057922,31.531450344693056,30.445803659112347,6.95,0.001,283,442,530,872,1048,1382,1404,1533,1881,2021,2020,2162,2401,2435,2994,2983,3409,3432,3762,3862
412,0.8309447468940587,0.8086375444661418,31.51244290145065,30.548703190177527,6.97,0.001,283,442,530,872,1048,1383,1404,1533,1881,2021,2020,2162,2400,2434,2994,2983,3409,3432,3762,3862
413,0.831141894047927,0.8103320210167979,31.494062560465267,30.413151395934477,6.99,0.001,283,442,530,873,1048,1383,1404,1533,1881,2021,2020,2162,2400,2433,2994,2983,3409,3431,3762,3861
414,0.831384718050319,0.809455444065488,31.47141094757669,30.483348866315012,7.01,0.001,284,442,530,873,1048,1384,1404,1533,1881,2021,2161,2400,2432,2994,2983,3409,3431,3762,3861
415,0.831575518809903,0.8103765931843387,31.453599451525914,30.40957795893631,7.03,0.001,284,442,530,874,1048,1385,1404,1533,1881,2021,2161,2399,2431,2994,2983,3409,3431,3762,3861
416,0.8317131230204375,0.8099981987591991,31.440746951172397,30.439903211402154,7.05,0.001,284,442,530,874,1049,1386,1405,1533,1881,2021,2020,2161,2399,2429,2994,2982,3409,3431,3762,3861
