epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
248,0.8195469765547181,0.8352086824349585,32.52503730601723,32.48447646088051,4.72,0.001,208,391,465,576,812,1032,1185,1293,1419,1582,1883,2020,2225,2288,2638,2634,2830,2994,3135,3420,3442,3607,3812,3940
249,0.8197095807721898,0.8342468896957411,32.51037995298579,32.579134801496224,4.73,0.001,209,391,465,576,812,1032,1185,1293,1419,1582,1883,2020,2225,2287,2638,2634,2830,2994,3135,3420,3442,3607,3812,3940
250,0.8198950236215126,0.8355759990387076,32.4936554804838,32.44825169536777,4.75,0.001,209,391,465,576,812,1032,1185,1293,1419,1582,1882,2020,2225,2287,2638,2633,2829,2994,3135,3420,3442,3607,3812,3939
251,0.8201314073913759,0.8346208083975905,32.47232520619481,32.542366466413824,4.77,0.001,209,391,465,576,813,1032,1185,1293,1419,1583,1882,2020,2225,2286,2638,2633,2829,2994,3135,3420,3442,3607,3812,3939
252,0.8204086605299534,0.8358742029930453,32.44729049021274,32.418815744221945,4.79,0.001,209,391,465,576,813,1032,1185,1293,1419,1583,1882,2020,2225,2285,2638,2633,2829,2994,3135,3420,3442,3607,3812,3939
253,0.8206955968634662,0.8353888892654574,32.421359182643776,32.46670845963793,4.8,0.001,209,391,465,576,813,1033,1185,1293,1420,1584,1883,2020,2225,2285,2638,2632,2828,2994,3135,3420,3442,3606,3812,3939
254,0.8209421551745166,0.8359390106175586,32.39905823645766,32.41241202263417,4.82,0.001,209,392,466,576,814,1033,1185,1293,1420,1584,1883,2020,2225,2284,2639,2632,2828,2994,3135,3420,3442,3606,3812,3938
255,0.8211332857805013,0.8361433511450609,32.38176170641334,32.392221002044806,4.84,0.001,210,392,466,576,814,1033,1185,1293,1420,1584,1883,2020,2225,2283,2639,2631,2827,2993,3135,3420,3442,3606,3812,3938
256,0.8212833550865057,0.8358593699700381,32.36817654022331,32.42027857515455,4.86,0.001,210,392,466,576,814,1033,1185,1293,1420,1585,1883,2020,2225,2283,2639,2631,2827,2993,3135,3420,3442,3606,3812,3938
257,0.8214129700941568,0.8366695080546946,32.356436219765456,32.340173790818014,4.88,0.001,210,392,466,576,815,1033,1185,1293,1420,1585,1882,2021,2020,2225,2282,2639,2631,2827,2993,3135,3420,3442,3606,3812,3938
258,0.8215434735285401,0.8358544617220472,32.344612382826796,32.42076428820348,4.89,0.001,210,392,466,576,815,1034,1185,1293,1420,1586,1882,2020,2225,2281,2639,2630,2826,2993,3135,3420,3442,3606,3812,3937
259,0.8216802310668923,0.83702876337262,32.33221412635547,32.30458641912844,4.91,0.001,210,392,466,577,815,1034,1185,1293,1421,1586,1882,2020,2225,2281,2639,2630,2826,2993,3135,3420,3442,3606,3812,3937
260,0.8218525560795082,0.8359994219669779,32.31658921477578,32.40644587693936,4.93,0.001,210,392,466,577,816,1034,1185,1293,1421,1586,1883,2020,2225,2280,2639,2630,2826,2993,3135,3420,3441,3606,3812,3937
261,0.8220650095422137,0.837284082784426,32.29731343437291,32.279272234912995,4.95,0.001,211,392,466,577,816,1034,1185,1293,1421,1587,1883,2020,2225,2280,2639,2629,2825,2993,3135,3421,3441,3606,3812,3936
262,0.8223248488965673,0.8365062224812229,32.27372212262536,32.356334357384725,4.96,0.001,211,393,466,577,817,1034,1185,1293,1421,1587,1883,2020,2225,2279,2638,2629,2825,2993,3136,3421,3441,3606,3812,3936
263,0.8225882953090917,0.8374479480707132,32.24978613967366,32.263014422235486,4.98,0.001,211,393,466,577,817,1035,1185,1293,1421,1587,1882,2020,2225,2278,2638,2629,2824,2993,3136,3421,3441,3606,3812,3936
264,0.8228211575171036,0.8372546631029892,32.22861641182123,32.28218967957119,5.0,0.001,211,393,466,577,817,1035,1185,1293,1421,1588,1882,2020,2225,2278,2638,2628,2824,2992,3136,3421,3441,3606,3812,3936
265,0.8230010285803416,0.8374157498826414,32.212251557297655,32.266209513470706,5.02,0.001,211,393,466,577,818,1035,1185,1293,1422,1588,1882,2020,2225,2277,2638,2628,2824,2992,3136,3421,3441,3606,3812,3935
266,0.8231383543259029,0.8378615725366516,32.19975305308548,32.22194000939034,5.04,0.001,211,393,466,577,818,1035,1185,1293,1422,1589,1882,2020,2225,2276,2638,2627,2823,2992,3136,3421,3441,3606,3812,3935
267,0.8232573691440077,0.837353481756089,32.18891645851779,32.2723850363976,5.05,0.001,212,393,466,577,818,1035,1185,1293,1422,1589,1883,2020,2225,2276,2638,2627,2823,2992,3136,3421,3440,3606,3812,3935
268,0.8233706486297805,0.8382695225213105,32.17859972518129,32.18137836204736,5.07,0.001,212,393,466,577,819,1036,1185,1293,1422,1589,1883,2020,2225,2275,2638,2627,2822,2992,3136,3421,3440,3606,3812,3935
269,0.8234884973097211,0.8373369929544223,32.16786415625072,32.274022817555995,5.09,0.001,212,393,466,577,819,1036,1185,1293,1422,1590,1883,2020,2225,2275,2638,2626,2822,2992,3136,3421,3440,3606,3812,3934
270,0.8236099168163861,0.8385481623137274,32.15679664258398,32.15364382964142,5.11,0.001,212,394,466,577,819,1036,1185,1293,1422,1590,1883,2020,2225,2274,2638,2626,2822,2992,3136,3421,3440,3606,3812,3934
271,0.8237603231193471,0.8374265135773882,32.143086014190125,32.265140734864694,5.12,0.001,212,394,467,577,820,1036,1185,1293,1422,1591,1883,2020,2225,2273,2638,2626,2821,2992,3136,3421,3440,3606,3812,3934
272,0.8239470183394961,0.838804333173695,32.126054442203724,32.12812522796907,5.14,0.001,212,394,467,578,820,1036,1185,1293,1422,1591,1882,2020,2225,2272,2638,2625,2821,2992,3136,3421,3440,3606,3812,3934
273,0.8241859848772354,0.8379050011050673,32.104244191651475,32.217622813090394,5.16,0.001,213,394,467,578,820,1037,1185,1293,1423,1591,1882,2020,2225,2272,2638,2625,2821,2992,3137,3421,3440,3606,3812,3933
274,0.8244472583007226,0.8389855534231004,32.08038152681869,32.110059299277616,5.18,0.001,213,394,467,578,821,1037,1185,1293,1423,1592,1882,2020,2225,2271,2638,2625,2820,2992,3137,3421,3440,3606,3812,3933
275,0.8246810570791326,0.8386418149994789,32.059012359046555,32.144316450628175,5.2,0.001,213,394,467,578,821,1037,1185,1293,1423,1592,1882,2020,2224,2270,2639,2624,2820,2991,3137,3421,3440,3606,3812,3933
276,0.8248651630975583,0.8389496687587992,32.04217610907049,32.11363832706538,5.21,0.001,213,394,467,578,822,1037,1185,1294,1423,1592,1882,2020,2224,2269,2639,2624,2819,2991,3137,3421,3440,3607,3812,3933
277,0.8250080110137719,0.839223545899161,32.02910434886722,32.08632079908625,5.23,0.001,213,394,467,578,822,1037,1185,1294,1423,1593,1882,2020,2224,2269,2639,2624,2819,2991,3137,3421,3440,3607,3812,3932
278,0.8251254721766154,0.8388572193149744,32.01835106134449,32.12285301069746,5.25,0.001,213,394,467,578,822,1038,1185,1294,1423,1593,1883,2020,2224,2268,2639,2623,2819,2991,3137,3421,3440,3607,3812,3932
279,0.8252207740652113,0.8396485102771538,32.00962684783283,32.04388660798363,5.27,0.001,214,395,467,578,823,1038,1185,1294,1423,1593,1882,2020,2224,2267,2639,2623,2818,2991,3137,3421,3440,3607,3812,3932
280,0.8253073455532474,0.8387594268403167,32.00169940250732,32.13259880946451,5.28,0.001,214,395,467,578,823,1038,1185,1294,1424,1594,1883,2020,2224,2266,2639,2623,2818,2991,3137,3421,3440,3607,3812,3932
281,0.8253892217919654,0.8399591719209148,31.99419827319527,32.012831976143765,5.3,0.001,214,395,467,578,823,1038,1185,1294,1424,1594,1882,2020,2224,2266,2639,2622,2817,2991,3137,3421,3440,3607,3812,3931
282,0.8255124296683563,0.8387971539282236,31.982910361250447,32.128841422806936,5.32,0.001,214,395,467,578,824,1038,1185,1294,1424,1595,1882,2020,2224,2265,2639,2622,2817,2991,3138,3421,3439,3607,3812,3931
283,0.8256759016486148,0.8402111823774828,31.967922345407924,31.987617958152477,5.34,0.001,214,395,467,579,824,1039,1185,1294,1424,1595,1882,2020,2224,2264,2639,2622,2817,2991,3138,3421,3439,3607,3812,3931
284,0.8258948185346088,0.8392159699068129,31.94784396303949,32.0870778726616,5.36,0.001,214,395,467,579,825,1039,1185,1294,1424,1595,1883,2020,2224,2264,2638,2621,2816,2991,3138,3421,3439,3607,3812,3931
285,0.8261230025618517,0.8404114256791877,31.926902251899474,31.967568175246964,5.37,0.001,215,395,467,579,825,1039,1185,1294,1424,1596,1883,2021,2020,2224,2263,2638,2621,2816,2991,3138,3421,3439,3607,3812,3930
286,0.8263466707839964,0.8398874085682042,31.90636095108035,32.020009460638434,5.39,0.001,215,395,467,579,825,1039,1185,1294,1424,1596,1883,2021,2020,2224,2262,2638,2621,2815,2991,3138,3421,3439,3607,3812,3930
287,0.826542580389451,0.8404800727491409,31.88835887342942,31.960692105205574,5.41,0.001,215,395,467,579,826,1039,1185,1294,1425,1597,1883,2020,2021,2224,2262,2638,2620,2815,2991,3138,3421,3439,3607,3812,3930
288,0.8267015909839163,0.8405160632304327,31.87373906053726,31.957086398696454,5.43,0.001,215,395,468,579,826,1040,1186,1294,1425,1597,1883,2020,2224,2261,2638,2620,2815,2991,3138,3421,3439,3607,3812,3930
289,0.8268292987231732,0.8404181619793007,31.861991830981,31.96689323634053,5.44,0.001,215,396,468,579,826,1040,1186,1294,1425,1597,1883,2020,2224,2260,2638,2620,2814,2991,3138,3421,3439,3607,3812,3929
290,0.8269305855575431,0.8409634475870243,31.85267294023376,31.912232199657293,5.46,0.001,215,396,468,579,827,1040,1186,1294,1425,1598,1882,2020,2224,2259,2638,2619,2814,2991,3138,3421,3439,3607,3812,3929
291,0.827009623164063,0.8402800083613479,31.8453992841416,31.980728068220046,5.48,0.001,216,396,468,579,827,1040,1186,1294,1425,1598,1882,2020,2224,2259,2638,2619,2813,2991,3138,3421,3439,3607,3812,3929
292,0.8270560280438168,0.8412940784749069,31.841127836102164,31.879041946546756,5.5,0.001,216,396,468,580,828,1041,1186,1294,1425,1599,1882,2020,2224,2258,2638,2619,2813,2991,3138,3421,3438,3607,3812,3929
293,0.8270899267970704,0.840071463631817,31.838005109239138,32.00160022549166,5.52,0.001,216,396,468,580,828,1041,1186,1294,1425,1599,1882,2020,2224,2257,2638,2618,2813,2991,3138,3421,3438,3607,3812,3928
294,0.8271016265789195,0.8415659063695292,31.836929624111445,31.851730170333763,5.53,0.001,216,396,468,580,828,1041,1186,1294,1426,1599,1882,2020,2224,2256,2638,2618,2812,2991,3138,3421,3438,3607,3812,3928
295,0.8272058172231547,0.8400013074291094,31.827333960162587,32.00861624112912,5.55,0.001,216,396,468,580,829,1041,1186,1295,1426,1600,1882,2020,2224,2256,2638,2618,2812,2991,3138,3421,3438,3608,3812,3928
296,0.8274154780582259,0.8417933882130313,31.808020735428805,31.828854656891618,5.57,0.001,216,396,468,580,829,1041,1186,1295,1426,1600,1882,2020,2224,2255,2638,2617,2811,2991,3138,3421,3438,3608,3812,3928
297,0.8277615728433503,0.8407135118360071,31.776111348643752,31.937298380295587,5.59,0.001,217,396,468,580,829,1042,1186,1295,1426,1601,1883,2020,2224,2254,2638,2617,2811,2991,3138,3421,3438,3608,3812,3927
298,0.8280826481793239,0.8418514459765368,31.746480911952567,31.823014056383983,5.6,0.001,217,397,468,580,830,1042,1186,1295,1426,1601,1883,2020,2224,2254,2638,2617,2811,2991,3139,3421,3438,3608,3812,3927
299,0.8282852659935885,0.8417458137532674,31.727765806102312,31.833639679345104,5.62,0.001,217,397,468,580,830,1042,1186,1295,1426,1601,1883,2020,2224,2253,2638,2616,2810,2990,3139,3421,3437,3608,3812,3927
300,0.8283602140031732,0.8415136649333399,31.720842564902714,31.856980200577706,5.64,0.001,217,397,468,581,831,1042,1186,1295,1426,1602,1883,2020,2224,2252,2638,2616,2810,2990,3139,3421,3437,3608,3812,3927
301,0.8283626958712971,0.8423347184515843,31.720612630039163,31.774354739956955,5.66,0.001,217,397,469,581,831,1043,1186,1296,1426,1602,1883,2020,2224,2252,2638,2615,2809,2990,3139,3421,3437,3608,3812,3926
302,0.8283734609913858,0.8411707533861865,31.719616867772555,31.89142499609025,5.67,0.001,217,397,469,581,831,1043,1186,1296,1427,1603,1883,2020,2224,2251,2638,2615,2809,2990,3139,3421,3437,3608,3812,3926
303,0.828446990756514,0.8426205222923208,31.712822722047306,31.74554171762253,5.69,0.001,218,397,469,581,832,1043,1186,1296,1427,1603,1883,2020,2224,2250,2639,2615,2809,2990,3139,3421,3437,3608,3812,3926
304,0.828663281672844,0.8414331259342256,31.692823455693404,31.86507485642343,5.71,0.001,218,397,469,581,832,1043,1186,1296,1427,1604,1883,2020,2224,2250,2639,2614,2808,2990,3139,3421,3437,3608,3812,3926
305,0.8289536389521759,0.8427591943947357,31.665959186347195,31.731553373451284,5.73,0.001,218,397,469,581,833,1044,1186,1297,1427,1604,1883,2020,2224,2249,2639,2614,2808,2990,3139,3421,3437,3608,3812,3925
306,0.8292069440511121,0.8423195278781838,31.642500908896743,31.775885655315534,5.75,0.001,218,397,469,581,833,1044,1186,1297,1427,1604,1882,2020,2224,2248,2639,2613,2807,2990,3140,3421,3437,3608,3812,3925
307,0.8293659310134605,0.8426149520509875,31.627771308910624,31.74610408399303,5.76,0.001,218,398,469,581,833,1044,1186,1297,1427,1605,1882,2020,2224,2248,2639,2613,2807,2990,3140,3421,3437,3608,3812,3925
308,0.8294458930219778,0.8430159050546104,31.6203600227567,31.705640186391225,5.78,0.001,219,398,469,582,834,1044,1186,1298,1427,1605,1882,2020,2224,2247,2639,2613,2807,2990,3140,3421,3436,3608,3812,3925
309,0.8294848126481279,0.8423394600082748,31.616752182263873,31.773876433838105,5.8,0.001,219,398,469,582,834,1044,1187,1298,1427,1605,1882,2020,2224,2246,2638,2612,2806,2990,3140,3421,3436,3609,3812,3924
310,0.8295190482520107,0.8434067731847114,31.613576401454882,31.666143259106406,5.82,0.001,219,398,469,582,835,1045,1187,1298,1427,1606,1882,2020,2224,2245,2638,2612,2806,2990,3140,3421,3436,3609,3812,3924
311,0.8296083617751221,0.8422560842758156,31.605296635067752,31.782277438529913,5.83,0.001,219,398,469,582,835,1045,1187,1299,1428,1606,1883,2020,2224,2245,2638,2611,2805,2990,3140,3421,3436,3609,3812,3924
312,0.8297764708239949,0.8435949197307288,31.589700531779343,31.64711642515545,5.85,0.001,219,398,469,582,835,1045,1187,1299,1428,1607,1883,2020,2224,2244,2638,2611,2805,2990,3140,3421,3436,3609,3812,3924
313,0.8300085574066228,0.8427336053920422,31.5681587207669,31.73413554654859,5.87,0.001,219,398,469,582,836,1045,1187,1299,1428,1607,1883,2020,2224,2243,2638,2611,2805,2990,3141,3421,3436,3609,3812,3923
314,0.8302265881863473,0.8436647659864089,31.547907169530973,31.640049184575293,5.89,0.001,220,398,469,582,836,1046,1187,1300,1428,1608,1883,2020,2224,2243,2638,2610,2804,2990,3141,3421,3436,3609,3812,3923
315,0.8304053213645128,0.8434513331493503,31.531296456853784,31.66163846969922,5.9,0.001,220,398,469,582,837,1046,1188,1300,1428,1608,1883,2020,2224,2242,2638,2610,2804,2989,3141,3421,3436,3609,3812,3923
316,0.830533139822258,0.843583358009494,31.519411917685247,31.648285145276336,5.92,0.001,220,398,470,583,837,1046,1188,1300,1428,1608,1882,2020,2224,2241,2638,2610,2803,2989,3141,3421,3436,3609,3812,3923
317,0.8306238303520083,0.8439637938723087,31.510976665134088,31.609774697794233,5.94,0.001,220,399,470,583,837,1046,1188,1301,1429,1609,1882,2020,2224,2240,2638,2609,2803,2989,3141,3421,3436,3609,3812,3922
318,0.8306895154313014,0.843400584713786,31.504865966860482,31.66677064042004,5.96,0.001,220,399,470,583,838,1046,1188,1301,1429,1609,1882,2020,2224,2240,2638,2609,2803,2989,3141,3421,3436,3609,3812,3922
319,0.8307377928474995,0.8442764188661128,31.50037395921376,31.57809214186811,5.97,0.001,220,399,470,583,838,1046,1188,1301,1429,1610,1882,2020,2224,2239,2638,2609,2802,2989,3141,3421,3436,3609,3812,3922
320,0.8307884635323817,0.8432648462310309,31.49566039211047,31.68049185939393,5.99,0.001,221,399,470,583,839,1047,1189,1302,1429,1610,1883,2020,2224,2238,2638,2608,2802,2989,3142,3421,3436,3609,3812,3921
321,0.8308484713906232,0.8445187085107552,31.49007392591156,31.55351724742574,6.01,0.001,221,399,470,583,839,1047,1189,1302,1429,1611,1882,2020,2224,2237,2638,2608,2801,2989,3142,3421,3435,3609,3812,3921
322,0.8309435734547773,0.8433234816747901,31.481220763213543,31.674565129956797,6.03,0.001,221,399,470,583,839,1047,1189,1302,1429,1611,1883,2020,2224,2236,2638,2607,2801,2989,3142,3421,3435,3609,3812,3921
323,0.8310601312452058,0.844736607157341,31.470366571871526,31.53139904883008,6.05,0.001,221,399,470,584,840,1047,1189,1303,1429,1611,1882,2020,2224,2236,2638,2607,2801,2989,3142,3421,3435,3610,3812,3921
324,0.8312279031763506,0.8436277936735012,31.454736553660027,31.64378842210782,6.06,0.001,221,399,470,584,840,1047,1190,1303,1430,1612,1883,2020,2224,2235,2638,2607,2800,2989,3142,3421,3435,3610,3812,3920
325,0.8314130292883547,0.8448866921990312,31.43747961449389,31.51615564129372,6.08,0.001,221,399,470,584,841,1048,1190,1303,1430,1612,1882,2020,2224,2234,2638,2606,2800,2989,3142,3421,3435,3610,3812,3920
326,0.831612989533551,0.8441655654166486,31.41883007530327,31.58932956217178,6.1,0.001,222,399,470,584,841,1048,1190,1304,1430,1613,1883,2020,2224,2233,2638,2606,2799,2989,3142,3421,3435,3610,3812,3920
327,0.8317946406993307,0.844902980526292,31.401878971324113,31.514500746866016,6.12,0.001,222,400,470,584,841,1048,1190,1304,1430,1613,1882,2020,2224,2233,2638,2605,2799,2989,3142,3421,3435,3610,3812,3920
328,0.8319402288450819,0.8447902849525077,31.388285829345435,31.52594766183187,6.13,0.001,222,400,470,584,842,1048,1191,1304,1430,1614,1882,2020,2224,2232,2638,2605,2799,2989,3143,3421,3435,3610,3812,3919
329,0.8320435540540936,0.8448402262926394,31.378636609152075,31.520875825283927,6.15,0.001,222,400,470,584,842,1049,1191,1305,1430,1614,1882,2020,2224,2231,2638,2604,2798,2989,3143,3421,3435,3610,3812,3919
330,0.8321147390259653,0.8452791548873068,31.371986518005798,31.47625806504553,6.17,0.001,222,400,471,585,843,1049,1191,1305,1430,1615,1882,2020,2224,2230,2638,2604,2798,2989,3143,3421,3434,3610,3812,3919
331,0.8321634716448203,0.8446906346658657,31.367431700481553,31.536066630687415,6.19,0.001,222,400,471,585,843,1049,1191,1306,1430,1615,1883,2020,2224,2230,2638,2604,2797,2989,3143,3421,3434,3610,3812,3919
332,0.8321838006309612,0.8455489061247553,31.365532529504023,31.448808035527655,6.21,0.001,223,400,471,585,843,1049,1192,1306,1430,1615,1883,2020,2224,2229,2638,2603,2797,2989,3143,3421,3434,3610,3812,3918
333,0.8321827669233117,0.8443644259990617,31.365627879968983,31.569167960569633,6.22,0.001,223,400,471,585,844,1049,1192,1306,1430,1616,1883,2020,2224,2228,2638,2603,2797,2989,3143,3421,3434,3610,3812,3918
334,0.8321486344349651,0.8457021679710415,31.368818061604287,31.433201277918304,6.24,0.001,223,400,471,585,844,1049,1192,1307,1430,1616,1883,2020,2224,2227,2638,2602,2796,2989,3144,3421,3434,3610,3812,3918
335,0.8321566831157542,0.8440846663825191,31.368066029104344,31.59752948616246,6.26,0.001,223,400,471,585,845,1050,1193,1307,1430,1617,1883,2020,2224,2226,2638,2602,2796,2989,3144,3421,3434,3610,3812,3917
336,0.8322067178523392,0.8458881265108691,31.363389013468495,31.41425290603823,6.28,0.001,223,400,471,586,845,1050,1193,1307,1431,1617,1882,2020,2224,2226,2638,2601,2795,2989,3144,3421,3434,3610,3812,3917
337,0.8324301931284458,0.8443769562861068,31.342496898243546,31.567896738493484,6.29,0.001,224,400,471,586,846,1050,1193,1308,1431,1618,1883,2020,2224,2225,2638,2601,2795,2989,3144,3421,3434,3610,3812,3917
338,0.832736620196332,0.8460782840482726,31.31382544599909,31.39486734025962,6.31,0.001,224,401,471,586,846,1050,1194,1308,1431,1618,1882,2020,2224,2638,2601,2795,2989,3144,3421,3434,3610,3812,3917
339,0.8330530281354679,0.8453734501303548,31.284196133740995,31.466665886485636,6.33,0.001,224,401,471,586,846,1050,1194,1309,1431,1619,1882,2020,2224,2223,2638,2600,2794,2989,3145,3421,3434,3610,3812,3916
340,0.8332420111280276,0.8458962396255145,31.26648393372886,31.41342715721605,6.35,0.001,224,401,471,586,847,1051,1194,1309,1431,1619,1882,2020,2224,2223,2638,2600,2794,2989,3145,3421,3434,3610,3812,3916
341,0.833299464752467,0.8461740545108993,31.26109763885359,31.385098598897216,6.36,0.001,224,401,471,586,847,1051,1195,1310,1431,1620,1882,2020,2224,2222,2638,2599,2793,2989,3145,3421,3435,3610,3812,3916
342,0.8332817594938128,0.8454580466116778,31.26275520937414,31.458057393933274,6.38,0.001,224,401,471,586,848,1051,1195,1310,1431,1620,1883,2020,2224,2221,2638,2599,2793,2989,3145,3421,3435,3610,3812,3915
343,0.8332490131794119,0.8465573954803128,31.265828022829094,31.34596690346752,6.4,0.001,225,401,471,587,848,1051,1195,1310,1431,1621,1883,2020,2223,2220,2638,2598,2793,2989,3145,3421,3435,3610,3812,3915
344,0.8332779293809931,0.8452724425457953,31.26311736414363,31.47694158527,6.42,0.001,225,401,471,587,848,1052,1196,1311,1432,1621,1883,2020,2223,2219,2638,2598,2792,2989,3146,3421,3435,3610,3812,3915
345,0.8334060266495152,0.8467490073162556,31.25110447266974,31.32639003144703,6.44,0.001,225,401,472,587,849,1052,1196,1311,1432,1622,1883,2020,2223,2218,2637,2597,2792,2989,3146,3421,3435,3610,3812,3915
346,0.8336374671201057,0.8457270657463862,31.229388710608493,31.43066429006622,6.45,0.001,225,401,472,587,849,1052,1196,1312,1432,1622,1883,2020,2019,2223,2217,2637,2597,2791,2989,3146,3421,3435,3610,3812,3914
347,0.8338737003895107,0.8467787765303597,31.207208006211783,31.3233475160203,6.47,0.001,225,401,472,587,850,1052,1197,1312,1432,1623,1882,2020,2019,2223,2217,2637,2597,2791,2989,3146,3421,3435,3610,3812,3914
348,0.8340485438633299,0.8465133737697227,31.190782760283827,31.350463513319863,6.49,0.001,225,401,472,587,850,1053,1197,1312,1432,1623,1882,2020,2019,2223,2216,2637,2596,2791,2989,3146,3421,3435,3611,3812,3914
349,0.8341399173969556,0.8465567530998639,31.18219401570089,31.34603310634228,6.51,0.001,226,402,472,588,851,1053,1197,1313,1432,1624,1882,2020,2019,2223,2215,2636,2596,2790,2989,3146,3421,3435,3611,3812,3913
350,0.8341707482778755,0.847025580338581,31.179294034099676,31.29811042712633,6.52,0.001,226,402,472,588,851,1053,1198,1313,1433,1624,1882,2020,2019,2223,2214,2636,2595,2790,2989,3147,3421,3435,3611,3812,3913
351,0.834185414643915,0.8462393527141405,31.177915885524545,31.378437233906144,6.54,0.001,226,402,472,588,851,1053,1198,1313,1433,1625,1883,2020,2019,2223,2213,2636,2595,2789,2989,3147,3421,3435,3611,3812,3913
352,0.8342139545005332,0.8472493051913207,31.175232823534174,31.275215412864764,6.56,0.001,226,402,472,588,852,1053,1198,1314,1433,1625,1883,2020,2223,2213,2635,2594,2789,2989,3147,3421,3435,3611,3812,3913
353,0.8342877160735114,0.8461767032348648,31.16829749207819,31.384827309607843,6.58,0.001,226,402,472,588,852,1054,1199,1314,1433,1626,1883,2020,2223,2212,2635,2594,2789,2989,3147,3421,3435,3611,3812,3912
354,0.8344195343812469,0.8473795414076345,31.155896398131347,31.261878601756123,6.59,0.001,226,402,472,588,853,1054,1199,1315,1433,1626,1883,2020,2223,2211,2635,2593,2788,2989,3147,3421,3435,3611,3812,3912
355,0.8345927440628035,0.8465770700615447,31.139597950951053,31.343958358604574,6.61,0.001,227,402,472,589,853,1054,1199,1315,1433,1627,1883,2020,2223,2211,2634,2593,2788,2989,3147,3421,3435,3611,3812,3912
356,0.8347701502459363,0.8474377098473956,31.12289286761786,31.25592033763114,6.63,0.001,227,402,472,589,853,1054,1200,1315,1434,1627,1882,2020,2223,2210,2634,2592,2787,2989,3147,3421,3435,3611,3812,3911
357,0.8349145008450785,0.8471915977714777,31.109295540769946,31.281122197853314,6.65,0.001,227,402,472,589,854,1055,1200,1316,1434,1628,1882,2019,2020,2223,2209,2633,2592,2787,2989,3148,3421,3435,3611,3812,3911
358,0.8350175681993126,0.847362200254393,31.099582328322253,31.263655219684605,6.66,0.001,227,402,473,589,854,1055,1200,1316,1434,1628,1882,2019,2020,2223,2208,2633,2591,2786,2989,3148,3421,3435,3611,3812,3911
359,0.83508631601126,0.8476378840858453,31.093103204642205,31.23540967989845,6.68,0.001,227,402,473,589,855,1055,1201,1317,1434,1629,1882,2019,2020,2223,2208,2632,2591,2786,2989,3148,3421,3435,3611,3812,3911
360,0.8351334646736094,0.8471924671609585,31.088658699066308,31.281032443361845,6.7,0.001,228,403,473,589,855,1055,1201,1317,1434,1629,1882,2019,2222,2207,2632,2590,2786,2988,3148,3421,3435,3611,3812,3910
361,0.83517058457358,0.8479007770120685,31.08515800731667,31.208449916511494,6.72,0.001,228,403,473,590,856,1055,1201,1317,1434,1630,1882,2019,2222,2206,2632,2589,2785,2988,3148,3421,3435,3611,3812,3910
362,0.8352137542169855,0.8470794936948408,31.081087442076914,31.292594018867906,6.74,0.001,228,403,473,590,856,1056,1202,1318,1435,1630,1883,2019,2222,2205,2631,2589,2785,2988,3149,3421,3435,3611,3812,3910
363,0.8352603516102398,0.8481056329787365,31.07669228252351,31.187425632426365,6.75,0.001,228,403,473,590,856,1056,1202,1318,1435,1631,1883,2020,2019,2222,2205,2631,2588,2784,2988,3149,3421,3435,3611,3812,3909
364,0.8353363951502969,0.847115357405456,31.069517881780044,31.288924976289533,6.77,0.001,228,403,473,590,857,1056,1203,1319,1435,1632,1883,2020,2019,2222,2204,2630,2588,2784,2988,3149,3421,3435,3611,3812,3909
365,0.8354117273012136,0.8482747781003911,31.0624096138021,31.170055946297442,6.79,0.001,228,403,473,590,857,1056,1203,1319,1435,1632,1883,2020,2222,2203,2630,2587,2784,2988,3149,3421,3435,3611,3812,3909
366,0.8355162247076455,0.8472476033991354,31.05255004436532,31.275388124590076,6.81,0.001,229,403,473,590,858,1056,1203,1320,1435,1633,1883,2019,2222,2202,2630,2587,2783,2988,3149,3421,3435,3611,3812,3909
367,0.835629233031707,0.8483763602032462,31.041881203816803,31.159620280663823,6.82,0.001,229,403,473,591,858,1057,1204,1320,1435,1633,1882,2020,2222,2202,2629,2586,2783,2988,3150,3421,3435,3611,3812,3908
368,0.835763905260355,0.8475012909096661,31.029161089056615,31.24940722094031,6.84,0.001,229,403,473,591,859,1057,1204,1320,1436,1634,1883,2019,2222,2201,2629,2586,2782,2988,3150,3421,3435,3611,3812,3908
369,0.8358973982891519,0.8484682236556614,31.016546940013022,31.150180420575015,6.86,0.001,229,403,473,591,859,1057,1205,1321,1436,1634,1882,2019,2222,2200,2628,2585,2782,2988,3150,3421,3435,3611,3812,3908
370,0.8360317550825652,0.8478910275893762,31.003847929342275,31.209450253989576,6.88,0.001,229,403,474,591,859,1057,1205,1321,1436,1635,1882,2019,2222,2200,2628,2585,2782,2988,3150,3421,3435,3611,3812,3907
371,0.8361510219987474,0.8485541630509832,30.992569555875505,31.141345286137987,6.9,0.001,229,403,474,591,860,1057,1205,1322,1436,1635,1882,2019,2222,2199,2627,2584,2781,2988,3150,3421,3435,3611,3812,3907
