epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
248,0.8183808502889547,0.8231712283983429,32.68164383488077,32.22790811584639,4.64,0.001,208,391,466,573,815,1026,1182,1306,1422,1580,1885,2020,2229,2286,2645,2633,2830,2995,3137,3421,3443,3607,3812,3940
249,0.8185648469628697,0.8227181900765682,32.66508739572439,32.269167859365965,4.66,0.001,209,391,466,573,815,1027,1182,1306,1422,1581,1885,2020,2229,2285,2645,2633,2829,2994,3137,3421,3443,3607,3812,3939
250,0.818757308864186,0.8236399397519949,32.647757941898746,32.1851675429168,4.68,0.001,209,391,466,573,816,1027,1182,1306,1422,1581,1885,2020,2229,2284,2645,2632,2829,2994,3137,3421,3443,3607,3812,3939
251,0.8189551078947763,0.8230391288041163,32.62993669247134,32.23994513798062,4.7,0.001,209,391,466,573,816,1027,1182,1306,1422,1581,1885,2020,2229,2284,2645,2632,2829,2994,3137,3421,3443,3606,3812,3939
252,0.8191604674561562,0.8240316206493569,32.61142632503407,32.149406691040774,4.71,0.001,209,391,466,573,816,1027,1182,1307,1422,1582,1885,2020,2229,2283,2645,2632,2828,2994,3137,3422,3443,3606,3812,3939
253,0.819371041852007,0.8234616124553462,32.59243540613566,32.201434332136124,4.73,0.001,209,391,466,573,817,1028,1182,1307,1422,1582,1885,2020,2229,2282,2645,2631,2828,2994,3137,3422,3443,3606,3812,3938
254,0.8195920716806467,0.8244208943250952,32.5724852732333,32.11382838642588,4.75,0.001,209,392,466,573,817,1028,1182,1307,1422,1583,1885,2020,2229,2281,2645,2631,2828,2994,3137,3422,3443,3606,3812,3938
255,0.8198111831871553,0.8239376505211038,32.55270103580596,32.15799049286293,4.77,0.001,210,392,466,573,818,1028,1182,1307,1422,1583,1885,2020,2021,2229,2281,2645,2631,2827,2994,3137,3422,3443,3606,3812,3938
256,0.820033683525232,0.8247021122160352,32.53259333201474,32.08809932302103,4.79,0.001,210,392,466,573,818,1028,1182,1307,1423,1583,1885,2020,2021,2229,2280,2645,2630,2827,2994,3137,3422,3443,3606,3812,3938
257,0.8202531514881715,0.8244114896092148,32.51275290655192,32.11468744070324,4.8,0.001,210,392,466,573,818,1028,1182,1308,1423,1584,1885,2020,2229,2279,2644,2630,2826,2993,3137,3422,3443,3606,3812,3937
258,0.8204636699979061,0.8249598528650884,32.49370619647461,32.06450065334618,4.82,0.001,210,392,466,573,819,1029,1182,1308,1423,1584,1885,2020,2229,2278,2644,2630,2826,2993,3137,3422,3443,3606,3812,3937
259,0.8206645758191817,0.8249269017481892,32.47552413693657,32.06751757766338,4.84,0.001,210,392,466,573,819,1029,1182,1308,1423,1585,1885,2020,2229,2278,2644,2629,2826,2993,3137,3422,3443,3606,3812,3937
260,0.8208575616801439,0.8252904119877009,32.45804458378731,32.03421099119073,4.86,0.001,210,392,466,573,819,1029,1182,1308,1423,1585,1885,2020,2229,2277,2644,2629,2825,2993,3137,3422,3443,3606,3812,3937
261,0.821046916570715,0.825394982325401,32.44088486373619,32.0246239335599,4.88,0.001,211,392,466,573,820,1029,1182,1309,1423,1585,1885,2020,2229,2276,2643,2629,2825,2993,3137,3422,3443,3606,3812,3936
262,0.8212338891797804,0.8256357044353402,32.423932540134416,32.002540487533956,4.89,0.001,211,393,466,573,820,1030,1182,1309,1423,1586,1885,2020,2229,2275,2643,2629,2825,2993,3137,3422,3443,3606,3812,3936
263,0.8214191248527339,0.825790632077787,32.40712955351704,31.98831917241921,4.91,0.001,211,393,466,574,820,1030,1182,1309,1423,1586,1885,2020,2229,2275,2643,2628,2824,2993,3137,3422,3442,3606,3812,3936
264,0.8216032461706997,0.8259697068440306,32.39041960559577,31.971873320056645,4.93,0.001,211,393,467,574,821,1030,1182,1309,1424,1586,1885,2020,2229,2274,2643,2628,2824,2993,3138,3422,3442,3606,3812,3936
265,0.8217866897464056,0.8261622440369836,32.373763248578314,31.954183203748926,4.95,0.001,211,393,467,574,821,1030,1182,1310,1424,1587,1885,2020,2229,2273,2642,2628,2823,2992,3138,3422,3442,3606,3812,3935
266,0.8219688641405161,0.8263175948451283,32.35721149515495,31.939901183279453,4.97,0.001,211,393,467,574,822,1030,1182,1310,1424,1587,1885,2020,2229,2272,2642,2627,2823,2992,3138,3422,3442,3606,3812,3935
267,0.8221483449242951,0.8266039799647947,32.34089850051035,31.913557600045255,4.99,0.001,212,393,467,574,822,1031,1183,1310,1424,1588,1885,2020,2229,2272,2642,2627,2823,2992,3138,3422,3442,3606,3812,3935
268,0.8223212926946255,0.8266527435050752,32.32516827344059,31.90906956812005,5.0,0.001,212,393,467,574,822,1031,1183,1310,1424,1588,1885,2020,2229,2271,2641,2627,2822,2992,3138,3422,3442,3606,3812,3935
269,0.8224734893432231,0.8271097992556432,32.311321303453376,31.86697681653817,5.02,0.001,212,393,467,574,823,1031,1183,1311,1424,1588,1885,2020,2229,2270,2641,2626,2822,2992,3138,3422,3442,3606,3812,3934
270,0.822571965674711,0.8266291112456471,32.3023568914435,31.911245285691905,5.04,0.001,212,394,467,574,823,1031,1183,1311,1424,1589,1885,2020,2228,2269,2641,2626,2821,2992,3138,3422,3442,3606,3812,3934
271,0.8224786739300431,0.827546936418463,32.310850946194336,31.826663718296015,5.06,0.001,212,394,467,574,823,1031,1183,1311,1424,1589,1885,2020,2021,2228,2269,2640,2626,2821,2992,3138,3422,3442,3607,3812,3934
272,0.8219151511112803,0.8251863326205773,32.36209285121927,32.043751371416,5.07,0.001,212,394,467,574,824,1032,1183,1312,1425,1590,1885,2020,2228,2268,2640,2625,2821,2992,3138,3422,3442,3607,3812,3934
273,0.8206119618213811,0.8268231423500083,32.48028623858825,31.893383753469838,5.09,0.001,213,394,467,574,824,1032,1183,1312,1425,1590,1885,2021,2228,2267,2640,2625,2820,2992,3138,3422,3442,3607,3812,3933
274,0.8205046990047057,0.8230702677439328,32.48999432818221,32.23710717638235,5.11,0.001,213,394,467,574,825,1032,1183,1312,1425,1590,1886,2021,2020,2228,2267,2640,2625,2820,2991,3138,3422,3442,3607,3812,3933
275,0.8226586061626258,0.8282852349973058,32.294471064380744,31.75846305452985,5.13,0.001,213,394,467,574,825,1032,1183,1313,1425,1591,1885,2021,2228,2266,2639,2624,2820,2992,3138,3422,3442,3607,3812,3933
276,0.823399371538467,0.8284320493206281,32.226951702195244,31.74488320758609,5.15,0.001,213,394,467,575,825,1032,1183,1313,1425,1591,1885,2021,2228,2265,2639,2624,2819,2992,3138,3422,3442,3607,3812,3933
277,0.8220444371230223,0.8248357182056555,32.3503427761496,32.07587021727255,5.16,0.001,213,394,467,575,826,1033,1183,1313,1425,1592,1886,2020,2021,2228,2265,2639,2624,2819,2991,3138,3422,3442,3607,3812,3932
278,0.8228810685833999,0.8282311042934273,32.27420625899942,31.76346813109116,5.18,0.001,213,394,467,575,826,1033,1183,1313,1426,1592,1885,2020,2021,2228,2264,2638,2623,2818,2992,3138,3422,3442,3607,3812,3932
279,0.8240123869861613,0.8283333762503566,32.17097004251756,31.754011726743876,5.2,0.001,214,395,468,575,826,1033,1183,1314,1426,1592,1886,2020,2021,2228,2263,2638,2623,2818,2991,3138,3422,3442,3607,3812,3932
280,0.8229952386720518,0.8259186216552559,32.263805184757736,31.976566317493052,5.22,0.001,214,395,468,575,827,1033,1183,1314,1426,1593,1886,2020,2021,2228,2263,2638,2622,2818,2991,3138,3422,3442,3607,3812,3932
281,0.8234094209387307,0.8289005420642783,32.2260331395917,31.701512596071915,5.24,0.001,214,395,468,575,827,1033,1183,1314,1426,1593,1885,2020,2021,2228,2262,2637,2622,2817,2991,3138,3422,3442,3607,3812,3931
282,0.8244613358487398,0.8290182668472523,32.129909036402516,31.690603852855087,5.26,0.001,214,395,468,575,828,1033,1183,1315,1426,1593,1885,2020,2021,2228,2261,2637,2622,2817,2991,3139,3422,3442,3607,3812,3931
283,0.8237078922529509,0.8270274999734037,32.19878822084187,31.87455958641821,5.27,0.001,214,395,468,575,828,1034,1184,1315,1426,1594,1885,2020,2021,2228,2261,2637,2621,2816,2991,3139,3422,3441,3607,3812,3931
284,0.8239991568327203,0.829254452010922,32.172180441119274,31.66870763793545,5.29,0.001,214,395,468,575,828,1034,1184,1315,1426,1594,1885,2020,2228,2260,2637,2621,2816,2991,3139,3422,3441,3607,3812,3931
285,0.8248653023677668,0.8290204676998165,32.09291701085498,31.69040066235555,5.31,0.001,215,395,468,575,829,1034,1184,1315,1426,1594,1885,2020,2228,2259,2637,2620,2816,2991,3139,3422,3441,3607,3812,3931
286,0.8243092361126729,0.8273473584944454,32.14382656028215,31.845074417379486,5.33,0.001,215,395,468,575,829,1034,1184,1316,1426,1595,1885,2020,2228,2258,2636,2620,2815,2991,3139,3422,3441,3607,3812,3930
287,0.8245551078202171,0.8294603075045633,32.12132723107714,31.649612920964373,5.35,0.001,215,395,468,575,830,1034,1184,1316,1426,1595,1885,2020,2228,2257,2636,2620,2815,2991,3139,3422,3441,3607,3812,3930
288,0.8252504920208464,0.8294271262061845,32.05760539211503,31.652690600731322,5.36,0.001,215,396,468,576,830,1035,1184,1316,1426,1595,1885,2020,2228,2256,2636,2619,2814,2991,3139,3422,3441,3607,3812,3930
289,0.8248255388858095,0.8281342670083403,32.09656070335847,31.77242130167441,5.38,0.001,215,396,468,576,830,1035,1184,1317,1426,1596,1885,2020,2228,2255,2636,2619,2814,2991,3139,3422,3441,3607,3812,3930
290,0.8250811550941488,0.829991595026018,32.0731338207843,31.600275197822643,5.4,0.001,215,396,468,576,831,1035,1184,1317,1426,1596,1885,2020,2228,2254,2636,2619,2814,2991,3139,3422,3441,3607,3812,3929
291,0.8256153816996559,0.8297825649448928,32.02411887083117,31.619695045115375,5.42,0.001,216,396,469,576,831,1035,1185,1317,1426,1597,1885,2020,2228,2253,2635,2618,2813,2991,3139,3422,3441,3608,3812,3929
292,0.8253003613207284,0.8284862375032489,32.053031847017806,31.739870392907935,5.44,0.001,216,396,469,576,831,1036,1185,1318,1426,1597,1885,2020,2228,2253,2635,2618,2813,2991,3140,3422,3440,3608,3812,3929
293,0.8255581791824618,0.8300733831903,32.0293711339198,31.592671995703768,5.45,0.001,216,396,469,576,832,1036,1185,1318,1426,1598,1885,2020,2228,2252,2635,2617,2812,2991,3140,3422,3440,3608,3812,3929
294,0.8259693784677522,0.8299569274648416,31.991597979916442,31.60349673468705,5.47,0.001,216,396,469,576,832,1036,1185,1318,1426,1598,1885,2020,2228,2251,2634,2617,2812,2991,3140,3422,3440,3608,3812,3928
295,0.825750312097338,0.8290167826447158,32.01172613826943,31.690741559419802,5.49,0.001,216,396,469,576,833,1036,1185,1318,1426,1598,1885,2020,2228,2250,2634,2617,2812,2991,3140,3422,3440,3608,3812,3928
296,0.8259812954680249,0.8305406337612953,31.990502855522898,31.549206281492843,5.51,0.001,216,396,469,576,833,1036,1185,1319,1426,1599,1885,2020,2228,2249,2634,2616,2811,2991,3140,3422,3440,3608,3812,3928
297,0.8263252703165597,0.830435029170996,31.958870204774527,31.55903639720821,5.52,0.001,217,397,469,576,833,1037,1185,1319,1426,1599,1885,2020,2228,2248,2633,2616,2811,2991,3140,3422,3440,3608,3812,3928
298,0.8261873331289542,0.8295781397812529,31.971559283640573,31.638676637542854,5.54,0.001,217,397,469,576,834,1037,1185,1319,1426,1600,1885,2020,2228,2247,2633,2616,2810,2990,3140,3422,3440,3608,3812,3927
299,0.8263746703955718,0.8307710190232201,31.954324549611044,31.527752957401972,5.56,0.001,217,397,469,577,834,1037,1185,1320,1426,1600,1885,2020,2228,2246,2633,2615,2810,2990,3141,3422,3440,3608,3812,3927
300,0.8266846481864739,0.8305421184731864,31.925787702265957,31.549067957149603,5.58,0.001,217,397,469,577,835,1037,1186,1320,1426,1601,1885,2020,2228,2245,2633,2615,2810,2990,3141,3422,3440,3608,3812,3927
301,0.8266173674790706,0.8299353721068512,31.931983187596863,31.605499407119602,5.6,0.001,217,397,469,577,835,1037,1186,1320,1426,1601,1886,2020,2228,2244,2632,2614,2809,2990,3141,3422,3440,3608,3812,3927
302,0.8267446225962318,0.8310578902623547,31.92026217321893,31.501021111301892,5.61,0.001,217,397,469,577,836,1037,1186,1321,1426,1601,1885,2020,2228,2243,2632,2614,2809,2990,3141,3422,3440,3608,3812,3926
303,0.8270309532317943,0.8308968387518813,31.89387557692552,31.516031696681768,5.63,0.001,218,397,469,577,836,1038,1186,1321,1426,1602,1885,2020,2228,2242,2632,2614,2808,2990,3141,3422,3440,3608,3812,3926
304,0.8270288818977934,0.8305816378792708,31.894066945870296,31.545390048322137,5.65,0.001,218,397,469,577,836,1038,1186,1321,1426,1602,1886,2019,2020,2228,2241,2632,2613,2808,2990,3141,3422,3440,3609,3812,3926
305,0.8271077026809198,0.8314870920832185,31.886797946811487,31.460980180626624,5.67,0.001,218,397,469,577,837,1038,1186,1322,1426,1603,1885,2020,2228,2241,2631,2613,2808,2990,3141,3422,3440,3609,3812,3926
306,0.8273665191931521,0.8311465529800229,31.862922803932708,31.492752452449277,5.69,0.001,218,397,469,577,837,1038,1186,1322,1426,1603,1885,2019,2020,2228,2240,2631,2612,2807,2990,3142,3422,3440,3609,3812,3925
307,0.8274335201831207,0.8310207743748481,31.856738794808,31.5044794682042,5.7,0.001,218,398,469,577,838,1038,1186,1322,1426,1604,1885,2019,2020,2228,2239,2631,2612,2807,2990,3142,3422,3440,3609,3812,3925
308,0.8274775847765508,0.8317303762418555,31.85267294023376,31.438261049436242,5.72,0.001,218,398,470,577,838,1039,1186,1323,1426,1604,1885,2019,2020,2228,2238,2631,2612,2807,2990,3142,3422,3440,3609,3812,3925
309,0.8276883812322781,0.8313917180289236,31.833207321583327,31.469882675742532,5.74,0.001,219,398,470,578,838,1039,1186,1323,1426,1604,1885,2019,2020,2228,2237,2630,2611,2806,2990,3142,3422,3440,3609,3812,3925
310,0.8278091557430342,0.8315947406473069,31.82204835063998,31.450929234396735,5.76,0.001,219,398,470,578,839,1039,1186,1324,1426,1605,1885,2019,2020,2228,2236,2630,2611,2806,2989,3142,3422,3440,3609,3812,3924
311,0.8278446619913069,0.8321288552475928,31.81876741737394,31.401014994356174,5.78,0.001,219,398,470,578,839,1039,1186,1324,1426,1605,1885,2020,2228,2235,2630,2611,2805,2989,3142,3422,3440,3609,3812,3924
312,0.827996277739337,0.8316765826038433,31.80475178850049,31.443286037187754,5.79,0.001,219,398,470,578,840,1039,1186,1324,1426,1606,1885,2020,2228,2234,2630,2610,2805,2989,3142,3422,3440,3609,3812,3924
313,0.8281537459111532,0.8320385714445095,31.790190482875374,31.40945840266014,5.81,0.001,219,398,470,578,840,1039,1186,1325,1426,1606,1885,2020,2228,2233,2630,2610,2805,2989,3143,3422,3440,3609,3812,3924
314,0.8282182226154989,0.8323327836023893,31.784226599791207,31.3819373010898,5.83,0.001,220,398,470,578,840,1040,1186,1325,1426,1607,1885,2020,2228,2232,2630,2610,2804,2989,3143,3422,3439,3609,3812,3923
315,0.8283169013433733,0.8319132053401613,31.775096196254857,31.421177655737818,5.85,0.001,220,398,470,578,841,1040,1186,1325,1426,1607,1885,2020,2228,2232,2629,2609,2804,2989,3143,3422,3439,3609,3812,3923
316,0.8284735907150766,0.8324735241929739,31.760592398319453,31.368761635470545,5.87,0.001,220,398,470,578,841,1040,1186,1326,1426,1607,1885,2020,2228,2231,2629,2609,2803,2989,3143,3422,3439,3609,3812,3923
317,0.828583707713333,0.8325986450382179,31.750396005158343,31.35704615013536,5.88,0.001,220,399,470,578,842,1040,1186,1326,1426,1608,1885,2020,2228,2230,2629,2608,2803,2989,3143,3422,3439,3609,3812,3923
318,0.8286584451148499,0.8323441348047838,31.74347385407304,31.380873415324082,5.9,0.001,220,399,470,579,842,1040,1186,1326,1425,1608,1885,2020,2228,2229,2629,2608,2802,2989,3144,3422,3439,3609,3812,3922
319,0.8287759717556404,0.8328846290191481,31.73258530619344,31.33024949934817,5.92,0.001,220,399,470,579,843,1041,1186,1327,1425,1609,1885,2020,2228,2629,2608,2802,2989,3144,3422,3439,3609,3812,3922
320,0.828915621186425,0.8327424912447063,31.719641882473134,31.34357182308529,5.94,0.001,221,399,470,579,843,1041,1186,1327,1425,1609,1885,2020,2228,2227,2629,2607,2802,2989,3144,3422,3439,3609,3812,3922
321,0.8290129980611364,0.8327483239730062,31.710615105222455,31.343024628632982,5.96,0.001,221,399,470,579,843,1041,1187,1328,1425,1610,1885,2020,2228,2226,2629,2607,2801,2989,3144,3422,3439,3609,3812,3922
322,0.8290941774976996,0.8331452527724178,31.703085533181447,31.30580953972441,5.97,0.001,221,399,471,579,844,1041,1187,1328,1425,1610,1885,2020,2228,2226,2628,2606,2801,2989,3144,3422,3439,3610,3812,3921
323,0.8292105043271416,0.8329020698171749,31.692293846577474,31.328615956252758,5.99,0.001,221,399,471,579,844,1041,1187,1328,1425,1611,1885,2020,2228,2225,2628,2606,2800,2989,3145,3422,3439,3610,3812,3921
324,0.8293345024571972,0.8332511254671291,31.680787588791,31.295876481824646,6.01,0.001,221,399,471,579,845,1042,1187,1329,1425,1611,1885,2020,2228,2224,2628,2606,2800,2989,3145,3422,3439,3610,3812,3921
325,0.8294311728379267,0.8334149561767232,31.671813332451066,31.280497813446498,6.03,0.001,221,399,471,579,845,1042,1187,1329,1425,1612,1885,2020,2019,2228,2223,2627,2605,2800,2989,3145,3422,3438,3610,3812,3921
326,0.8295188574097976,0.8332316023171367,31.663672161731732,31.297708699267726,6.05,0.001,222,399,471,579,845,1042,1187,1330,1425,1612,1885,2020,2019,2228,2222,2627,2605,2799,2989,3145,3422,3438,3610,3812,3920
327,0.8296248315200063,0.8336360114813144,31.653828263734546,31.259737740635018,6.06,0.001,222,399,471,580,846,1042,1188,1330,1425,1612,1885,2019,2228,2221,2627,2604,2799,2989,3145,3422,3438,3610,3812,3920
328,0.8297429962666338,0.8334880068275834,31.642850037506005,31.273639496287444,6.08,0.001,222,400,471,580,846,1042,1188,1330,1425,1613,1885,2019,2228,2220,2627,2604,2798,2989,3145,3422,3438,3610,3812,3920
329,0.82985246752519,0.8336354117892512,31.632676470749754,31.259794363564577,6.1,0.001,222,400,471,580,847,1043,1188,1331,1425,1613,1885,2019,2020,2228,2219,2627,2603,2798,2989,3146,3422,3438,3610,3812,3920
330,0.8299476075681943,0.833870117737133,31.62383041933132,31.237735874709696,6.12,0.001,222,400,471,580,847,1043,1188,1331,1425,1614,1885,2019,2020,2228,2219,2626,2603,2798,2989,3146,3422,3438,3610,3812,3919
331,0.8300428720615036,0.8337369494448705,31.614971274562407,31.250251952109323,6.14,0.001,222,400,471,580,848,1043,1188,1332,1425,1614,1885,2020,2228,2218,2626,2602,2797,2988,3146,3422,3437,3610,3812,3919
332,0.8301477249864505,0.8341366622909644,31.60521745705624,31.212665197800717,6.15,0.001,223,400,471,580,848,1043,1188,1332,1425,1615,1885,2020,2228,2217,2626,2602,2797,2988,3146,3422,3437,3610,3812,3919
333,0.8302593175671784,0.8340503165752114,31.594831831131813,31.22078908193125,6.17,0.001,223,400,471,580,848,1043,1189,1332,1425,1615,1885,2020,2228,2216,2626,2602,2796,2988,3146,3422,3437,3610,3812,3919
334,0.8303635982206035,0.8342025543780534,31.585126867844185,31.20646577008321,6.19,0.001,223,400,471,581,849,1044,1189,1333,1425,1616,1885,2020,2228,2215,2625,2601,2796,2988,3146,3422,3437,3610,3812,3918
335,0.8304588231096254,0.834349569855082,31.57626073016276,31.19262702096042,6.21,0.001,223,400,472,581,849,1044,1189,1333,1425,1616,1885,2020,2228,2214,2625,2601,2796,2988,3147,3422,3437,3610,3812,3918
336,0.8305523779025282,0.8342526377440127,31.56754678092083,31.20175181630432,6.23,0.001,223,400,472,581,850,1044,1189,1334,1425,1617,1885,2020,2228,2213,2625,2600,2795,2988,3147,3422,3437,3610,3812,3918
337,0.8306499055308866,0.8345656115317857,31.55846199417044,31.17227834952075,6.24,0.001,223,400,472,581,850,1044,1190,1334,1425,1617,1885,2020,2228,2212,2625,2600,2795,2988,3147,3422,3437,3610,3812,3917
338,0.8307538997739983,0.8344638002884858,31.548770993049395,31.181870068937396,6.26,0.001,224,401,472,581,851,1044,1190,1335,1425,1618,1885,2020,2019,2228,2212,2624,2599,2794,2988,3147,3422,3437,3610,3812,3917
339,0.8308599200513798,0.8347174143119985,31.538886394108285,31.157973874074354,6.28,0.001,224,401,472,581,851,1045,1190,1335,1425,1618,1885,2019,2228,2211,2624,2599,2794,2988,3147,3422,3437,3610,3812,3917
340,0.8309649340367926,0.8347325847476147,31.529094520292386,31.15654384891519,6.3,0.001,224,401,472,581,851,1045,1190,1336,1425,1619,1885,2019,2228,2210,2624,2598,2794,2988,3148,3421,3436,3610,3812,3917
341,0.8310666518029536,0.8348151910581764,31.519608464786447,31.148756895779062,6.32,0.001,224,401,472,581,852,1045,1191,1336,1425,1619,1885,2019,2228,2209,2624,2598,2793,2988,3148,3421,3436,3610,3812,3916
342,0.831164778463536,0.8349841141039243,31.510451747570002,31.132825243096512,6.33,0.001,224,401,472,582,852,1045,1191,1336,1425,1620,1885,2019,2020,2228,2208,2623,2597,2793,2988,3148,3421,3436,3610,3812,3916
343,0.8312608930900371,0.8349343836976482,31.50148224749214,31.13751532861676,6.35,0.001,225,401,472,582,853,1045,1191,1337,1425,1620,1885,2020,2228,2207,2623,2597,2792,2988,3148,3421,3436,3610,3812,3916
344,0.8313566903932086,0.8352417436670093,31.492536356911717,31.10851369036196,6.37,0.001,225,401,472,582,853,1046,1192,1337,1425,1621,1885,2020,2228,2206,2623,2596,2792,2988,3149,3421,3436,3610,3812,3915
345,0.8314527590861206,0.835095428204665,31.4835646607877,31.122323162377153,6.39,0.001,225,401,472,582,854,1046,1192,1338,1425,1621,1885,2020,2228,2206,2622,2596,2792,2988,3149,3421,3436,3610,3812,3915
346,0.8315489683674113,0.8354789842081366,31.474580711377733,31.086108318203706,6.41,0.001,225,401,472,582,854,1046,1192,1338,1425,1622,1885,2020,2228,2205,2622,2595,2791,2987,3149,3421,3436,3610,3812,3915
347,0.8316396545446356,0.8352086080728456,31.466106284803693,31.111641955009684,6.42,0.001,225,401,472,582,855,1046,1193,1339,1425,1622,1885,2020,2228,2204,2622,2595,2791,2987,3149,3421,3436,3610,3812,3915
348,0.8317272445263901,0.8356722601657243,31.45791866879715,31.06784312540611,6.44,0.001,225,401,473,582,855,1046,1193,1339,1425,1623,1885,2020,2228,2203,2622,2594,2790,2987,3149,3421,3436,3610,3812,3914
349,0.8318155292765441,0.8353329099449065,31.449666818088073,31.09990615094612,6.46,0.001,226,402,473,583,855,1046,1193,1340,1425,1623,1885,2019,2228,2202,2621,2594,2790,2987,3150,3421,3436,3610,3812,3914
350,0.8318963210438667,0.8359384235288483,31.44211163833218,31.042672597130814,6.48,0.001,226,402,473,583,856,1046,1194,1340,1425,1624,1885,2019,2228,2202,2621,2593,2789,2987,3150,3421,3436,3610,3812,3914
351,0.8319760383487789,0.8354892281633203,31.43465657959927,31.08514033597132,6.49,0.001,226,402,473,583,856,1047,1194,1340,1425,1624,1885,2019,2228,2201,2621,2593,2789,2987,3150,3421,3436,3610,3812,3913
352,0.8320447010764667,0.8361925600548703,31.428232939247376,31.018619975044828,6.51,0.001,226,402,473,583,857,1047,1194,1341,1425,1625,1885,2019,2228,2200,2620,2592,2789,2987,3150,3421,3435,3610,3812,3913
353,0.832115552701976,0.8355410871622502,31.421603057003235,31.080240076971535,6.53,0.001,226,402,473,583,857,1047,1195,1341,1425,1625,1885,2019,2228,2199,2620,2592,2788,2987,3150,3421,3435,3610,3812,3913
354,0.8321559061448072,0.8364094840828176,31.417825719632777,30.99807536395657,6.55,0.001,226,402,473,583,858,1047,1195,1342,1425,1626,1885,2020,2019,2228,2198,2620,2591,2788,2987,3151,3421,3435,3610,3812,3913
355,0.8321895130095122,0.8354793907881174,31.414680343961503,31.08606904973422,6.57,0.001,227,402,473,583,858,1048,1195,1342,1425,1626,1885,2020,2019,2228,2197,2619,2591,2787,2987,3151,3421,3435,3610,3812,3912
356,0.8321797924127614,0.8366179090257019,31.415589601653686,30.97832198660006,6.58,0.001,227,402,473,584,858,1048,1196,1343,1425,1627,1885,2020,2019,2228,2197,2619,2590,2787,2987,3151,3421,3435,3610,3812,3912
357,0.8321742586085481,0.835320618962502,31.416107361635568,31.101065997041704,6.6,0.001,227,402,473,584,859,1048,1196,1343,1425,1627,1885,2020,2019,2228,2196,2618,2590,2787,2987,3151,3421,3435,3610,3812,3912
358,0.8321339972390247,0.8367929959832354,31.419876164047217,30.96171814875034,6.62,0.001,227,402,473,584,859,1048,1196,1344,1425,1628,1885,2020,2019,2228,2195,2618,2589,2786,2987,3151,3421,3435,3610,3812,3911
359,0.8322129164719012,0.8352629596617042,31.41249063463599,31.106510415576594,6.64,0.001,227,402,474,584,860,1048,1197,1344,1425,1629,1886,2020,2019,2228,2194,2618,2589,2786,2987,3151,3421,3435,3611,3812,3911
360,0.832368465574297,0.8369947770921671,31.397925280407662,30.942571790713156,6.65,0.001,228,402,474,584,860,1049,1197,1345,1425,1629,1885,2020,2019,2228,2193,2618,2588,2785,2987,3151,3421,3435,3611,3812,3911
361,0.8326873148907306,0.8359521308137574,31.368051435798595,31.04137588125827,6.67,0.001,228,403,474,584,861,1049,1197,1345,1425,1630,1886,2020,2019,2228,2192,2617,2587,2785,2987,3152,3421,3435,3611,3812,3910
362,0.8329874918607463,0.8371311940901447,31.339898037236416,30.929621392642158,6.69,0.001,228,403,474,584,861,1049,1197,1346,1425,1630,1885,2020,2019,2228,2191,2617,2587,2785,2987,3152,3421,3435,3611,3812,3910
363,0.8331677466354444,0.8369637057450661,31.32298118619339,30.94552156897313,6.71,0.001,228,403,474,585,862,1049,1198,1346,1425,1631,1885,2019,2228,2190,2617,2586,2784,2987,3152,3421,3435,3611,3812,3910
364,0.8332086153670438,0.8368160988121338,31.31914518278666,30.959525974006066,6.73,0.001,228,403,474,585,862,1049,1198,1347,1425,1631,1885,2019,2020,2228,2189,2616,2586,2784,2986,3152,3421,3435,3611,3812,3910
365,0.8331662609087407,0.8374628781118987,31.32312245751182,30.89811255360107,6.74,0.001,228,403,474,585,862,1049,1198,1347,1426,1632,1885,2019,2020,2228,2189,2616,2585,2783,2986,3152,3421,3435,3611,3812,3909
366,0.8331260680421708,0.8364153979118457,31.32689562737485,30.997514194374826,6.76,0.001,229,403,474,585,863,1050,1198,1348,1426,1632,1885,2019,2020,2228,2188,2616,2585,2783,2986,3152,3421,3435,3611,3812,3909
367,0.8331272016375891,0.8376548832128063,31.326788468996465,30.879856731497515,6.78,0.001,229,403,474,585,863,1050,1199,1348,1426,1633,1885,2020,2228,2187,2615,2584,2782,2986,3153,3421,3435,3611,3812,3909
368,0.8332596831966378,0.8365046848916746,31.3143507359121,30.989054070235326,6.8,0.001,229,403,474,585,864,1050,1199,1348,1426,1633,1885,2019,2020,2228,2186,2615,2584,2782,2986,3153,3421,3435,3611,3812,3908
369,0.833455762716239,0.8378224411607813,31.295934014498492,30.86391679394048,6.82,0.001,229,403,475,585,864,1050,1199,1349,1426,1634,1885,2020,2228,2185,2615,2583,2782,2986,3153,3421,3435,3611,3812,3908
370,0.8336948403936811,0.8371724693054936,31.27346091992628,30.925704032760112,6.83,0.001,229,403,475,586,865,1050,1199,1349,1426,1635,1885,2019,2020,2228,2184,2614,2582,2781,2986,3153,3421,3435,3611,3812,3908
371,0.833878906305178,0.8378009650245968,31.256151738247866,30.865959542772906,6.85,0.001,229,403,475,586,865,1050,1200,1350,1426,1635,1885,2019,2020,2228,2183,2614,2582,2781,2987,3153,3421,3435,3611,3812,3908
